shot_id,x,y,team_id,made,description,meta,flag2
2826328291,89.0,47.0,514,True,2nd 19:41:00 : made by Ziare Wells(Oakland) 37-35,period_2 player_786268566 team_514,False
2826328297,22.0,63.0,559,True,2nd 19:29:00 : made by Braden Smith(Purdue) 37-37,period_2 player_786268534 team_559,False
2826328300,93.0,46.0,514,True,2nd 18:57:00 : made by Isaac Garrett(Oakland) 39-37,period_2 player_786268567 team_514,False
2826328306,6.0,96.0,559,True,2nd 18:37:00 : made by Jack Benter(Purdue) 39-40,period_2 player_786268541 team_559,False
2826328312,92.0,95.0,514,False,2nd 18:16:00 : missed by Tuburu Naivalurua(Oakland) 39-40,period_2 player_786268558 team_514,False
2826328318,9.0,58.0,559,True,2nd 18:06:00 : made by Braden Smith(Purdue) 39-42,period_2 player_786268534 team_559,False
2826328330,89.0,43.0,514,False,2nd 17:54:00 : missed by Ziare Wells(Oakland) 39-43,period_2 player_786268566 team_514,False
2826328335,83.0,42.0,514,True,2nd 17:45:00 : made by Ziare Wells(Oakland) 41-43,period_2 player_786268566 team_514,False
2826328342,9.0,46.0,559,True,2nd 17:31:00 : made by Oscar Cluff(Purdue) 41-45,period_2 player_786268536 team_559,False
2826328359,78.0,49.0,514,True,2nd 17:12:00 : made by Nassim Mashhour(Oakland) 43-46,period_2 player_786268564 team_514,False
2826328369,10.0,53.0,559,True,2nd 16:56:00 : made by Oscar Cluff(Purdue) 43-48,period_2 player_786268536 team_559,False
2826328393,8.0,95.0,559,False,2nd 16:35:00 : missed by Jack Benter(Purdue) 44-48,period_2 player_786268541 team_559,False
2826328400,6.0,52.0,559,False,2nd 16:24:00 : missed by Braden Smith(Purdue) 44-48,period_2 player_786268534 team_559,False
2826328407,82.0,44.0,514,False,2nd 16:14:00 : missed by Tuburu Naivalurua(Oakland) 44-48,period_2 player_786268558 team_514,False
2826328413,6.0,46.0,559,True,2nd 16:02:00 : made by Oscar Cluff(Purdue) 44-50,period_2 player_786268536 team_559,False
2826328420,73.0,81.0,514,False,2nd 15:45:00 : missed by Brody Robinson(Oakland) 44-50,period_2 player_786268555 team_514,False
2826328426,8.0,45.0,559,True,2nd 15:37:00 : made by Braden Smith(Purdue) 44-52,period_2 player_786268534 team_559,False
2826328456,92.0,54.0,514,True,2nd 15:25:00 : made by Isaac Garrett(Oakland) 46-53,period_2 player_786268567 team_514,False
2826328464,16.0,46.0,559,False,2nd 15:06:00 : missed by Braden Smith(Purdue) 46-53,period_2 player_786268534 team_559,False
2826328471,80.0,89.0,514,True,2nd 14:45:00 : made by Nassim Mashhour(Oakland) 49-53,period_2 player_786268564 team_514,False
2826328478,13.0,46.0,559,False,2nd 14:29:00 : missed by Gicarri Harris(Purdue) 49-53,period_2 player_786268539 team_559,False
2826328484,7.0,4.0,559,True,2nd 14:15:00 : made by Fletcher Loyer(Purdue) 49-56,period_2 player_786268532 team_559,False
2826328491,90.0,48.0,514,False,2nd 13:52:00 : missed by Tuburu Naivalurua(Oakland) 49-56,period_2 player_786268558 team_514,False
2826328519,93.0,5.0,514,False,2nd 13:36:00 : missed by Brett White(Oakland) 49-56,period_2 player_786268568 team_514,False
2826328530,4.0,49.0,559,False,2nd 13:19:00 : missed by Daniel Jacobsen(Purdue) 49-56,period_2 player_786268547 team_559,False
2826328534,82.0,91.0,514,True,2nd 13:13:00 : made by Brett White(Oakland) 52-56,period_2 player_786268568 team_514,False
2826328538,10.0,95.0,559,False,2nd 12:47:00 : missed by Gicarri Harris(Purdue) 52-56,period_2 player_786268539 team_559,False
2826328542,92.0,40.0,514,False,2nd 12:25:00 : missed by Isaac Garrett(Oakland) 52-56,period_2 player_786268567 team_514,False
2826328551,72.0,26.0,514,True,2nd 12:17:00 : made by Brody Robinson(Oakland) 55-56,period_2 player_786268555 team_514,False
2826328565,4.0,95.0,559,True,2nd 11:59:00 : made by Liam Murphy(Purdue) 55-59,period_2 player_786268529 team_559,False
2826328569,83.0,45.0,514,False,2nd 11:45:00 : missed by Ziare Wells(Oakland) 55-59,period_2 player_786268566 team_514,False
2826328597,5.0,95.0,559,True,2nd 11:10:00 : made by Liam Murphy(Purdue) 55-62,period_2 player_786268529 team_559,False
2826328602,94.0,5.0,514,False,2nd 10:48:00 : missed by Tuburu Naivalurua(Oakland) 55-62,period_2 player_786268558 team_514,False
2826328607,25.0,80.0,559,False,2nd 10:38:00 : missed by C.J. Cox(Purdue) 55-62,period_2 player_786268544 team_559,False
2826328611,71.0,74.0,514,False,2nd 10:20:00 : missed by Brody Robinson(Oakland) 55-62,period_2 player_786268555 team_514,False
2826328616,18.0,90.0,559,False,2nd 10:14:00 : missed by Omer Mayer(Purdue) 55-62,period_2 player_786268549 team_559,False
2826328620,18.0,66.0,559,False,2nd 10:04:00 : missed by Braden Smith(Purdue) 55-62,period_2 player_786268534 team_559,False
2826328631,91.0,45.0,514,True,2nd 09:46:00 : made by Brody Robinson(Oakland) 57-62,period_2 player_786268555 team_514,False
2826328642,7.0,20.0,559,False,2nd 09:28:00 : missed by Fletcher Loyer(Purdue) 57-62,period_2 player_786268532 team_559,False
2826328670,5.0,95.0,559,False,2nd 08:49:00 : missed by Fletcher Loyer(Purdue) 59-62,period_2 player_786268532 team_559,False
2826328675,77.0,84.0,514,False,2nd 08:24:00 : missed by Brett White(Oakland) 59-62,period_2 player_786268568 team_514,False
2826328680,8.0,52.0,559,True,2nd 08:07:00 : made by C.J. Cox(Purdue) 59-64,period_2 player_786268544 team_559,False
2826328716,9.0,45.0,559,True,2nd 07:40:00 : made by Oscar Cluff(Purdue) 61-66,period_2 player_786268536 team_559,False
2826328738,86.0,48.0,514,True,2nd 06:53:00 : made by Ziare Wells(Oakland) 63-68,period_2 player_786268566 team_514,False
2826328742,15.0,50.0,559,True,2nd 06:34:00 : made by Jack Benter(Purdue) 63-70,period_2 player_786268541 team_559,False
2826328747,90.0,54.0,514,False,2nd 06:12:00 : missed by Tuburu Naivalurua(Oakland) 63-70,period_2 player_786268558 team_514,False
2826328764,87.0,48.0,514,True,2nd 05:59:00 : made by Tuburu Naivalurua(Oakland) 65-70,period_2 player_786268558 team_514,False
2826328766,8.0,55.0,559,False,2nd 05:28:00 : missed by Braden Smith(Purdue) 65-70,period_2 player_786268534 team_559,False
2826328770,16.0,93.0,559,True,2nd 05:22:00 : made by Fletcher Loyer(Purdue) 65-73,period_2 player_786268532 team_559,False
2826328774,81.0,42.0,514,True,2nd 05:00:00 : made by Ziare Wells(Oakland) 67-73,period_2 player_786268566 team_514,False
2826328779,16.0,5.0,559,True,2nd 04:43:00 : made by Braden Smith(Purdue) 67-76,period_2 player_786268534 team_559,False
2826328783,96.0,4.0,514,False,2nd 04:19:00 : missed by Nassim Mashhour(Oakland) 67-76,period_2 player_786268564 team_514,False
2826328787,28.0,23.0,559,False,2nd 04:14:00 : missed by Braden Smith(Purdue) 67-76,period_2 player_786268534 team_559,False
2826328804,77.0,12.0,514,False,2nd 03:47:00 : missed by Isaac Garrett(Oakland) 67-77,period_2 player_786268567 team_514,False
2826328808,86.0,48.0,514,True,2nd 03:41:00 : made by Tuburu Naivalurua(Oakland) 69-77,period_2 player_786268558 team_514,False
2826328810,33.0,22.0,559,True,2nd 03:24:00 : made by Fletcher Loyer(Purdue) 69-80,period_2 player_786268532 team_559,False
2826328813,79.0,8.0,514,False,2nd 03:05:00 : missed by Brody Robinson(Oakland) 69-80,period_2 player_786268555 team_514,False
2826328819,29.0,26.0,559,True,2nd 02:54:00 : made by C.J. Cox(Purdue) 69-83,period_2 player_786268544 team_559,False
2826328831,85.0,52.0,514,True,2nd 02:34:00 : made by Ziare Wells(Oakland) 71-83,period_2 player_786268566 team_514,False
2826328860,87.0,42.0,514,False,2nd 01:40:00 : missed by Tuburu Naivalurua(Oakland) 72-85,period_2 player_786268558 team_514,False
2826328866,30.0,70.0,559,False,2nd 01:19:00 : missed by C.J. Cox(Purdue) 72-85,period_2 player_786268544 team_559,False
2826328879,10.0,47.0,559,True,2nd 00:52:50 : made by Fletcher Loyer(Purdue) 73-87,period_2 player_786268532 team_559,False
2826328881,93.0,56.0,514,True,2nd 00:33:30 : made by Brody Robinson(Oakland) 75-87,period_2 player_786268555 team_514,False
2826328883,9.0,54.0,559,False,2nd 00:07:80 : missed by Braden Smith(Purdue) 75-87,period_2 player_786268534 team_559,False
2826328889,92.0,43.0,514,True,2nd 00:02:80 : made by Ziare Wells(Oakland) 77-87,period_2 player_786268566 team_514,False
2831673696,9.0,52.0,8,True,1st 19:44:00 : made by Aiden Sherrell(Alabama) 0-2,period_1 player_786694688 team_8,False
2831673701,85.0,49.0,559,True,1st 19:17:00 : made by Oscar Cluff(Purdue) 2-2,period_1 player_786694722 team_559,False
2831673706,31.0,58.0,8,False,1st 18:57:00 : missed by Labaron Philon(Alabama) 2-2,period_1 player_786694687 team_8,False
2831673715,91.0,50.0,559,True,1st 18:40:00 : made by Oscar Cluff(Purdue) 4-2,period_1 player_786694722 team_559,False
2831673720,8.0,46.0,8,False,1st 18:33:00 : missed by Aden Holloway(Alabama) 4-2,period_1 player_786694685 team_8,False
2831673729,82.0,71.0,559,True,1st 18:18:00 : made by Braden Smith(Purdue) 6-2,period_1 player_786694715 team_559,False
2831673731,24.0,12.0,8,True,1st 18:01:00 : made by Aden Holloway(Alabama) 6-5,period_1 player_786694685 team_8,False
2831673735,87.0,45.0,559,True,1st 17:39:00 : made by Trey Kaufman-Renn(Purdue) 8-5,period_1 player_786694701 team_559,False
2831673737,33.0,61.0,8,False,1st 17:28:00 : missed by Aden Holloway(Alabama) 8-5,period_1 player_786694685 team_8,False
2831673742,14.0,95.0,8,True,1st 17:28:00 : made by Taylor Bol Bowen(Alabama) 8-8,period_1 player_786694686 team_8,False
2831673746,67.0,54.0,559,False,1st 17:28:00 : missed by Braden Smith(Purdue) 8-8,period_1 player_786694715 team_559,False
2831673767,70.0,79.0,559,False,1st 16:37:00 : missed by Fletcher Loyer(Purdue) 8-8,period_1 player_786694709 team_559,False
2831673771,92.0,49.0,559,False,1st 16:26:00 : missed by Oscar Cluff(Purdue) 8-8,period_1 player_786694722 team_559,False
2831673775,16.0,92.0,8,False,1st 16:15:00 : missed by Latrell Wrightsell Jr.(Alabama) 8-8,period_1 player_786694682 team_8,False
2831673780,91.0,50.0,559,False,1st 16:02:00 : missed by Oscar Cluff(Purdue) 8-8,period_1 player_786694722 team_559,False
2831673785,94.0,50.0,559,True,1st 15:57:00 : made by Trey Kaufman-Renn(Purdue) 10-8,period_1 player_786694701 team_559,False
2831673787,8.0,95.0,8,False,1st 15:44:00 : missed by Taylor Bol Bowen(Alabama) 10-8,period_1 player_786694686 team_8,False
2831673793,91.0,52.0,559,False,1st 17:40:00 : missed by Oscar Cluff(Purdue) 6-5,period_1 player_786694722 team_559,False
2831673813,92.0,52.0,559,True,1st 15:27:00 : made by Fletcher Loyer(Purdue) 12-8,period_1 player_786694709 team_559,False
2831673822,90.0,96.0,559,True,1st 15:09:00 : made by Braden Smith(Purdue) 15-8,period_1 player_786694715 team_559,False
2831673826,18.0,91.0,8,True,1st 14:57:00 : made by Amari Allen(Alabama) 15-11,period_1 player_786694689 team_8,False
2831673830,92.0,95.0,559,True,1st 14:30:00 : made by Trey Kaufman-Renn(Purdue) 18-11,period_1 player_786694701 team_559,False
2831673834,7.0,5.0,8,False,1st 14:16:00 : missed by Houston Mallette(Alabama) 18-11,period_1 player_786694683 team_8,False
2831673838,92.0,54.0,559,False,1st 14:04:00 : missed by Daniel Jacobsen(Purdue) 18-11,period_1 player_786694736 team_559,False
2831673851,7.0,94.0,8,True,1st 13:49:00 : made by Houston Mallette(Alabama) 18-14,period_1 player_786694683 team_8,False
2831673855,76.0,70.0,559,False,1st 13:24:00 : missed by Fletcher Loyer(Purdue) 18-14,period_1 player_786694709 team_559,False
2831673859,27.0,76.0,8,True,1st 13:14:00 : made by Noah Williamson(Alabama) 18-17,period_1 player_786694684 team_8,False
2831673864,69.0,59.0,559,False,1st 12:55:00 : missed by Braden Smith(Purdue) 18-17,period_1 player_786694715 team_559,False
2831673868,90.0,52.0,559,False,1st 12:39:00 : missed by Gicarri Harris(Purdue) 18-17,period_1 player_786694729 team_559,False
2831673889,28.0,26.0,8,True,1st 12:23:00 : made by Aden Holloway(Alabama) 18-20,period_1 player_786694685 team_8,False
2831673893,88.0,49.0,559,False,1st 11:59:00 : missed by Daniel Jacobsen(Purdue) 18-20,period_1 player_786694736 team_559,False
2831673897,25.0,78.0,8,False,1st 11:44:00 : missed by Aden Holloway(Alabama) 18-20,period_1 player_786694685 team_8,False
2831673906,73.0,76.0,559,True,1st 11:17:00 : made by Gicarri Harris(Purdue) 21-20,period_1 player_786694729 team_559,False
2831673929,84.0,8.0,559,False,1st 10:56:00 : missed by Omer Mayer(Purdue) 21-22,period_1 player_786694737 team_559,False
2831673946,9.0,6.0,8,False,1st 10:18:00 : missed by Aiden Sherrell(Alabama) 21-22,period_1 player_786694688 team_8,False
2831673950,69.0,34.0,559,True,1st 10:00:00 : made by Omer Mayer(Purdue) 24-22,period_1 player_786694737 team_559,False
2831673952,30.0,61.0,8,True,1st 09:47:00 : made by Aden Holloway(Alabama) 24-25,period_1 player_786694685 team_8,False
2831673956,77.0,73.0,559,True,1st 09:27:00 : made by Omer Mayer(Purdue) 26-25,period_1 player_786694737 team_559,False
2831673958,9.0,95.0,8,False,1st 09:11:00 : missed by Amari Allen(Alabama) 26-25,period_1 player_786694689 team_8,False
2831673979,78.0,51.0,559,True,1st 08:46:00 : made by Trey Kaufman-Renn(Purdue) 28-25,period_1 player_786694701 team_559,False
2831673983,7.0,5.0,8,True,1st 08:33:00 : made by Aden Holloway(Alabama) 28-28,period_1 player_786694685 team_8,False
2831673992,10.0,50.0,8,True,1st 08:06:00 : made by Labaron Philon(Alabama) 28-30,period_1 player_786694687 team_8,False
2831673994,78.0,56.0,559,True,1st 07:50:00 : made by Omer Mayer(Purdue) 30-30,period_1 player_786694737 team_559,False
2831673996,10.0,95.0,8,False,1st 07:36:00 : missed by Labaron Philon(Alabama) 30-30,period_1 player_786694687 team_8,False
2831674007,22.0,15.0,8,False,1st 07:18:00 : missed by Labaron Philon(Alabama) 30-30,period_1 player_786694687 team_8,False
2831674011,90.0,70.0,559,True,1st 06:59:00 : made by Trey Kaufman-Renn(Purdue) 32-30,period_1 player_786694701 team_559,False
2831674013,8.0,47.0,8,True,1st 06:50:00 : made by London Jemison(Alabama) 32-32,period_1 player_786694691 team_8,False
2831674015,69.0,52.0,559,False,1st 06:31:00 : missed by Fletcher Loyer(Purdue) 32-32,period_1 player_786694709 team_559,False
2831674032,10.0,53.0,8,False,1st 06:11:00 : missed by Latrell Wrightsell Jr.(Alabama) 32-32,period_1 player_786694682 team_8,False
2831674042,9.0,46.0,8,False,1st 05:36:00 : missed by Labaron Philon(Alabama) 32-32,period_1 player_786694687 team_8,False
2831674046,92.0,52.0,559,True,1st 05:25:00 : made by Daniel Jacobsen(Purdue) 34-32,period_1 player_786694736 team_559,False
2831674050,31.0,54.0,8,True,1st 05:03:00 : made by Taylor Bol Bowen(Alabama) 34-35,period_1 player_786694686 team_8,False
2831674055,92.0,53.0,559,True,1st 04:42:00 : made by Trey Kaufman-Renn(Purdue) 36-35,period_1 player_786694701 team_559,False
2831674078,87.0,70.0,559,False,1st 04:15:00 : missed by Trey Kaufman-Renn(Purdue) 36-35,period_1 player_786694701 team_559,False
2831674082,6.0,94.0,8,True,1st 04:08:00 : made by Aiden Sherrell(Alabama) 36-38,period_1 player_786694688 team_8,False
2831674093,78.0,37.0,559,False,1st 03:12:00 : missed by Braden Smith(Purdue) 36-38,period_1 player_786694715 team_559,False
2831674096,79.0,50.0,559,True,1st 03:04:00 : made by Trey Kaufman-Renn(Purdue) 38-38,period_1 player_786694701 team_559,False
2831674097,13.0,41.0,8,False,1st 02:52:00 : missed by Labaron Philon(Alabama) 38-38,period_1 player_786694687 team_8,False
2831674099,81.0,48.0,559,False,1st 02:37:00 : missed by Trey Kaufman-Renn(Purdue) 38-38,period_1 player_786694701 team_559,False
2831674101,24.0,80.0,8,False,1st 02:26:00 : missed by Houston Mallette(Alabama) 38-38,period_1 player_786694683 team_8,False
2831674109,86.0,39.0,559,False,1st 02:11:00 : missed by Braden Smith(Purdue) 38-38,period_1 player_786694715 team_559,False
2831674111,69.0,47.0,559,False,1st 02:02:00 : missed by Fletcher Loyer(Purdue) 38-38,period_1 player_786694709 team_559,False
2831674113,90.0,5.0,559,True,1st 01:57:00 : made by Braden Smith(Purdue) 41-38,period_1 player_786694715 team_559,False
2831674119,9.0,51.0,8,False,1st 01:19:00 : missed by Amari Allen(Alabama) 41-38,period_1 player_786694689 team_8,False
2831674121,71.0,26.0,559,False,1st 01:11:00 : missed by Omer Mayer(Purdue) 41-38,period_1 player_786694737 team_559,False
2831674123,10.0,50.0,8,True,1st 00:54:50 : made by Latrell Wrightsell Jr.(Alabama) 41-40,period_1 player_786694682 team_8,False
2831674129,80.0,58.0,559,True,1st 00:35:00 : made by Trey Kaufman-Renn(Purdue) 43-41,period_1 player_786694701 team_559,False
2831674142,9.0,50.0,8,False,1st 00:00:90 : missed by Labaron Philon(Alabama) 43-41,period_1 player_786694687 team_8,False
2831674156,91.0,52.0,8,True,2nd 19:23:00 : made by Aiden Sherrell(Alabama) 45-43,period_2 player_786694688 team_8,False
2831674157,8.0,73.0,559,True,2nd 19:02:00 : made by C.J. Cox(Purdue) 47-43,period_2 player_786694735 team_559,False
2831674161,69.0,46.0,8,False,2nd 18:49:00 : missed by Labaron Philon(Alabama) 48-43,period_2 player_786694687 team_8,False
2831674163,9.0,51.0,559,False,2nd 18:36:00 : missed by Trey Kaufman-Renn(Purdue) 48-43,period_2 player_786694701 team_559,False
2831674165,91.0,50.0,8,True,2nd 18:24:00 : made by Aiden Sherrell(Alabama) 48-45,period_2 player_786694688 team_8,False
2831674169,27.0,75.0,559,False,2nd 17:57:00 : missed by C.J. Cox(Purdue) 48-46,period_2 player_786694735 team_559,False
2831674171,80.0,12.0,8,False,2nd 17:40:00 : missed by Houston Mallette(Alabama) 48-46,period_2 player_786694683 team_8,False
2831674177,92.0,48.0,8,True,2nd 17:18:00 : made by Labaron Philon(Alabama) 48-48,period_2 player_786694687 team_8,False
2831674178,23.0,26.0,559,True,2nd 16:58:00 : made by Fletcher Loyer(Purdue) 50-48,period_2 player_786694709 team_559,False
2831674182,8.0,95.0,559,False,2nd 16:39:00 : missed by Trey Kaufman-Renn(Purdue) 50-48,period_2 player_786694701 team_559,False
2831674188,30.0,55.0,559,True,2nd 16:12:00 : made by Braden Smith(Purdue) 53-48,period_2 player_786694715 team_559,False
2831674189,81.0,49.0,8,False,2nd 15:58:00 : missed by Aden Holloway(Alabama) 53-48,period_2 player_786694685 team_8,False
2831674200,81.0,70.0,8,False,2nd 15:34:00 : missed by Latrell Wrightsell Jr.(Alabama) 53-48,period_2 player_786694682 team_8,False
2831674206,8.0,12.0,559,False,2nd 15:16:00 : missed by Fletcher Loyer(Purdue) 53-48,period_2 player_786694709 team_559,False
2831674208,77.0,17.0,8,True,2nd 15:08:00 : made by Taylor Bol Bowen(Alabama) 53-51,period_2 player_786694686 team_8,False
2831674210,11.0,53.0,559,False,2nd 14:47:00 : missed by Trey Kaufman-Renn(Purdue) 53-51,period_2 player_786694701 team_559,False
2831674213,71.0,70.0,8,True,2nd 14:41:00 : made by Latrell Wrightsell Jr.(Alabama) 53-54,period_2 player_786694682 team_8,False
2831674214,7.0,47.0,559,True,2nd 14:23:00 : made by Daniel Jacobsen(Purdue) 55-54,period_2 player_786694736 team_559,False
2831674226,17.0,50.0,559,True,2nd 13:35:00 : made by Trey Kaufman-Renn(Purdue) 57-56,period_2 player_786694701 team_559,False
2831674227,70.0,62.0,8,False,2nd 13:24:00 : missed by Noah Williamson(Alabama) 57-56,period_2 player_786694684 team_8,False
2831674235,23.0,66.0,559,False,2nd 12:53:00 : missed by Braden Smith(Purdue) 57-56,period_2 player_786694715 team_559,False
2831674243,73.0,76.0,8,False,2nd 12:44:00 : missed by Latrell Wrightsell Jr.(Alabama) 57-56,period_2 player_786694682 team_8,False
2831674249,71.0,66.0,8,True,2nd 12:24:00 : made by Aden Holloway(Alabama) 57-59,period_2 player_786694685 team_8,False
2831674259,73.0,23.0,8,False,2nd 11:59:00 : missed by London Jemison(Alabama) 57-59,period_2 player_786694691 team_8,False
2831674261,62.0,38.0,8,False,2nd 11:52:00 : missed by Latrell Wrightsell Jr.(Alabama) 57-59,period_2 player_786694682 team_8,False
2831674270,85.0,45.0,8,True,2nd 11:34:00 : made by Aden Holloway(Alabama) 57-61,period_2 player_786694685 team_8,False
2831674277,89.0,5.0,8,False,2nd 11:11:00 : missed by London Jemison(Alabama) 59-61,period_2 player_786694691 team_8,False
2831674279,29.0,68.0,559,True,2nd 11:00:00 : made by Braden Smith(Purdue) 62-61,period_2 player_786694715 team_559,False
2831674280,71.0,32.0,8,False,2nd 10:49:00 : missed by London Jemison(Alabama) 62-61,period_2 player_786694691 team_8,False
2831674282,8.0,67.0,559,False,2nd 10:31:00 : missed by Braden Smith(Purdue) 62-61,period_2 player_786694715 team_559,False
2831674290,88.0,45.0,8,True,2nd 10:10:00 : made by Labaron Philon(Alabama) 62-63,period_2 player_786694687 team_8,False
2831674296,16.0,45.0,559,False,2nd 09:45:00 : missed by Gicarri Harris(Purdue) 63-63,period_2 player_786694729 team_559,False
2831674298,74.0,81.0,8,False,2nd 09:33:00 : missed by Latrell Wrightsell Jr.(Alabama) 63-63,period_2 player_786694682 team_8,False
2831674308,29.0,32.0,559,True,2nd 09:13:00 : made by Braden Smith(Purdue) 66-63,period_2 player_786694715 team_559,False
2831674310,69.0,42.0,8,False,2nd 08:58:00 : missed by Noah Williamson(Alabama) 66-63,period_2 player_786694684 team_8,False
2831674312,9.0,52.0,559,False,2nd 08:45:00 : missed by Braden Smith(Purdue) 66-63,period_2 player_786694715 team_559,False
2831674315,78.0,13.0,8,True,2nd 08:37:00 : made by Labaron Philon(Alabama) 66-66,period_2 player_786694687 team_8,False
2831674317,21.0,12.0,559,False,2nd 08:18:00 : missed by Braden Smith(Purdue) 66-66,period_2 player_786694715 team_559,False
2831674319,12.0,47.0,559,False,2nd 08:15:00 : missed by Trey Kaufman-Renn(Purdue) 66-66,period_2 player_786694701 team_559,False
2831674332,76.0,15.0,8,False,2nd 07:35:00 : missed by Taylor Bol Bowen(Alabama) 68-66,period_2 player_786694686 team_8,False
2831674340,25.0,19.0,559,False,2nd 07:11:00 : missed by Braden Smith(Purdue) 68-68,period_2 player_786694715 team_559,False
2831674342,14.0,53.0,559,True,2nd 07:06:00 : made by Oscar Cluff(Purdue) 70-68,period_2 player_786694722 team_559,False
2831674343,71.0,29.0,8,False,2nd 06:53:00 : missed by Aden Holloway(Alabama) 70-68,period_2 player_786694685 team_8,False
2831674351,90.0,53.0,8,False,2nd 06:36:00 : missed by Amari Allen(Alabama) 72-68,period_2 player_786694689 team_8,False
2831674353,15.0,40.0,559,False,2nd 06:21:00 : missed by Braden Smith(Purdue) 72-68,period_2 player_786694715 team_559,False
2831674357,9.0,52.0,559,True,2nd 06:13:00 : made by Daniel Jacobsen(Purdue) 74-68,period_2 player_786694736 team_559,False
2831674359,92.0,95.0,8,True,2nd 06:00:00 : made by Houston Mallette(Alabama) 74-71,period_2 player_786694683 team_8,False
2831674361,17.0,91.0,559,True,2nd 05:39:00 : made by Fletcher Loyer(Purdue) 77-71,period_2 player_786694709 team_559,False
2831674363,72.0,72.0,8,False,2nd 05:28:00 : missed by Aden Holloway(Alabama) 77-71,period_2 player_786694685 team_8,False
2831674365,8.0,50.0,559,True,2nd 05:11:00 : made by Daniel Jacobsen(Purdue) 79-71,period_2 player_786694736 team_559,False
2831674367,78.0,65.0,8,True,2nd 04:44:00 : made by Aden Holloway(Alabama) 79-73,period_2 player_786694685 team_8,False
2831674376,82.0,48.0,8,False,2nd 04:07:00 : missed by Labaron Philon(Alabama) 79-73,period_2 player_786694687 team_8,False
2831674378,30.0,36.0,559,False,2nd 03:48:00 : missed by Braden Smith(Purdue) 79-73,period_2 player_786694715 team_559,False
2831674390,91.0,49.0,8,True,2nd 03:32:00 : made by Taylor Bol Bowen(Alabama) 80-75,period_2 player_786694686 team_8,False
2831674394,92.0,49.0,8,True,2nd 03:05:00 : made by Labaron Philon(Alabama) 80-77,period_2 player_786694687 team_8,False
2831674398,14.0,30.0,559,False,2nd 02:44:00 : missed by Braden Smith(Purdue) 80-77,period_2 player_786694715 team_559,False
2831674400,15.0,44.0,559,False,2nd 02:22:00 : missed by Oscar Cluff(Purdue) 80-77,period_2 player_786694722 team_559,False
2831674404,84.0,13.0,8,False,2nd 02:07:00 : missed by Houston Mallette(Alabama) 80-77,period_2 player_786694683 team_8,False
2831674406,16.0,48.0,559,False,2nd 01:51:00 : missed by Trey Kaufman-Renn(Purdue) 80-77,period_2 player_786694701 team_559,False
2831674408,74.0,20.0,8,True,2nd 01:42:00 : made by Houston Mallette(Alabama) 80-80,period_2 player_786694683 team_8,False
2831674410,9.0,48.0,559,True,2nd 01:18:00 : made by Braden Smith(Purdue) 82-80,period_2 player_786694715 team_559,False
2831674419,92.0,5.0,8,False,2nd 00:32:10 : missed by Taylor Bol Bowen(Alabama) 84-80,period_2 player_786694686 team_8,False
2831674428,69.0,48.0,8,False,2nd 00:23:40 : missed by Labaron Philon(Alabama) 85-80,period_2 player_786694687 team_8,False
2831674436,69.0,53.0,8,False,2nd 00:16:20 : missed by Latrell Wrightsell Jr.(Alabama) 87-80,period_2 player_786694682 team_8,False
2834770049,79.0,12.0,559,True,1st 19:35:00 : made by Fletcher Loyer(Purdue) 0-3,period_1 player_786917342 team_559,False
2834770051,9.0,4.0,5,False,1st 19:19:00 : missed by Shammah Scott(Akron) 0-3,period_1 player_786917355 team_5,False
2834770054,7.0,95.0,5,True,1st 19:05:00 : made by Eric Mahaffey(Akron) 3-3,period_1 player_786917365 team_5,False
2834770061,16.0,46.0,5,True,1st 18:17:00 : made by Evan Mahaffey(Akron) 5-6,period_1 player_786917357 team_5,False
2834770063,82.0,74.0,559,False,1st 17:59:00 : missed by Fletcher Loyer(Purdue) 5-6,period_1 player_786917342 team_559,False
2834770065,16.0,94.0,5,True,1st 17:52:00 : made by Tavari Johnson(Akron) 8-6,period_1 player_786917360 team_5,False
