shot_id,x,y,team_id,made,description,meta,flag2
2834770067,74.0,79.0,559,True,1st 17:29:00 : made by Braden Smith(Purdue) 8-9,period_1 player_786917343 team_559,False
2834770068,9.0,45.0,5,True,1st 17:13:00 : made by Tavari Johnson(Akron) 10-9,period_1 player_786917360 team_5,False
2834770069,93.0,54.0,559,True,1st 16:53:00 : made by Fletcher Loyer(Purdue) 10-11,period_1 player_786917342 team_559,False
2834770071,15.0,69.0,5,True,1st 16:41:00 : made by Tavari Johnson(Akron) 12-11,period_1 player_786917360 team_5,False
2834770072,84.0,42.0,559,False,1st 16:09:00 : missed by Oscar Cluff(Purdue) 12-11,period_1 player_786917345 team_559,False
2834770081,7.0,45.0,5,True,1st 15:54:00 : made by Eric Mahaffey(Akron) 14-11,period_1 player_786917365 team_5,False
2834770083,68.0,51.0,559,False,1st 15:43:00 : missed by Braden Smith(Purdue) 14-11,period_1 player_786917343 team_559,False
2834770100,85.0,49.0,559,False,1st 15:27:00 : missed by Fletcher Loyer(Purdue) 14-12,period_1 player_786917342 team_559,False
2834770102,18.0,32.0,5,False,1st 15:15:00 : missed by Tavari Johnson(Akron) 14-12,period_1 player_786917360 team_5,False
2834770108,29.0,23.0,5,False,1st 15:03:00 : missed by Bowen Hardman(Akron) 14-12,period_1 player_786917358 team_5,False
2834770110,13.0,43.0,5,False,1st 14:51:00 : missed by Tavari Johnson(Akron) 14-12,period_1 player_786917360 team_5,False
2834770114,89.0,79.0,559,False,1st 14:16:00 : missed by Trey Kaufman-Renn(Purdue) 14-12,period_1 player_786917341 team_559,False
2834770125,82.0,7.0,559,True,1st 13:54:00 : made by Fletcher Loyer(Purdue) 14-15,period_1 player_786917342 team_559,False
2834770133,92.0,50.0,559,True,1st 13:26:00 : made by Gicarri Harris(Purdue) 14-17,period_1 player_786917347 team_559,False
2834770140,32.0,53.0,5,True,1st 13:15:00 : made by Amani Lyles(Akron) 17-17,period_1 player_786917359 team_5,False
2834770142,77.0,84.0,559,False,1st 12:56:00 : missed by Braden Smith(Purdue) 17-17,period_1 player_786917343 team_559,False
2834770144,93.0,47.0,559,False,1st 12:46:00 : missed by Braden Smith(Purdue) 17-17,period_1 player_786917343 team_559,False
2834770146,89.0,47.0,559,False,1st 12:43:00 : missed by Daniel Jacobsen(Purdue) 17-17,period_1 player_786917350 team_559,False
2834770149,10.0,47.0,5,False,1st 12:37:00 : missed by Shammah Scott(Akron) 17-17,period_1 player_786917355 team_5,False
2834770151,93.0,5.0,559,True,1st 12:20:00 : made by Omer Mayer(Purdue) 17-20,period_1 player_786917352 team_559,False
2834770153,22.0,66.0,5,True,1st 12:04:00 : made by Shammah Scott(Akron) 19-20,period_1 player_786917355 team_5,False
2834770154,72.0,72.0,559,True,1st 11:42:00 : made by Daniel Jacobsen(Purdue) 19-23,period_1 player_786917350 team_559,False
2834770156,29.0,26.0,5,False,1st 11:29:00 : missed by Amani Lyles(Akron) 19-23,period_1 player_786917359 team_5,False
2834770158,91.0,55.0,559,True,1st 11:16:00 : made by Braden Smith(Purdue) 19-25,period_1 player_786917343 team_559,False
2834770169,17.0,56.0,5,False,1st 10:48:00 : missed by Shammah Scott(Akron) 19-25,period_1 player_786917355 team_5,False
2834770172,13.0,48.0,5,False,1st 10:44:00 : missed by Evan Mahaffey(Akron) 19-25,period_1 player_786917357 team_5,False
2834770174,23.0,85.0,5,False,1st 10:36:00 : missed by Shammah Scott(Akron) 19-25,period_1 player_786917355 team_5,False
2834770176,7.0,19.0,5,True,1st 10:24:00 : made by Tavari Johnson(Akron) 21-25,period_1 player_786917360 team_5,False
2834770190,8.0,41.0,5,False,1st 09:32:00 : missed by Tavari Johnson(Akron) 21-27,period_1 player_786917360 team_5,False
2834770201,27.0,75.0,5,False,1st 09:03:00 : missed by Amani Lyles(Akron) 21-28,period_1 player_786917359 team_5,False
2834770203,79.0,33.0,559,True,1st 08:43:00 : made by Omer Mayer(Purdue) 21-30,period_1 player_786917352 team_559,False
2834770204,34.0,30.0,5,False,1st 08:30:00 : missed by Sharron Young(Akron) 21-30,period_1 player_786917364 team_5,False
2834770210,93.0,51.0,559,True,1st 08:14:00 : made by Oscar Cluff(Purdue) 21-32,period_1 player_786917345 team_559,False
2834770212,30.0,68.0,5,True,1st 08:05:00 : made by Bowen Hardman(Akron) 24-32,period_1 player_786917358 team_5,False
2834770214,84.0,7.0,559,False,1st 07:43:00 : missed by Omer Mayer(Purdue) 24-32,period_1 player_786917352 team_559,False
2834770224,18.0,46.0,5,False,1st 07:15:00 : missed by Evan Mahaffey(Akron) 24-33,period_1 player_786917357 team_5,False
2834770226,89.0,46.0,559,False,1st 06:47:00 : missed by Trey Kaufman-Renn(Purdue) 24-33,period_1 player_786917341 team_559,False
2834770228,94.0,50.0,559,True,1st 06:42:00 : made by Trey Kaufman-Renn(Purdue) 24-35,period_1 player_786917341 team_559,False
2834770229,32.0,35.0,5,False,1st 06:37:00 : missed by Sharron Young(Akron) 24-35,period_1 player_786917364 team_5,False
2834770240,30.0,43.0,5,True,1st 06:20:00 : made by Bowen Hardman(Akron) 27-35,period_1 player_786917358 team_5,False
2834770242,91.0,4.0,559,True,1st 05:48:00 : made by C.J. Cox(Purdue) 27-38,period_1 player_786917349 team_559,False
2834770249,12.0,40.0,5,False,1st 05:25:00 : missed by Eric Mahaffey(Akron) 27-38,period_1 player_786917365 team_5,False
2834770253,11.0,95.0,5,True,1st 05:19:00 : made by Tavari Johnson(Akron) 30-38,period_1 player_786917360 team_5,False
2834770254,82.0,69.0,559,False,1st 04:55:00 : missed by Braden Smith(Purdue) 30-38,period_1 player_786917343 team_559,False
2834770256,88.0,5.0,559,False,1st 04:51:00 : missed by C.J. Cox(Purdue) 30-38,period_1 player_786917349 team_559,False
2834770258,8.0,47.0,5,False,1st 04:32:00 : missed by Eric Mahaffey(Akron) 30-38,period_1 player_786917365 team_5,False
2834770276,32.0,39.0,5,True,1st 04:04:00 : made by Shammah Scott(Akron) 33-40,period_1 player_786917355 team_5,False
2834770277,88.0,65.0,559,False,1st 03:45:00 : missed by Trey Kaufman-Renn(Purdue) 33-40,period_1 player_786917341 team_559,False
2834770279,17.0,4.0,5,False,1st 03:39:00 : missed by Shammah Scott(Akron) 33-40,period_1 player_786917355 team_5,False
2834770281,9.0,52.0,5,True,1st 03:31:00 : made by Amani Lyles(Akron) 35-40,period_1 player_786917359 team_5,False
2834770292,73.0,57.0,559,False,1st 03:11:00 : missed by C.J. Cox(Purdue) 35-40,period_1 player_786917349 team_559,False
2834770294,93.0,53.0,559,True,1st 03:05:00 : made by Oscar Cluff(Purdue) 35-42,period_1 player_786917345 team_559,False
2834770295,9.0,5.0,5,False,1st 02:42:00 : missed by Tavari Johnson(Akron) 35-42,period_1 player_786917360 team_5,False
2834770307,20.0,33.0,5,False,1st 02:20:00 : missed by Shammah Scott(Akron) 35-44,period_1 player_786917355 team_5,False
2834770313,92.0,40.0,559,False,1st 01:46:00 : missed by C.J. Cox(Purdue) 35-44,period_1 player_786917349 team_559,False
2834770315,71.0,79.0,559,True,1st 01:42:00 : made by Omer Mayer(Purdue) 35-47,period_1 player_786917352 team_559,False
2834770317,9.0,44.0,5,False,1st 01:21:00 : missed by Evan Mahaffey(Akron) 35-47,period_1 player_786917357 team_5,False
2834770334,92.0,96.0,559,True,1st 00:56:10 : made by Fletcher Loyer(Purdue) 37-50,period_1 player_786917342 team_559,False
2834770336,9.0,56.0,5,True,1st 00:39:10 : made by Tavari Johnson(Akron) 39-50,period_1 player_786917360 team_5,False
2834770337,90.0,47.0,559,True,1st 00:08:50 : made by Oscar Cluff(Purdue) 39-52,period_1 player_786917345 team_559,False
2834770339,28.0,82.0,5,False,1st 00:00:10 : missed by Shammah Scott(Akron) 39-52,period_1 player_786917355 team_5,False
2834770350,74.0,78.0,5,True,2nd 19:37:00 : made by Evan Mahaffey(Akron) 42-52,period_2 player_786917357 team_5,False
2834770352,16.0,45.0,559,True,2nd 19:08:00 : made by Trey Kaufman-Renn(Purdue) 42-54,period_2 player_786917341 team_559,False
2834770354,88.0,96.0,5,False,2nd 18:58:00 : missed by Shammah Scott(Akron) 42-54,period_2 player_786917355 team_5,False
2834770357,71.0,70.0,5,True,2nd 18:32:00 : made by Amani Lyles(Akron) 45-54,period_2 player_786917359 team_5,False
2834770359,25.0,16.0,559,False,2nd 18:06:00 : missed by Fletcher Loyer(Purdue) 45-54,period_2 player_786917342 team_559,False
2834770361,7.0,53.0,559,True,2nd 18:00:00 : made by Trey Kaufman-Renn(Purdue) 45-56,period_2 player_786917341 team_559,False
2834770362,87.0,45.0,5,False,2nd 17:49:00 : missed by Eric Mahaffey(Akron) 45-56,period_2 player_786917365 team_5,False
2834770364,20.0,33.0,559,True,2nd 17:36:00 : made by Trey Kaufman-Renn(Purdue) 45-58,period_2 player_786917341 team_559,False
2834770379,82.0,35.0,5,False,2nd 16:46:00 : missed by Tavari Johnson(Akron) 46-60,period_2 player_786917360 team_5,False
2834770381,5.0,95.0,559,False,2nd 16:32:00 : missed by C.J. Cox(Purdue) 46-60,period_2 player_786917349 team_559,False
2834770383,11.0,43.0,559,False,2nd 16:18:00 : missed by Braden Smith(Purdue) 46-60,period_2 player_786917343 team_559,False
2834770385,9.0,42.0,559,True,2nd 16:16:00 : made by Braden Smith(Purdue) 46-62,period_2 player_786917343 team_559,False
2834770389,77.0,12.0,5,False,2nd 15:58:00 : missed by Bowen Hardman(Akron) 46-62,period_2 player_786917358 team_5,False
2834770391,7.0,51.0,559,False,2nd 15:47:00 : missed by Fletcher Loyer(Purdue) 46-62,period_2 player_786917342 team_559,False
2834770393,6.0,50.0,559,True,2nd 15:40:00 : made by Trey Kaufman-Renn(Purdue) 46-64,period_2 player_786917341 team_559,False
2834770394,80.0,8.0,5,False,2nd 15:34:00 : missed by Amani Lyles(Akron) 46-64,period_2 player_786917359 team_5,False
2834770396,9.0,52.0,559,False,2nd 15:07:00 : missed by Braden Smith(Purdue) 46-64,period_2 player_786917343 team_559,False
2834770398,9.0,43.0,559,False,2nd 15:05:00 : missed by Oscar Cluff(Purdue) 46-64,period_2 player_786917345 team_559,False
2834770414,89.0,64.0,5,False,2nd 14:53:00 : missed by Tavari Johnson(Akron) 46-64,period_2 player_786917360 team_5,False
2834770420,9.0,45.0,559,True,2nd 14:25:00 : made by Braden Smith(Purdue) 46-66,period_2 player_786917343 team_559,False
2834770424,15.0,57.0,559,False,2nd 13:58:00 : missed by Braden Smith(Purdue) 46-66,period_2 player_786917343 team_559,False
2834770438,8.0,46.0,559,True,2nd 13:26:00 : made by Trey Kaufman-Renn(Purdue) 46-68,period_2 player_786917341 team_559,False
2834770440,94.0,95.0,5,True,2nd 13:09:00 : made by Eric Mahaffey(Akron) 49-68,period_2 player_786917365 team_5,False
2834770442,12.0,49.0,559,True,2nd 12:42:00 : made by Daniel Jacobsen(Purdue) 49-70,period_2 player_786917350 team_559,False
2834770444,76.0,33.0,5,True,2nd 12:29:00 : made by Shammah Scott(Akron) 51-70,period_2 player_786917355 team_5,False
2834770451,7.0,42.0,559,True,2nd 11:46:00 : made by Gicarri Harris(Purdue) 51-72,period_2 player_786917347 team_559,False
2834770460,85.0,93.0,5,False,2nd 11:23:00 : missed by Tavari Johnson(Akron) 51-72,period_2 player_786917360 team_5,False
2834770462,8.0,45.0,559,True,2nd 11:15:00 : made by Oscar Cluff(Purdue) 51-74,period_2 player_786917345 team_559,False
2834770464,94.0,11.0,5,False,2nd 11:03:00 : missed by Amani Lyles(Akron) 51-74,period_2 player_786917359 team_5,False
2834770474,30.0,67.0,559,False,2nd 10:37:00 : missed by Gicarri Harris(Purdue) 53-74,period_2 player_786917347 team_559,False
2834770476,11.0,46.0,559,True,2nd 10:33:00 : made by Oscar Cluff(Purdue) 53-76,period_2 player_786917345 team_559,False
2834770477,93.0,79.0,5,True,2nd 10:05:00 : made by Shammah Scott(Akron) 55-76,period_2 player_786917355 team_5,False
2834770482,8.0,48.0,559,True,2nd 09:21:00 : made by Omer Mayer(Purdue) 55-78,period_2 player_786917352 team_559,False
2834770483,71.0,77.0,5,False,2nd 09:15:00 : missed by Shammah Scott(Akron) 55-78,period_2 player_786917355 team_5,False
2834770485,10.0,47.0,559,True,2nd 09:04:00 : made by Oscar Cluff(Purdue) 55-80,period_2 player_786917345 team_559,False
2834770494,92.0,57.0,5,True,2nd 08:56:00 : made by Evan Mahaffey(Akron) 57-80,period_2 player_786917357 team_5,False
2834770498,32.0,48.0,559,False,2nd 08:38:00 : missed by Omer Mayer(Purdue) 58-80,period_2 player_786917352 team_559,False
2834770500,11.0,51.0,559,True,2nd 08:34:00 : made by Oscar Cluff(Purdue) 58-82,period_2 player_786917345 team_559,False
2834770501,92.0,43.0,5,True,2nd 08:19:00 : made by Eric Mahaffey(Akron) 60-82,period_2 player_786917365 team_5,False
2834770503,9.0,54.0,559,False,2nd 07:55:00 : missed by Omer Mayer(Purdue) 60-82,period_2 player_786917352 team_559,False
2834770505,90.0,30.0,5,False,2nd 07:45:00 : missed by Tavari Johnson(Akron) 60-82,period_2 player_786917360 team_5,False
2834770507,92.0,44.0,5,True,2nd 07:41:00 : made by Tavari Johnson(Akron) 62-82,period_2 player_786917360 team_5,False
2834770510,69.0,30.0,5,False,2nd 07:13:00 : missed by Tavari Johnson(Akron) 62-82,period_2 player_786917360 team_5,False
2834770512,32.0,45.0,559,False,2nd 06:56:00 : missed by Jack Benter(Purdue) 62-82,period_2 player_786917348 team_559,False
2834770527,5.0,4.0,559,True,2nd 06:51:00 : made by Omer Mayer(Purdue) 62-85,period_2 player_786917352 team_559,False
2834770529,72.0,14.0,5,False,2nd 06:44:00 : missed by Sharron Young(Akron) 62-85,period_2 player_786917364 team_5,False
2834770531,9.0,68.0,559,True,2nd 06:28:00 : made by Trey Kaufman-Renn(Purdue) 62-87,period_2 player_786917341 team_559,False
2834770533,92.0,96.0,5,False,2nd 06:12:00 : missed by Sharron Young(Akron) 62-87,period_2 player_786917364 team_5,False
2834770535,32.0,62.0,559,False,2nd 06:01:00 : missed by Fletcher Loyer(Purdue) 62-87,period_2 player_786917342 team_559,False
2834770548,8.0,49.0,559,True,2nd 05:29:00 : made by Daniel Jacobsen(Purdue) 63-89,period_2 player_786917350 team_559,False
2834770550,68.0,47.0,5,False,2nd 05:17:00 : missed by Evan Mahaffey(Akron) 63-89,period_2 player_786917357 team_5,False
2834770552,91.0,59.0,5,False,2nd 05:13:00 : missed by Sharron Young(Akron) 63-89,period_2 player_786917364 team_5,False
2834770555,92.0,55.0,5,True,2nd 05:13:00 : made by Evan Mahaffey(Akron) 65-89,period_2 player_786917357 team_5,False
2834770557,19.0,6.0,559,False,2nd 04:48:00 : missed by Braden Smith(Purdue) 65-89,period_2 player_786917343 team_559,False
2834770559,31.0,46.0,559,False,2nd 04:43:00 : missed by Fletcher Loyer(Purdue) 65-89,period_2 player_786917342 team_559,False
2834770569,9.0,49.0,559,True,2nd 04:19:00 : made by Daniel Jacobsen(Purdue) 67-91,period_2 player_786917350 team_559,False
2834770571,94.0,4.0,5,True,2nd 04:05:00 : made by Sharron Young(Akron) 70-91,period_2 player_786917364 team_5,False
2834770586,28.0,77.0,559,False,2nd 03:23:00 : missed by Omer Mayer(Purdue) 70-93,period_2 player_786917352 team_559,False
2834770598,93.0,66.0,5,False,2nd 02:47:00 : missed by Sharron Young(Akron) 70-95,period_2 player_786917364 team_5,False
2834770606,90.0,53.0,5,False,2nd 02:43:00 : missed by Zach Halligan(Akron) 71-95,period_2 player_786917362 team_5,False
2834770609,88.0,4.0,5,True,2nd 02:34:00 : made by Sharron Young(Akron) 74-95,period_2 player_786917364 team_5,False
2834770611,22.0,89.0,559,False,2nd 02:09:00 : missed by Omer Mayer(Purdue) 74-95,period_2 player_786917352 team_559,False
2834770613,85.0,49.0,5,False,2nd 01:55:00 : missed by Halil Barre(Akron) 74-95,period_2 player_786917356 team_5,False
2834770618,25.0,37.0,559,False,2nd 01:27:00 : missed by Jack Benter(Purdue) 74-95,period_2 player_786917348 team_559,False
2834770634,9.0,44.0,559,True,2nd 01:01:00 : made by Aaron Fine(Purdue) 76-97,period_2 player_786917351 team_559,False
2834770635,79.0,88.0,5,True,2nd 00:46:40 : made by Ognjen Stankovic(Akron) 79-97,period_2 player_786917367 team_5,False
2834770638,67.0,60.0,5,False,2nd 00:07:70 : missed by Ognjen Stankovic(Akron) 79-97,period_2 player_786917367 team_5,False
2839266714,27.0,83.0,404,True,1st 19:50:00 : made by Dug McDaniel(Memphis) 3-0,period_1 player_787259942 team_404,False
2839266716,86.0,52.0,559,True,1st 19:25:00 : made by Trey Kaufman-Renn(Purdue) 3-2,period_1 player_787259929 team_559,False
2839266717,28.0,72.0,404,False,1st 19:02:00 : missed by Dug McDaniel(Memphis) 3-2,period_1 player_787259942 team_404,False
2839266719,77.0,37.0,559,False,1st 18:50:00 : missed by Trey Kaufman-Renn(Purdue) 3-2,period_1 player_787259929 team_559,False
2839266721,31.0,69.0,404,True,1st 18:43:00 : made by Zach Davis(Memphis) 6-2,period_1 player_787259943 team_404,False
2839266723,86.0,54.0,559,True,1st 18:15:00 : made by Oscar Cluff(Purdue) 6-4,period_1 player_787259937 team_559,False
2839266726,71.0,27.0,559,False,1st 17:32:00 : missed by Braden Smith(Purdue) 6-4,period_1 player_787259931 team_559,False
2839266731,10.0,43.0,404,True,1st 17:14:00 : made by Aaron Bradshaw(Memphis) 8-4,period_1 player_787259947 team_404,False
2839266733,69.0,29.0,559,False,1st 16:49:00 : missed by Fletcher Loyer(Purdue) 8-4,period_1 player_787259930 team_559,False
2839266737,28.0,25.0,404,True,1st 16:34:00 : made by Ashton Hardaway(Memphis) 11-4,period_1 player_787259945 team_404,False
2839266738,68.0,60.0,559,False,1st 16:07:00 : missed by C.J. Cox(Purdue) 11-4,period_1 player_787259934 team_559,False
2839266749,77.0,87.0,559,False,1st 15:53:00 : missed by Fletcher Loyer(Purdue) 11-4,period_1 player_787259930 team_559,False
2839266751,18.0,31.0,404,False,1st 15:30:00 : missed by Dug McDaniel(Memphis) 11-4,period_1 player_787259942 team_404,False
2839266753,6.0,50.0,404,True,1st 15:27:00 : made by Simon Majok(Memphis) 13-4,period_1 player_787259950 team_404,False
2839266754,89.0,42.0,559,True,1st 15:05:00 : made by Trey Kaufman-Renn(Purdue) 13-6,period_1 player_787259929 team_559,False
2839266755,31.0,28.0,404,False,1st 14:41:00 : missed by Ashton Hardaway(Memphis) 13-6,period_1 player_787259945 team_404,False
2839266757,82.0,42.0,559,False,1st 14:19:00 : missed by Fletcher Loyer(Purdue) 13-6,period_1 player_787259930 team_559,False
2839266759,94.0,50.0,559,True,1st 14:15:00 : made by Trey Kaufman-Renn(Purdue) 13-8,period_1 player_787259929 team_559,False
2839266760,16.0,51.0,404,False,1st 13:57:00 : missed by Dug McDaniel(Memphis) 13-8,period_1 player_787259942 team_404,False
2839266762,86.0,57.0,559,False,1st 13:46:00 : missed by Braden Smith(Purdue) 13-8,period_1 player_787259931 team_559,False
2839266765,9.0,46.0,404,True,1st 13:30:00 : made by Simon Majok(Memphis) 15-8,period_1 player_787259950 team_404,False
2839266779,91.0,44.0,559,True,1st 13:23:00 : made by Daniel Jacobsen(Purdue) 16-10,period_1 player_787259935 team_559,False
2839266781,25.0,61.0,404,False,1st 12:59:00 : missed by Sincere Parker(Memphis) 16-10,period_1 player_787259944 team_404,False
2839266783,69.0,62.0,559,True,1st 12:48:00 : made by Omer Mayer(Purdue) 16-13,period_1 player_787259936 team_559,False
2839266788,14.0,39.0,404,False,1st 12:22:00 : missed by Simon Majok(Memphis) 16-13,period_1 player_787259950 team_404,False
2839266796,86.0,42.0,559,True,1st 11:51:00 : made by Trey Kaufman-Renn(Purdue) 18-15,period_1 player_787259929 team_559,False
2839266800,11.0,57.0,404,False,1st 11:27:00 : missed by Tariq Ingraham(Memphis) 18-15,period_1 player_787259940 team_404,False
2839266803,86.0,51.0,559,False,1st 11:21:00 : missed by Gicarri Harris(Purdue) 18-15,period_1 player_787259932 team_559,False
2839266807,89.0,39.0,559,False,1st 11:08:00 : missed by Omer Mayer(Purdue) 18-15,period_1 player_787259936 team_559,False
2839266810,87.0,47.0,559,True,1st 11:07:00 : made by Oscar Cluff(Purdue) 18-17,period_1 player_787259937 team_559,False
2839266812,28.0,21.0,404,False,1st 10:54:00 : missed by Zach Davis(Memphis) 18-17,period_1 player_787259943 team_404,False
2839266814,69.0,67.0,559,False,1st 10:45:00 : missed by Jack Benter(Purdue) 18-17,period_1 player_787259933 team_559,False
2839266816,13.0,44.0,404,False,1st 10:31:00 : missed by Tariq Ingraham(Memphis) 18-17,period_1 player_787259940 team_404,False
2839266819,66.0,40.0,559,False,1st 10:21:00 : missed by Fletcher Loyer(Purdue) 18-17,period_1 player_787259930 team_559,False
2839266821,28.0,49.0,404,False,1st 10:05:00 : missed by Curtis Givens III(Memphis) 18-17,period_1 player_787259948 team_404,False
2839266836,67.0,64.0,559,False,1st 09:31:00 : missed by Omer Mayer(Purdue) 18-17,period_1 player_787259936 team_559,False
2839266849,83.0,6.0,559,False,1st 08:48:00 : missed by Fletcher Loyer(Purdue) 18-19,period_1 player_787259930 team_559,False
2839266851,94.0,50.0,559,True,1st 08:43:00 : made by C.J. Cox(Purdue) 18-21,period_1 player_787259934 team_559,False
2839266852,30.0,33.0,404,False,1st 08:18:00 : missed by Simon Majok(Memphis) 18-21,period_1 player_787259950 team_404,False
2839266866,13.0,51.0,404,False,1st 07:03:00 : missed by Aaron Bradshaw(Memphis) 18-21,period_1 player_787259947 team_404,False
2839266869,6.0,50.0,404,True,1st 06:57:00 : made by Tariq Ingraham(Memphis) 20-21,period_1 player_787259940 team_404,False
2839266873,69.0,74.0,559,False,1st 06:28:00 : missed by Braden Smith(Purdue) 20-23,period_1 player_787259931 team_559,False
2839266875,31.0,28.0,404,False,1st 06:17:00 : missed by Tariq Ingraham(Memphis) 20-23,period_1 player_787259940 team_404,False
2839266879,86.0,56.0,559,True,1st 06:01:00 : made by Trey Kaufman-Renn(Purdue) 20-25,period_1 player_787259929 team_559,False
2839266893,91.0,97.0,559,True,1st 05:25:00 : made by C.J. Cox(Purdue) 21-28,period_1 player_787259934 team_559,False
2839266895,16.0,42.0,404,False,1st 05:00:00 : missed by Sincere Parker(Memphis) 21-28,period_1 player_787259944 team_404,False
2839266897,6.0,50.0,404,True,1st 04:57:00 : made by Tariq Ingraham(Memphis) 23-28,period_1 player_787259940 team_404,False
2839266898,83.0,43.0,559,True,1st 04:31:00 : made by Braden Smith(Purdue) 23-30,period_1 player_787259931 team_559,False
2839266899,14.0,37.0,404,False,1st 04:15:00 : missed by Sincere Parker(Memphis) 23-30,period_1 player_787259944 team_404,False
2839266901,6.0,50.0,404,True,1st 04:12:00 : made by Sincere Parker(Memphis) 25-30,period_1 player_787259944 team_404,False
2839266902,88.0,54.0,559,False,1st 03:48:00 : missed by Braden Smith(Purdue) 25-30,period_1 player_787259931 team_559,False
2839266907,14.0,58.0,404,False,1st 03:24:00 : missed by Sincere Parker(Memphis) 25-30,period_1 player_787259944 team_404,False
2839266909,72.0,19.0,559,False,1st 03:17:00 : missed by Braden Smith(Purdue) 25-30,period_1 player_787259931 team_559,False
2839266914,12.0,40.0,404,False,1st 02:50:00 : missed by Dug McDaniel(Memphis) 25-30,period_1 player_787259942 team_404,False
2839266918,11.0,50.0,404,True,1st 02:22:00 : made by Sincere Parker(Memphis) 27-30,period_1 player_787259944 team_404,False
2839266920,87.0,55.0,559,False,1st 02:02:00 : missed by Braden Smith(Purdue) 27-30,period_1 player_787259931 team_559,False
2839266922,88.0,45.0,559,False,1st 01:58:00 : missed by Trey Kaufman-Renn(Purdue) 27-30,period_1 player_787259929 team_559,False
2839266924,15.0,57.0,404,True,1st 01:51:00 : made by Dug McDaniel(Memphis) 29-30,period_1 player_787259942 team_404,False
2839266925,91.0,72.0,559,False,1st 01:19:00 : missed by Omer Mayer(Purdue) 29-30,period_1 player_787259936 team_559,False
2839266933,29.0,26.0,404,False,1st 00:56:40 : missed by Zach Davis(Memphis) 29-30,period_1 player_787259943 team_404,False
2839266948,77.0,12.0,559,True,1st 00:30:50 : made by Omer Mayer(Purdue) 33-33,period_1 player_787259936 team_559,False
2839266958,66.0,44.0,559,True,1st 00:01:70 : made by Braden Smith(Purdue) 35-36,period_1 player_787259931 team_559,False
2839266967,76.0,15.0,404,True,2nd 19:45:00 : made by Aaron Bradshaw(Memphis) 38-36,period_2 player_787259947 team_404,False
2839266977,84.0,45.0,404,True,2nd 19:02:00 : made by Zach Davis(Memphis) 40-36,period_2 player_787259943 team_404,False
2839266980,18.0,6.0,559,True,2nd 18:30:00 : made by C.J. Cox(Purdue) 40-39,period_2 player_787259934 team_559,False
2839266982,86.0,58.0,404,False,2nd 18:00:00 : missed by Simon Majok(Memphis) 40-39,period_2 player_787259950 team_404,False
2839266984,29.0,19.0,559,True,2nd 17:55:00 : made by Fletcher Loyer(Purdue) 40-42,period_2 player_787259930 team_559,False
2839266986,79.0,29.0,404,True,2nd 17:38:00 : made by Dug McDaniel(Memphis) 42-42,period_2 player_787259942 team_404,False
2839266988,19.0,47.0,559,False,2nd 17:19:00 : missed by Fletcher Loyer(Purdue) 42-42,period_2 player_787259930 team_559,False
2839266999,10.0,3.0,559,True,2nd 16:49:00 : made by C.J. Cox(Purdue) 44-45,period_2 player_787259934 team_559,False
2839267004,13.0,42.0,559,False,2nd 16:08:00 : missed by Braden Smith(Purdue) 44-45,period_2 player_787259931 team_559,False
2839267008,34.0,44.0,559,False,2nd 15:38:00 : missed by Braden Smith(Purdue) 44-45,period_2 player_787259931 team_559,False
2839267014,67.0,50.0,404,False,2nd 15:18:00 : missed by Tariq Ingraham(Memphis) 44-45,period_2 player_787259940 team_404,False
2839267016,31.0,29.0,559,True,2nd 14:59:00 : made by Fletcher Loyer(Purdue) 44-48,period_2 player_787259930 team_559,False
2839267026,10.0,45.0,559,True,2nd 14:17:00 : made by Jack Benter(Purdue) 44-50,period_2 player_787259933 team_559,False
2839267028,88.0,55.0,404,True,2nd 13:50:00 : made by Sincere Parker(Memphis) 46-50,period_2 player_787259944 team_404,False
2839267029,7.0,39.0,559,True,2nd 13:28:00 : made by Fletcher Loyer(Purdue) 46-52,period_2 player_787259930 team_559,False
