shot_id,x,y,team_id,made,description,meta,flag2
2839267031,84.0,24.0,404,True,2nd 12:58:00 : made by Ashton Hardaway(Memphis) 48-52,period_2 player_787259945 team_404,False
2839267032,32.0,36.0,559,True,2nd 12:36:00 : made by Fletcher Loyer(Purdue) 48-55,period_2 player_787259930 team_559,False
2839267043,91.0,48.0,404,True,2nd 12:14:00 : made by Tariq Ingraham(Memphis) 50-55,period_2 player_787259940 team_404,False
2839267045,10.0,42.0,559,True,2nd 11:51:00 : made by Daniel Jacobsen(Purdue) 50-57,period_2 player_787259935 team_559,False
2839267047,90.0,43.0,404,True,2nd 11:38:00 : made by Julius Thedford(Memphis) 52-57,period_2 player_787259949 team_404,False
2839267049,10.0,56.0,559,True,2nd 11:22:00 : made by Daniel Jacobsen(Purdue) 52-59,period_2 player_787259935 team_559,False
2839267051,77.0,48.0,404,False,2nd 11:03:00 : missed by Dug McDaniel(Memphis) 52-59,period_2 player_787259942 team_404,False
2839267064,90.0,40.0,404,True,2nd 10:46:00 : made by Dug McDaniel(Memphis) 54-59,period_2 player_787259942 team_404,False
2839267070,13.0,49.0,559,False,2nd 10:16:00 : missed by Braden Smith(Purdue) 55-59,period_2 player_787259931 team_559,False
2839267072,31.0,25.0,559,False,2nd 10:11:00 : missed by Omer Mayer(Purdue) 55-59,period_2 player_787259936 team_559,False
2839267074,89.0,49.0,404,True,2nd 10:03:00 : made by Aaron Bradshaw(Memphis) 57-59,period_2 player_787259947 team_404,False
2839267076,31.0,24.0,559,False,2nd 09:40:00 : missed by Omer Mayer(Purdue) 57-59,period_2 player_787259936 team_559,False
2839267080,83.0,50.0,404,True,2nd 09:20:00 : made by Ashton Hardaway(Memphis) 59-59,period_2 player_787259945 team_404,False
2839267086,33.0,58.0,559,False,2nd 08:55:00 : missed by C.J. Cox(Purdue) 59-59,period_2 player_787259934 team_559,False
2839267088,87.0,51.0,404,True,2nd 08:47:00 : made by Dug McDaniel(Memphis) 61-59,period_2 player_787259942 team_404,False
2839267089,31.0,30.0,559,False,2nd 08:24:00 : missed by Omer Mayer(Purdue) 61-59,period_2 player_787259936 team_559,False
2839267095,17.0,43.0,559,False,2nd 08:03:00 : missed by Omer Mayer(Purdue) 61-59,period_2 player_787259936 team_559,False
2839267106,17.0,6.0,559,False,2nd 07:31:00 : missed by Fletcher Loyer(Purdue) 61-61,period_2 player_787259930 team_559,False
2839267108,87.0,41.0,404,False,2nd 07:26:00 : missed by Dug McDaniel(Memphis) 61-61,period_2 player_787259942 team_404,False
2839267117,32.0,26.0,559,False,2nd 07:05:00 : missed by Fletcher Loyer(Purdue) 62-61,period_2 player_787259930 team_559,False
2839267119,90.0,55.0,404,True,2nd 07:01:00 : made by Sincere Parker(Memphis) 64-61,period_2 player_787259944 team_404,False
2839267124,19.0,57.0,559,True,2nd 06:37:00 : made by Trey Kaufman-Renn(Purdue) 64-63,period_2 player_787259929 team_559,False
2839267126,69.0,34.0,404,False,2nd 06:09:00 : missed by Curtis Givens III(Memphis) 64-63,period_2 player_787259948 team_404,False
2839267128,13.0,71.0,559,False,2nd 06:00:00 : missed by Braden Smith(Purdue) 64-63,period_2 player_787259931 team_559,False
2839267132,15.0,50.0,559,False,2nd 05:47:00 : missed by Trey Kaufman-Renn(Purdue) 64-63,period_2 player_787259929 team_559,False
2839267136,12.0,57.0,559,True,2nd 05:40:00 : made by C.J. Cox(Purdue) 64-65,period_2 player_787259934 team_559,False
2839267139,65.0,58.0,404,False,2nd 05:23:00 : missed by Dug McDaniel(Memphis) 64-65,period_2 player_787259942 team_404,False
2839267141,29.0,73.0,559,True,2nd 05:15:00 : made by C.J. Cox(Purdue) 64-68,period_2 player_787259934 team_559,False
2839267143,86.0,56.0,404,False,2nd 04:50:00 : missed by Sincere Parker(Memphis) 64-68,period_2 player_787259944 team_404,False
2839267145,69.0,24.0,404,False,2nd 04:44:00 : missed by Dug McDaniel(Memphis) 64-68,period_2 player_787259942 team_404,False
2839267147,85.0,30.0,404,False,2nd 04:24:00 : missed by Ashton Hardaway(Memphis) 64-68,period_2 player_787259945 team_404,False
2839267153,12.0,41.0,559,True,2nd 04:00:00 : made by Fletcher Loyer(Purdue) 64-70,period_2 player_787259930 team_559,False
2839267156,82.0,28.0,404,False,2nd 03:44:00 : missed by Sincere Parker(Memphis) 64-70,period_2 player_787259944 team_404,False
2839267158,32.0,44.0,559,True,2nd 03:27:00 : made by Fletcher Loyer(Purdue) 64-73,period_2 player_787259930 team_559,False
2839267160,90.0,95.0,404,False,2nd 03:11:00 : missed by Ashton Hardaway(Memphis) 64-73,period_2 player_787259945 team_404,False
2839267171,33.0,47.0,559,False,2nd 02:46:00 : missed by C.J. Cox(Purdue) 65-73,period_2 player_787259934 team_559,False
2839267173,32.0,61.0,559,False,2nd 02:32:00 : missed by Braden Smith(Purdue) 65-73,period_2 player_787259931 team_559,False
2839267175,74.0,18.0,404,False,2nd 02:20:00 : missed by Quante Berry(Memphis) 65-73,period_2 player_787259941 team_404,False
2839267186,13.0,45.0,559,True,2nd 01:57:00 : made by Oscar Cluff(Purdue) 66-75,period_2 player_787259937 team_559,False
2839267213,86.0,56.0,404,True,2nd 01:19:00 : made by Dug McDaniel(Memphis) 69-76,period_2 player_787259942 team_404,False
2839267217,17.0,44.0,559,False,2nd 00:54:10 : missed by Braden Smith(Purdue) 69-76,period_2 player_787259931 team_559,False
2839267219,69.0,73.0,404,False,2nd 00:47:80 : missed by Zach Davis(Memphis) 69-76,period_2 player_787259943 team_404,False
2839267221,71.0,17.0,404,False,2nd 00:36:20 : missed by Quante Berry(Memphis) 69-76,period_2 player_787259941 team_404,False
2839267223,89.0,68.0,404,False,2nd 00:31:90 : missed by Julius Thedford(Memphis) 69-76,period_2 player_787259949 team_404,False
2839267227,13.0,43.0,559,True,2nd 00:23:50 : made by C.J. Cox(Purdue) 69-78,period_2 player_787259934 team_559,False
2839267229,87.0,43.0,404,True,2nd 00:18:70 : made by Dug McDaniel(Memphis) 71-78,period_2 player_787259942 team_404,False
2839267241,70.0,36.0,404,False,2nd 00:12:20 : missed by Sincere Parker(Memphis) 71-78,period_2 player_787259944 team_404,False
2837816703,30.0,65.0,700,False,1st 19:42:00 : missed by Christian Anderson(Texas Tech) 0-0,period_1 player_787150373 team_700,False
2837816705,88.0,43.0,559,False,1st 19:37:00 : missed by C.J. Cox(Purdue) 0-0,period_1 player_787150361 team_559,False
2837816707,32.0,61.0,700,False,1st 19:19:00 : missed by JT Toppin(Texas Tech) 0-0,period_1 player_787150371 team_700,False
2837816709,89.0,25.0,559,True,1st 19:07:00 : made by Trey Kaufman-Renn(Purdue) 0-2,period_1 player_787150353 team_559,False
2837816711,29.0,26.0,700,False,1st 18:45:00 : missed by JT Toppin(Texas Tech) 0-2,period_1 player_787150371 team_700,False
2837816713,79.0,41.0,559,False,1st 18:18:00 : missed by Braden Smith(Purdue) 0-2,period_1 player_787150355 team_559,False
2837816723,86.0,46.0,559,False,1st 17:38:00 : missed by Fletcher Loyer(Purdue) 0-2,period_1 player_787150354 team_559,False
2837816725,94.0,50.0,559,False,1st 17:33:00 : missed by Trey Kaufman-Renn(Purdue) 0-2,period_1 player_787150353 team_559,False
2837816727,14.0,58.0,700,True,1st 17:22:00 : made by JT Toppin(Texas Tech) 2-2,period_1 player_787150371 team_700,False
2837816731,80.0,26.0,559,True,1st 16:45:00 : made by C.J. Cox(Purdue) 2-4,period_1 player_787150361 team_559,False
2837816732,18.0,93.0,700,True,1st 16:23:00 : made by Donovan Atwell(Texas Tech) 5-4,period_1 player_787150368 team_700,False
2837816734,82.0,68.0,559,True,1st 16:06:00 : made by C.J. Cox(Purdue) 5-6,period_1 player_787150361 team_559,False
2837816735,18.0,49.0,700,False,1st 15:48:00 : missed by JT Toppin(Texas Tech) 5-6,period_1 player_787150371 team_700,False
2837816737,86.0,71.0,559,True,1st 15:37:00 : made by Braden Smith(Purdue) 5-8,period_1 player_787150355 team_559,False
2837816738,11.0,60.0,700,False,1st 15:22:00 : missed by JT Toppin(Texas Tech) 5-8,period_1 player_787150371 team_700,False
2837816747,28.0,77.0,700,False,1st 14:58:00 : missed by Jaylen Petty(Texas Tech) 5-10,period_1 player_787150376 team_700,False
2837816749,32.0,67.0,700,True,1st 14:53:00 : made by Donovan Atwell(Texas Tech) 8-10,period_1 player_787150368 team_700,False
2837816751,70.0,74.0,559,True,1st 14:28:00 : made by C.J. Cox(Purdue) 8-13,period_1 player_787150361 team_559,False
2837816753,27.0,81.0,700,True,1st 14:03:00 : made by Donovan Atwell(Texas Tech) 11-13,period_1 player_787150368 team_700,False
2837816759,25.0,14.0,700,False,1st 13:36:00 : missed by Christian Anderson(Texas Tech) 11-13,period_1 player_787150373 team_700,False
2837816761,86.0,55.0,559,True,1st 13:20:00 : made by Trey Kaufman-Renn(Purdue) 11-15,period_1 player_787150353 team_559,False
2837816772,30.0,31.0,700,True,1st 13:02:00 : made by Jaylen Petty(Texas Tech) 14-15,period_1 player_787150376 team_700,False
2837816773,77.0,41.0,559,False,1st 12:41:00 : missed by Trey Kaufman-Renn(Purdue) 14-15,period_1 player_787150353 team_559,False
2837816775,32.0,41.0,700,False,1st 12:33:00 : missed by Jaylen Petty(Texas Tech) 14-15,period_1 player_787150376 team_700,False
2837816777,89.0,56.0,559,False,1st 12:17:00 : missed by Braden Smith(Purdue) 14-15,period_1 player_787150355 team_559,False
2837816790,92.0,49.0,559,True,1st 11:43:00 : made by Oscar Cluff(Purdue) 15-17,period_1 player_787150357 team_559,False
2837816792,33.0,57.0,700,True,1st 11:28:00 : made by Christian Anderson(Texas Tech) 18-17,period_1 player_787150373 team_700,False
2837816800,86.0,42.0,559,False,1st 10:50:00 : missed by C.J. Cox(Purdue) 18-17,period_1 player_787150361 team_559,False
2837816803,71.0,23.0,559,True,1st 10:42:00 : made by Omer Mayer(Purdue) 18-20,period_1 player_787150364 team_559,False
2837816808,89.0,41.0,559,False,1st 10:04:00 : missed by Gicarri Harris(Purdue) 18-20,period_1 player_787150359 team_559,False
2837816810,94.0,50.0,559,False,1st 10:00:00 : missed by Oscar Cluff(Purdue) 18-20,period_1 player_787150357 team_559,False
2837816815,68.0,44.0,559,False,1st 09:45:00 : missed by C.J. Cox(Purdue) 18-20,period_1 player_787150361 team_559,False
2837816825,30.0,29.0,700,False,1st 09:32:00 : missed by Jaylen Petty(Texas Tech) 18-20,period_1 player_787150376 team_700,False
2837816827,6.0,50.0,700,True,1st 09:28:00 : made by JT Toppin(Texas Tech) 20-20,period_1 player_787150371 team_700,False
2837816828,76.0,57.0,559,True,1st 09:14:00 : made by Fletcher Loyer(Purdue) 20-22,period_1 player_787150354 team_559,False
2837816830,30.0,74.0,700,False,1st 08:45:00 : missed by Donovan Atwell(Texas Tech) 20-22,period_1 player_787150368 team_700,False
2837816832,88.0,22.0,559,True,1st 08:32:00 : made by Omer Mayer(Purdue) 20-24,period_1 player_787150364 team_559,False
2837816833,22.0,9.0,700,False,1st 08:17:00 : missed by JT Toppin(Texas Tech) 20-24,period_1 player_787150371 team_700,False
2837816841,31.0,24.0,700,False,1st 07:49:00 : missed by Donovan Atwell(Texas Tech) 20-24,period_1 player_787150368 team_700,False
2837816843,71.0,28.0,559,False,1st 07:35:00 : missed by Fletcher Loyer(Purdue) 20-24,period_1 player_787150354 team_559,False
2837816845,88.0,55.0,559,True,1st 07:22:00 : made by Trey Kaufman-Renn(Purdue) 20-26,period_1 player_787150353 team_559,False
2837816849,32.0,63.0,700,True,1st 07:05:00 : made by Christian Anderson(Texas Tech) 23-26,period_1 player_787150373 team_700,False
2837816850,69.0,61.0,559,True,1st 06:36:00 : made by Braden Smith(Purdue) 23-29,period_1 player_787150355 team_559,False
2837816851,28.0,20.0,700,False,1st 06:13:00 : missed by Christian Anderson(Texas Tech) 23-29,period_1 player_787150373 team_700,False
2837816853,87.0,48.0,559,True,1st 06:00:00 : made by Daniel Jacobsen(Purdue) 23-31,period_1 player_787150362 team_559,False
2837816855,11.0,70.0,700,False,1st 05:40:00 : missed by Christian Anderson(Texas Tech) 23-31,period_1 player_787150373 team_700,False
2837816857,76.0,82.0,559,True,1st 05:27:00 : made by C.J. Cox(Purdue) 23-34,period_1 player_787150361 team_559,False
2837816865,68.0,34.0,559,True,1st 04:39:00 : made by Fletcher Loyer(Purdue) 23-37,period_1 player_787150354 team_559,False
2837816867,28.0,23.0,700,False,1st 04:20:00 : missed by Jaylen Petty(Texas Tech) 23-37,period_1 player_787150376 team_700,False
2837816871,73.0,18.0,559,True,1st 04:02:00 : made by Fletcher Loyer(Purdue) 23-40,period_1 player_787150354 team_559,False
2837816875,84.0,50.0,559,True,1st 03:22:00 : made by Trey Kaufman-Renn(Purdue) 23-42,period_1 player_787150353 team_559,False
2837816885,25.0,32.0,700,False,1st 02:19:00 : missed by Christian Anderson(Texas Tech) 23-42,period_1 player_787150373 team_700,False
2837816887,89.0,54.0,559,True,1st 02:00:00 : made by Jack Benter(Purdue) 23-44,period_1 player_787150360 team_559,False
2837816888,34.0,69.0,700,False,1st 01:44:00 : missed by Donovan Atwell(Texas Tech) 23-44,period_1 player_787150368 team_700,False
2837816890,87.0,54.0,559,True,1st 01:28:00 : made by Oscar Cluff(Purdue) 23-46,period_1 player_787150357 team_559,False
2837816900,34.0,63.0,700,True,1st 00:47:90 : made by Christian Anderson(Texas Tech) 26-46,period_1 player_787150373 team_700,False
2837816901,69.0,60.0,559,True,1st 00:05:00 : made by Braden Smith(Purdue) 26-49,period_1 player_787150355 team_559,False
2837816912,15.0,77.0,559,True,2nd 19:42:00 : made by Trey Kaufman-Renn(Purdue) 26-51,period_2 player_787150353 team_559,False
2837816914,69.0,65.0,700,False,2nd 19:25:00 : missed by Donovan Atwell(Texas Tech) 26-51,period_2 player_787150368 team_700,False
2837816916,27.0,17.0,559,False,2nd 19:05:00 : missed by Fletcher Loyer(Purdue) 26-51,period_2 player_787150354 team_559,False
2837816921,89.0,95.0,700,False,2nd 18:48:00 : missed by Tyeree Bryan(Texas Tech) 26-51,period_2 player_787150367 team_700,False
2837816923,26.0,63.0,559,False,2nd 18:33:00 : missed by C.J. Cox(Purdue) 26-51,period_2 player_787150361 team_559,False
2837816926,27.0,18.0,559,False,2nd 18:29:00 : missed by Fletcher Loyer(Purdue) 26-51,period_2 player_787150354 team_559,False
2837816928,6.0,50.0,559,True,2nd 18:23:00 : made by Oscar Cluff(Purdue) 26-53,period_2 player_787150357 team_559,False
2837816929,70.0,25.0,700,False,2nd 18:03:00 : missed by Christian Anderson(Texas Tech) 26-53,period_2 player_787150373 team_700,False
2837816935,17.0,29.0,559,False,2nd 17:54:00 : missed by Braden Smith(Purdue) 26-53,period_2 player_787150355 team_559,False
2837816937,11.0,43.0,559,False,2nd 17:43:00 : missed by Oscar Cluff(Purdue) 26-53,period_2 player_787150357 team_559,False
2837816945,72.0,18.0,700,False,2nd 17:14:00 : missed by Donovan Atwell(Texas Tech) 26-53,period_2 player_787150368 team_700,False
2837816947,8.0,50.0,559,True,2nd 16:56:00 : made by Oscar Cluff(Purdue) 26-55,period_2 player_787150357 team_559,False
2837816953,10.0,56.0,559,True,2nd 16:28:00 : made by Oscar Cluff(Purdue) 26-57,period_2 player_787150357 team_559,False
2837816961,17.0,43.0,559,False,2nd 15:21:00 : missed by Fletcher Loyer(Purdue) 26-57,period_2 player_787150354 team_559,False
2837816963,69.0,16.0,700,False,2nd 15:08:00 : missed by Donovan Atwell(Texas Tech) 26-57,period_2 player_787150368 team_700,False
2837816979,86.0,49.0,700,False,2nd 14:33:00 : missed by JT Toppin(Texas Tech) 26-57,period_2 player_787150371 team_700,False
2837816981,94.0,50.0,700,True,2nd 14:29:00 : made by JT Toppin(Texas Tech) 28-57,period_2 player_787150371 team_700,False
2837816984,67.0,35.0,700,False,2nd 14:08:00 : missed by Christian Anderson(Texas Tech) 28-57,period_2 player_787150373 team_700,False
2837816986,94.0,50.0,700,True,2nd 14:06:00 : made by JT Toppin(Texas Tech) 30-57,period_2 player_787150371 team_700,False
2837816995,24.0,47.0,559,False,2nd 13:39:00 : missed by Gicarri Harris(Purdue) 30-57,period_2 player_787150359 team_559,False
2837817010,86.0,54.0,700,False,2nd 12:45:00 : missed by JT Toppin(Texas Tech) 31-59,period_2 player_787150371 team_700,False
2837817012,12.0,56.0,559,True,2nd 12:33:00 : made by Braden Smith(Purdue) 31-61,period_2 player_787150355 team_559,False
2837817013,86.0,45.0,700,True,2nd 12:12:00 : made by Leon Horner(Texas Tech) 33-61,period_2 player_787150374 team_700,False
2837817018,14.0,41.0,559,False,2nd 11:49:00 : missed by Gicarri Harris(Purdue) 34-61,period_2 player_787150359 team_559,False
2837817020,83.0,56.0,700,True,2nd 11:31:00 : made by JT Toppin(Texas Tech) 36-61,period_2 player_787150371 team_700,False
2837817025,11.0,57.0,559,True,2nd 11:05:00 : made by Omer Mayer(Purdue) 36-63,period_2 player_787150364 team_559,False
2837817027,87.0,56.0,700,True,2nd 10:38:00 : made by Christian Anderson(Texas Tech) 38-63,period_2 player_787150373 team_700,False
2837817028,19.0,54.0,559,True,2nd 10:14:00 : made by Omer Mayer(Purdue) 38-65,period_2 player_787150364 team_559,False
2837817029,85.0,44.0,700,True,2nd 10:00:00 : made by JT Toppin(Texas Tech) 40-65,period_2 player_787150371 team_700,False
2837817031,32.0,66.0,559,False,2nd 09:41:00 : missed by Omer Mayer(Purdue) 40-65,period_2 player_787150364 team_559,False
2837817033,89.0,5.0,700,False,2nd 09:25:00 : missed by Tyeree Bryan(Texas Tech) 40-65,period_2 player_787150367 team_700,False
2837817055,13.0,44.0,559,True,2nd 08:20:00 : made by Oscar Cluff(Purdue) 41-70,period_2 player_787150357 team_559,False
2837817057,69.0,28.0,700,False,2nd 07:58:00 : missed by Christian Anderson(Texas Tech) 41-70,period_2 player_787150373 team_700,False
2837817072,25.0,62.0,559,False,2nd 07:09:00 : missed by Omer Mayer(Purdue) 42-70,period_2 player_787150364 team_559,False
2837817074,66.0,47.0,700,False,2nd 06:59:00 : missed by Jaylen Petty(Texas Tech) 42-70,period_2 player_787150376 team_700,False
2837817078,13.0,55.0,559,False,2nd 06:39:00 : missed by Trey Kaufman-Renn(Purdue) 42-70,period_2 player_787150353 team_559,False
2837817081,10.0,43.0,559,True,2nd 06:30:00 : made by Gicarri Harris(Purdue) 42-72,period_2 player_787150359 team_559,False
2837817085,80.0,8.0,700,True,2nd 06:06:00 : made by Nolan Groves(Texas Tech) 45-72,period_2 player_787150375 team_700,False
2837817087,27.0,17.0,559,False,2nd 05:42:00 : missed by Omer Mayer(Purdue) 45-72,period_2 player_787150364 team_559,False
2837817091,90.0,42.0,700,True,2nd 05:31:00 : made by Christian Anderson(Texas Tech) 47-72,period_2 player_787150373 team_700,False
2837817092,15.0,48.0,559,True,2nd 05:07:00 : made by Trey Kaufman-Renn(Purdue) 47-74,period_2 player_787150353 team_559,False
2837817094,84.0,48.0,700,False,2nd 04:38:00 : missed by Christian Anderson(Texas Tech) 47-74,period_2 player_787150373 team_700,False
2837817104,70.0,72.0,700,False,2nd 04:26:00 : missed by Jaylen Petty(Texas Tech) 47-76,period_2 player_787150376 team_700,False
2837817106,69.0,21.0,700,False,2nd 04:20:00 : missed by Christian Anderson(Texas Tech) 47-76,period_2 player_787150373 team_700,False
2837817110,20.0,60.0,559,True,2nd 04:03:00 : made by Omer Mayer(Purdue) 47-78,period_2 player_787150364 team_559,False
2837817111,85.0,43.0,700,True,2nd 03:43:00 : made by Jaylen Petty(Texas Tech) 49-78,period_2 player_787150376 team_700,False
2837817112,7.0,95.0,559,True,2nd 03:23:00 : made by Daniel Jacobsen(Purdue) 49-81,period_2 player_787150362 team_559,False
2837817114,70.0,63.0,700,False,2nd 02:57:00 : missed by Jaylen Petty(Texas Tech) 49-81,period_2 player_787150376 team_700,False
2837817118,79.0,91.0,700,False,2nd 02:35:00 : missed by Nolan Groves(Texas Tech) 49-81,period_2 player_787150375 team_700,False
2837817131,91.0,55.0,700,False,2nd 01:59:00 : missed by Leon Horner(Texas Tech) 49-81,period_2 player_787150374 team_700,False
2837817134,94.0,50.0,700,False,2nd 01:53:00 : missed by Leon Horner(Texas Tech) 49-81,period_2 player_787150374 team_700,False
2837817137,87.0,48.0,700,False,2nd 01:51:00 : missed by Luke Bamgboye(Texas Tech) 49-81,period_2 player_787150372 team_700,False
2837817139,94.0,50.0,700,False,2nd 01:49:00 : missed by Leon Horner(Texas Tech) 49-81,period_2 player_787150374 team_700,False
2837817141,89.0,47.0,700,False,2nd 01:48:00 : missed by Luke Bamgboye(Texas Tech) 49-81,period_2 player_787150372 team_700,False
2837817143,16.0,48.0,559,False,2nd 01:20:00 : missed by Aaron Fine(Purdue) 49-81,period_2 player_787150363 team_559,False
2837817145,87.0,42.0,700,True,2nd 01:10:00 : made by Leon Horner(Texas Tech) 51-81,period_2 player_787150374 team_700,False
2837817151,19.0,48.0,559,True,2nd 00:54:00 : made by Daniel Jacobsen(Purdue) 51-83,period_2 player_787150362 team_559,False
2837817159,10.0,52.0,559,True,2nd 00:35:20 : made by Daniel Jacobsen(Purdue) 53-85,period_2 player_787150362 team_559,False
2837817161,87.0,41.0,700,False,2nd 00:27:80 : missed by Jaylen Petty(Texas Tech) 53-85,period_2 player_787150376 team_700,False
2837817169,83.0,43.0,700,False,2nd 00:09:40 : missed by Leon Horner(Texas Tech) 53-86,period_2 player_787150374 team_700,False
2837817171,94.0,50.0,700,True,2nd 00:08:40 : made by Luke Bamgboye(Texas Tech) 55-86,period_2 player_787150372 team_700,False
2840272018,78.0,86.0,559,False,1st 19:46:00 : missed by Braden Smith(Purdue) 0-0,period_1 player_787324249 team_559,False
2840272020,91.0,50.0,559,True,1st 19:33:00 : made by Oscar Cluff(Purdue) 0-2,period_1 player_787324251 team_559,False
2840272022,23.0,44.0,201,True,1st 19:18:00 : made by Andrew Austin(Eastern Ill.) 2-2,period_1 player_787324266 team_201,False
2840272026,5.0,95.0,201,True,1st 18:44:00 : made by Preston Turner(Eastern Ill.) 5-2,period_1 player_787324262 team_201,False
2840272032,32.0,55.0,201,False,1st 18:03:00 : missed by Andrew Austin(Eastern Ill.) 5-4,period_1 player_787324266 team_201,False
2840272034,93.0,4.0,559,True,1st 17:51:00 : made by C.J. Cox(Purdue) 5-7,period_1 player_787324255 team_559,False
2840272038,15.0,49.0,201,True,1st 17:20:00 : made by Terry McMorris(Eastern Ill.) 7-7,period_1 player_787324265 team_201,False
2840272039,82.0,48.0,559,True,1st 17:01:00 : made by Trey Kaufman-Renn(Purdue) 7-9,period_1 player_787324247 team_559,False
2840272041,11.0,40.0,201,False,1st 16:44:00 : missed by Preston Turner(Eastern Ill.) 7-9,period_1 player_787324262 team_201,False
2840272044,29.0,21.0,201,True,1st 16:20:00 : made by Preston Turner(Eastern Ill.) 10-9,period_1 player_787324262 team_201,False
2840272047,9.0,30.0,201,True,1st 15:43:00 : made by Meechie White(Eastern Ill.) 12-9,period_1 player_787324269 team_201,False
2840272049,84.0,93.0,559,True,1st 15:22:00 : made by C.J. Cox(Purdue) 12-12,period_1 player_787324255 team_559,False
2840272062,24.0,15.0,201,False,1st 14:42:00 : missed by Andrew Austin(Eastern Ill.) 12-12,period_1 player_787324266 team_201,False
2840272065,9.0,44.0,201,True,1st 14:31:00 : made by Meechie White(Eastern Ill.) 14-12,period_1 player_787324269 team_201,False
2840272077,29.0,81.0,201,False,1st 13:54:00 : missed by Andrew Austin(Eastern Ill.) 14-12,period_1 player_787324266 team_201,False
2840272079,69.0,65.0,559,False,1st 13:46:00 : missed by Gicarri Harris(Purdue) 14-12,period_1 player_787324253 team_559,False
2840272081,88.0,48.0,559,True,1st 13:40:00 : made by Daniel Jacobsen(Purdue) 14-14,period_1 player_787324256 team_559,False
2840272082,16.0,7.0,201,False,1st 13:18:00 : missed by Andrew Austin(Eastern Ill.) 14-14,period_1 player_787324266 team_201,False
2840272092,30.0,70.0,201,False,1st 12:42:00 : missed by Kooper Jacobi(Eastern Ill.) 14-16,period_1 player_787324261 team_201,False
2840272094,91.0,54.0,559,True,1st 12:29:00 : made by Omer Mayer(Purdue) 14-18,period_1 player_787324258 team_559,False
2840272100,22.0,41.0,201,True,1st 12:19:00 : made by Preston Turner(Eastern Ill.) 16-19,period_1 player_787324262 team_201,False
2840272102,89.0,4.0,559,False,1st 12:00:00 : missed by Jack Benter(Purdue) 16-19,period_1 player_787324254 team_559,False
2840272104,66.0,52.0,559,False,1st 11:55:00 : missed by Omer Mayer(Purdue) 16-19,period_1 player_787324258 team_559,False
2840272114,17.0,51.0,201,False,1st 11:23:00 : missed by Kooper Jacobi(Eastern Ill.) 16-19,period_1 player_787324261 team_201,False
2840272117,30.0,62.0,201,True,1st 11:18:00 : made by Malik Olafioye(Eastern Ill.) 19-19,period_1 player_787324263 team_201,False
2840272118,85.0,49.0,559,True,1st 10:56:00 : made by Daniel Jacobsen(Purdue) 19-21,period_1 player_787324256 team_559,False
2840272120,8.0,32.0,201,False,1st 10:34:00 : missed by Kooper Jacobi(Eastern Ill.) 19-21,period_1 player_787324261 team_201,False
2840272122,88.0,53.0,559,True,1st 10:23:00 : made by Gicarri Harris(Purdue) 19-23,period_1 player_787324253 team_559,False
2840272124,11.0,45.0,201,False,1st 09:51:00 : missed by Meechie White(Eastern Ill.) 19-23,period_1 player_787324269 team_201,False
2840272126,80.0,8.0,559,False,1st 09:46:00 : missed by Omer Mayer(Purdue) 19-23,period_1 player_787324258 team_559,False
2840272140,93.0,95.0,559,False,1st 09:06:00 : missed by C.J. Cox(Purdue) 19-23,period_1 player_787324255 team_559,False
2840272143,8.0,43.0,201,True,1st 08:44:00 : made by Nazareth Fisher(Eastern Ill.) 21-23,period_1 player_787324264 team_201,False
2840272145,93.0,50.0,559,True,1st 08:27:00 : made by Trey Kaufman-Renn(Purdue) 21-25,period_1 player_787324247 team_559,False
2840272147,32.0,45.0,201,False,1st 08:10:00 : missed by Andrew Austin(Eastern Ill.) 21-25,period_1 player_787324266 team_201,False
