shot_id,x,y,team_id,made,description,meta,flag2
2840272149,93.0,53.0,559,True,1st 07:59:00 : made by Braden Smith(Purdue) 21-27,period_1 player_787324249 team_559,False
2840272158,73.0,79.0,559,True,1st 07:27:00 : made by Fletcher Loyer(Purdue) 21-30,period_1 player_787324248 team_559,False
2840272162,12.0,32.0,201,True,1st 06:48:00 : made by Kooper Jacobi(Eastern Ill.) 23-30,period_1 player_787324261 team_201,False
2840272171,88.0,48.0,559,True,1st 05:51:00 : made by Trey Kaufman-Renn(Purdue) 23-35,period_1 player_787324247 team_559,False
2840272173,25.0,84.0,201,False,1st 05:29:00 : missed by Andrew Austin(Eastern Ill.) 23-35,period_1 player_787324266 team_201,False
2840272175,87.0,54.0,559,True,1st 05:13:00 : made by Trey Kaufman-Renn(Purdue) 23-37,period_1 player_787324247 team_559,False
2840272178,94.0,43.0,559,False,1st 04:48:00 : missed by C.J. Cox(Purdue) 23-37,period_1 player_787324255 team_559,False
2840272180,91.0,48.0,559,True,1st 04:45:00 : made by Trey Kaufman-Renn(Purdue) 23-39,period_1 player_787324247 team_559,False
2840272188,32.0,36.0,201,False,1st 04:28:00 : missed by Malik Olafioye(Eastern Ill.) 23-39,period_1 player_787324263 team_201,False
2840272191,94.0,72.0,559,False,1st 04:13:00 : missed by Trey Kaufman-Renn(Purdue) 23-39,period_1 player_787324247 team_559,False
2840272193,32.0,60.0,201,True,1st 04:03:00 : made by Meechie White(Eastern Ill.) 26-39,period_1 player_787324269 team_201,False
2840272194,87.0,48.0,559,True,1st 03:43:00 : made by Daniel Jacobsen(Purdue) 26-41,period_1 player_787324256 team_559,False
2840272209,76.0,14.0,559,True,1st 03:16:00 : made by Braden Smith(Purdue) 26-45,period_1 player_787324249 team_559,False
2840272211,8.0,57.0,201,True,1st 02:56:00 : made by Terry McMorris(Eastern Ill.) 28-45,period_1 player_787324265 team_201,False
2840272223,9.0,45.0,201,False,1st 02:31:00 : missed by Terry McMorris(Eastern Ill.) 28-47,period_1 player_787324265 team_201,False
2840272225,78.0,12.0,559,True,1st 02:25:00 : made by Gicarri Harris(Purdue) 28-50,period_1 player_787324253 team_559,False
2840272229,68.0,49.0,559,True,1st 01:41:00 : made by Fletcher Loyer(Purdue) 28-53,period_1 player_787324248 team_559,False
2840272231,36.0,45.0,201,False,1st 01:01:00 : missed by Kooper Jacobi(Eastern Ill.) 28-53,period_1 player_787324261 team_201,False
2840272235,93.0,46.0,559,False,1st 00:50:80 : missed by Omer Mayer(Purdue) 28-53,period_1 player_787324258 team_559,False
2840272237,13.0,48.0,201,False,1st 00:41:10 : missed by Andrew Austin(Eastern Ill.) 28-53,period_1 player_787324266 team_201,False
2840272240,22.0,86.0,201,False,1st 00:25:00 : missed by Kooper Jacobi(Eastern Ill.) 28-53,period_1 player_787324261 team_201,False
2840272242,73.0,52.0,559,False,1st 00:00:10 : missed by Omer Mayer(Purdue) 28-53,period_1 player_787324258 team_559,False
2840272256,86.0,4.0,201,False,2nd 19:49:00 : missed by Andrew Austin(Eastern Ill.) 28-53,period_2 player_787324266 team_201,False
2840272258,11.0,26.0,559,False,2nd 19:17:00 : missed by Trey Kaufman-Renn(Purdue) 28-53,period_2 player_787324247 team_559,False
2840272260,7.0,51.0,559,True,2nd 19:14:00 : made by Oscar Cluff(Purdue) 28-55,period_2 player_787324251 team_559,False
2840272263,25.0,12.0,559,True,2nd 18:49:00 : made by Fletcher Loyer(Purdue) 28-58,period_2 player_787324248 team_559,False
2840272265,93.0,44.0,201,True,2nd 18:29:00 : made by Meechie White(Eastern Ill.) 30-58,period_2 player_787324269 team_201,False
2840272267,8.0,44.0,559,True,2nd 18:12:00 : made by Trey Kaufman-Renn(Purdue) 30-60,period_2 player_787324247 team_559,False
2840272268,92.0,46.0,201,True,2nd 17:54:00 : made by Andrew Austin(Eastern Ill.) 32-60,period_2 player_787324266 team_201,False
2840272270,22.0,12.0,559,False,2nd 17:28:00 : missed by C.J. Cox(Purdue) 32-60,period_2 player_787324255 team_559,False
2840272272,8.0,43.0,559,True,2nd 17:24:00 : made by C.J. Cox(Purdue) 32-62,period_2 player_787324255 team_559,False
2840272275,11.0,49.0,559,True,2nd 17:01:00 : made by Trey Kaufman-Renn(Purdue) 32-64,period_2 player_787324247 team_559,False
2840272277,82.0,91.0,201,True,2nd 16:40:00 : made by Preston Turner(Eastern Ill.) 35-64,period_2 player_787324262 team_201,False
2840272279,7.0,54.0,559,True,2nd 16:20:00 : made by Oscar Cluff(Purdue) 35-66,period_2 player_787324251 team_559,False
2840272283,6.0,95.0,559,False,2nd 16:02:00 : missed by Braden Smith(Purdue) 35-66,period_2 player_787324249 team_559,False
2840272285,89.0,5.0,201,False,2nd 15:53:00 : missed by Preston Turner(Eastern Ill.) 35-66,period_2 player_787324262 team_201,False
2840272287,6.0,43.0,559,True,2nd 15:39:00 : made by Oscar Cluff(Purdue) 35-68,period_2 player_787324251 team_559,False
2840272289,92.0,46.0,201,True,2nd 15:18:00 : made by Terry McMorris(Eastern Ill.) 37-68,period_2 player_787324265 team_201,False
2840272305,31.0,65.0,559,False,2nd 14:52:00 : missed by Gicarri Harris(Purdue) 37-68,period_2 player_787324253 team_559,False
2840272307,11.0,42.0,559,True,2nd 14:41:00 : made by Gicarri Harris(Purdue) 37-70,period_2 player_787324253 team_559,False
2840272311,92.0,95.0,201,False,2nd 14:23:00 : missed by Kooper Jacobi(Eastern Ill.) 37-71,period_2 player_787324261 team_201,False
2840272313,7.0,48.0,559,True,2nd 14:05:00 : made by Daniel Jacobsen(Purdue) 37-73,period_2 player_787324256 team_559,False
2840272315,84.0,45.0,201,False,2nd 13:34:00 : missed by Terry McMorris(Eastern Ill.) 37-73,period_2 player_787324265 team_201,False
2840272323,9.0,31.0,559,False,2nd 13:16:00 : missed by Trey Kaufman-Renn(Purdue) 37-73,period_2 player_787324247 team_559,False
2840272325,71.0,75.0,201,False,2nd 13:10:00 : missed by Meechie White(Eastern Ill.) 37-73,period_2 player_787324269 team_201,False
2840272327,30.0,74.0,559,True,2nd 13:02:00 : made by Fletcher Loyer(Purdue) 37-76,period_2 player_787324248 team_559,False
2840272329,88.0,52.0,201,False,2nd 12:42:00 : missed by Nazareth Fisher(Eastern Ill.) 37-76,period_2 player_787324264 team_201,False
2840272332,8.0,50.0,559,True,2nd 12:37:00 : made by Gicarri Harris(Purdue) 37-78,period_2 player_787324253 team_559,False
2840272344,85.0,6.0,201,False,2nd 12:03:00 : missed by Andrew Austin(Eastern Ill.) 37-78,period_2 player_787324266 team_201,False
2840272346,6.0,41.0,559,True,2nd 11:52:00 : made by Daniel Jacobsen(Purdue) 37-80,period_2 player_787324256 team_559,False
2840272348,80.0,8.0,201,False,2nd 11:28:00 : missed by Preston Turner(Eastern Ill.) 37-80,period_2 player_787324262 team_201,False
2840272355,8.0,50.0,559,True,2nd 11:09:00 : made by Daniel Jacobsen(Purdue) 37-82,period_2 player_787324256 team_559,False
2840272359,13.0,94.0,559,False,2nd 10:50:00 : missed by C.J. Cox(Purdue) 37-82,period_2 player_787324255 team_559,False
2840272377,86.0,47.0,201,False,2nd 09:56:00 : missed by Kooper Jacobi(Eastern Ill.) 37-83,period_2 player_787324261 team_201,False
2840272379,18.0,47.0,559,True,2nd 09:37:00 : made by Gicarri Harris(Purdue) 37-85,period_2 player_787324253 team_559,False
2840272382,8.0,46.0,559,True,2nd 09:15:00 : made by Omer Mayer(Purdue) 37-87,period_2 player_787324258 team_559,False
2840272391,7.0,50.0,559,True,2nd 08:38:00 : made by Jack Benter(Purdue) 37-89,period_2 player_787324254 team_559,False
2840272395,94.0,4.0,201,False,2nd 08:15:00 : missed by Terry McMorris(Eastern Ill.) 37-89,period_2 player_787324265 team_201,False
2840272407,90.0,20.0,201,False,2nd 07:39:00 : missed by Markus Blackwell(Eastern Ill.) 37-90,period_2 player_787324267 team_201,False
2840272409,13.0,43.0,559,False,2nd 07:22:00 : missed by Jack Benter(Purdue) 37-90,period_2 player_787324254 team_559,False
2840272412,21.0,89.0,559,True,2nd 06:55:00 : made by Omer Mayer(Purdue) 37-93,period_2 player_787324258 team_559,False
2840272414,91.0,50.0,201,True,2nd 06:41:00 : made by Meechie White(Eastern Ill.) 39-93,period_2 player_787324269 team_201,False
2840272415,22.0,58.0,559,False,2nd 06:29:00 : missed by C.J. Cox(Purdue) 39-93,period_2 player_787324255 team_559,False
2840272417,6.0,50.0,559,True,2nd 06:23:00 : made by Daniel Jacobsen(Purdue) 39-95,period_2 player_787324256 team_559,False
2840272422,93.0,46.0,201,True,2nd 05:59:00 : made by Nazareth Fisher(Eastern Ill.) 41-95,period_2 player_787324264 team_201,False
2840272423,10.0,45.0,559,True,2nd 05:42:00 : made by Daniel Jacobsen(Purdue) 41-97,period_2 player_787324256 team_559,False
2840272425,87.0,43.0,201,True,2nd 05:11:00 : made by Terry McMorris(Eastern Ill.) 43-97,period_2 player_787324265 team_201,False
2840272434,83.0,78.0,201,True,2nd 04:45:00 : made by Meechie White(Eastern Ill.) 45-99,period_2 player_787324269 team_201,False
2840272435,20.0,26.0,559,True,2nd 04:24:00 : made by Omer Mayer(Purdue) 45-101,period_2 player_787324258 team_559,False
2840272436,77.0,48.0,201,True,2nd 04:14:00 : made by Meechie White(Eastern Ill.) 47-101,period_2 player_787324269 team_201,False
2840272437,8.0,54.0,559,False,2nd 03:52:00 : missed by Aaron Fine(Purdue) 47-101,period_2 player_787324257 team_559,False
2840272440,93.0,54.0,201,True,2nd 03:43:00 : made by Terry McMorris(Eastern Ill.) 49-101,period_2 player_787324265 team_201,False
2840272441,33.0,48.0,559,False,2nd 03:24:00 : missed by Omer Mayer(Purdue) 49-101,period_2 player_787324258 team_559,False
2840272452,9.0,60.0,559,False,2nd 03:02:00 : missed by Jack Benter(Purdue) 51-101,period_2 player_787324254 team_559,False
2840272454,91.0,47.0,201,True,2nd 02:42:00 : made by Andrew Austin(Eastern Ill.) 53-101,period_2 player_787324266 team_201,False
2840272456,37.0,50.0,559,True,2nd 02:08:00 : made by Jack Benter(Purdue) 53-104,period_2 player_787324254 team_559,False
2840272462,36.0,52.0,559,True,2nd 01:44:00 : made by Jack Benter(Purdue) 54-107,period_2 player_787324254 team_559,False
2840272469,3.0,96.0,559,False,2nd 01:21:00 : missed by Gicarri Harris(Purdue) 55-107,period_2 player_787324253 team_559,False
2840272475,14.0,50.0,559,True,2nd 01:03:00 : made by Aaron Fine(Purdue) 57-109,period_2 player_787324257 team_559,False
2840272476,92.0,46.0,201,False,2nd 00:52:30 : missed by Markus Blackwell(Eastern Ill.) 57-109,period_2 player_787324267 team_201,False
2840272478,92.0,45.0,201,False,2nd 00:48:70 : missed by Markus Blackwell(Eastern Ill.) 57-109,period_2 player_787324267 team_201,False
2840272480,8.0,52.0,559,False,2nd 00:43:40 : missed by Jack Benter(Purdue) 57-109,period_2 player_787324254 team_559,False
2840272482,93.0,55.0,201,True,2nd 00:37:40 : made by Terry McMorris(Eastern Ill.) 59-109,period_2 player_787324265 team_201,False
2840272483,24.0,50.0,559,False,2nd 00:27:00 : missed by Jace Rayl(Purdue) 59-109,period_2 player_787324252 team_559,False
2840272486,73.0,77.0,201,True,2nd 00:14:10 : made by Meechie White(Eastern Ill.) 62-109,period_2 player_787324269 team_201,False
2841547972,24.0,84.0,587,True,1st 19:41:00 : made by Tariq Francis(Rutgers) 0-3,period_1 player_787422153 team_587,False
2841547974,95.0,4.0,559,False,1st 19:21:00 : missed by C.J. Cox(Purdue) 0-3,period_1 player_787422170 team_559,False
2841547978,89.0,51.0,559,False,1st 19:01:00 : missed by Oscar Cluff(Purdue) 0-3,period_1 player_787422168 team_559,False
2841547980,93.0,43.0,559,True,1st 18:58:00 : made by C.J. Cox(Purdue) 2-3,period_1 player_787422170 team_559,False
2841547982,29.0,23.0,587,True,1st 18:27:00 : made by Darren Buchanan Jr.(Rutgers) 2-6,period_1 player_787422149 team_587,False
2841547983,92.0,63.0,559,False,1st 18:08:00 : missed by Fletcher Loyer(Purdue) 2-6,period_1 player_787422166 team_559,False
2841547985,70.0,23.0,559,True,1st 18:04:00 : made by Braden Smith(Purdue) 5-6,period_1 player_787422167 team_559,False
2841547987,7.0,31.0,587,False,1st 17:25:00 : missed by Emmanuel Ogbole(Rutgers) 5-6,period_1 player_787422152 team_587,False
2841547989,80.0,51.0,559,False,1st 17:16:00 : missed by Trey Kaufman-Renn(Purdue) 5-6,period_1 player_787422165 team_559,False
2841547991,20.0,91.0,587,False,1st 17:08:00 : missed by Dylan Grant(Rutgers) 5-6,period_1 player_787422155 team_587,False
2841547993,96.0,96.0,559,True,1st 16:48:00 : made by Braden Smith(Purdue) 8-6,period_1 player_787422167 team_559,False
2841547995,20.0,26.0,587,False,1st 16:15:00 : missed by Tariq Francis(Rutgers) 8-6,period_1 player_787422153 team_587,False
2841547997,79.0,45.0,559,False,1st 16:00:00 : missed by C.J. Cox(Purdue) 8-6,period_1 player_787422170 team_559,False
2841548007,75.0,15.0,559,False,1st 15:29:00 : missed by Fletcher Loyer(Purdue) 8-6,period_1 player_787422166 team_559,False
2841548009,8.0,58.0,587,False,1st 15:18:00 : missed by Dylan Grant(Rutgers) 8-6,period_1 player_787422155 team_587,False
2841548013,9.0,43.0,587,False,1st 14:52:00 : missed by Dylan Grant(Rutgers) 8-6,period_1 player_787422155 team_587,False
2841548016,93.0,53.0,559,True,1st 14:34:00 : made by Daniel Jacobsen(Purdue) 10-6,period_1 player_787422171 team_559,False
2841548024,91.0,20.0,559,False,1st 13:56:00 : missed by Fletcher Loyer(Purdue) 10-6,period_1 player_787422166 team_559,False
2841548030,93.0,59.0,559,True,1st 13:29:00 : made by Trey Kaufman-Renn(Purdue) 12-8,period_1 player_787422165 team_559,False
2841548034,92.0,57.0,559,True,1st 13:05:00 : made by Gicarri Harris(Purdue) 14-8,period_1 player_787422169 team_559,False
2841548039,23.0,49.0,587,False,1st 12:39:00 : missed by Darren Buchanan Jr.(Rutgers) 14-8,period_1 player_787422149 team_587,False
2841548045,72.0,78.0,559,True,1st 12:21:00 : made by Braden Smith(Purdue) 17-8,period_1 player_787422167 team_559,False
2841548056,72.0,26.0,559,True,1st 11:41:00 : made by Gicarri Harris(Purdue) 20-9,period_1 player_787422169 team_559,False
2841548058,5.0,27.0,587,True,1st 11:26:00 : made by Dylan Grant(Rutgers) 20-11,period_1 player_787422155 team_587,False
2841548062,26.0,46.0,587,True,1st 10:39:00 : made by Jamichael Davis(Rutgers) 20-13,period_1 player_787422150 team_587,False
2841548063,90.0,33.0,559,False,1st 10:09:00 : missed by Omer Mayer(Purdue) 20-13,period_1 player_787422172 team_559,False
2841548065,11.0,47.0,587,True,1st 09:57:00 : made by Jamichael Davis(Rutgers) 20-15,period_1 player_787422150 team_587,False
2841548066,72.0,77.0,559,False,1st 09:35:00 : missed by Braden Smith(Purdue) 20-15,period_1 player_787422167 team_559,False
2841548076,92.0,61.0,559,False,1st 09:24:00 : missed by Trey Kaufman-Renn(Purdue) 20-15,period_1 player_787422165 team_559,False
2841548078,94.0,50.0,559,False,1st 09:21:00 : missed by Oscar Cluff(Purdue) 20-15,period_1 player_787422168 team_559,False
2841548080,12.0,33.0,587,False,1st 08:53:00 : missed by Tariq Francis(Rutgers) 20-15,period_1 player_787422153 team_587,False
2841548082,92.0,46.0,559,False,1st 08:41:00 : missed by Oscar Cluff(Purdue) 20-15,period_1 player_787422168 team_559,False
2841548085,20.0,41.0,587,True,1st 08:11:00 : made by Christopher Nwuli(Rutgers) 20-17,period_1 player_787422160 team_587,False
2841548086,91.0,96.0,559,False,1st 07:53:00 : missed by C.J. Cox(Purdue) 20-17,period_1 player_787422170 team_559,False
2841548097,22.0,53.0,587,True,1st 07:37:00 : made by Denis Badalau(Rutgers) 20-19,period_1 player_787422161 team_587,False
2841548099,94.0,62.0,559,True,1st 07:19:00 : made by Trey Kaufman-Renn(Purdue) 22-19,period_1 player_787422165 team_559,False
2841548103,4.0,5.0,587,False,1st 06:52:00 : missed by Denis Badalau(Rutgers) 23-19,period_1 player_787422161 team_587,False
2841548105,80.0,65.0,559,True,1st 06:39:00 : made by Braden Smith(Purdue) 25-19,period_1 player_787422167 team_559,False
2841548106,22.0,12.0,587,False,1st 06:09:00 : missed by Denis Badalau(Rutgers) 25-19,period_1 player_787422161 team_587,False
2841548108,92.0,58.0,559,False,1st 06:00:00 : missed by Trey Kaufman-Renn(Purdue) 25-19,period_1 player_787422165 team_559,False
2841548111,20.0,31.0,587,False,1st 05:52:00 : missed by Christopher Nwuli(Rutgers) 25-19,period_1 player_787422160 team_587,False
2841548123,16.0,52.0,587,False,1st 05:14:00 : missed by Emmanuel Ogbole(Rutgers) 27-19,period_1 player_787422152 team_587,False
2841548125,10.0,37.0,587,False,1st 05:08:00 : missed by Emmanuel Ogbole(Rutgers) 27-19,period_1 player_787422152 team_587,False
2841548131,75.0,84.0,559,False,1st 04:48:00 : missed by Fletcher Loyer(Purdue) 27-19,period_1 player_787422166 team_559,False
2841548133,92.0,5.0,559,False,1st 04:36:00 : missed by Gicarri Harris(Purdue) 27-19,period_1 player_787422169 team_559,False
2841548135,92.0,61.0,559,False,1st 03:59:00 : missed by Fletcher Loyer(Purdue) 27-19,period_1 player_787422166 team_559,False
2841548137,8.0,57.0,587,False,1st 03:47:00 : missed by Emmanuel Ogbole(Rutgers) 27-19,period_1 player_787422152 team_587,False
2841548139,89.0,4.0,559,True,1st 03:38:00 : made by Gicarri Harris(Purdue) 30-19,period_1 player_787422169 team_559,False
2841548157,93.0,96.0,559,True,1st 02:55:00 : made by Liam Murphy(Purdue) 33-20,period_1 player_787422164 team_559,False
2841548159,21.0,45.0,587,True,1st 02:39:00 : made by Tariq Francis(Rutgers) 33-22,period_1 player_787422153 team_587,False
2841548162,28.0,17.0,587,True,1st 02:01:00 : made by Jamichael Davis(Rutgers) 33-25,period_1 player_787422150 team_587,False
2841548164,84.0,56.0,559,True,1st 01:35:00 : made by Trey Kaufman-Renn(Purdue) 35-25,period_1 player_787422165 team_559,False
2841548165,17.0,52.0,587,False,1st 01:18:00 : missed by Tariq Francis(Rutgers) 35-25,period_1 player_787422153 team_587,False
2841548167,68.0,50.0,559,True,1st 01:10:00 : made by Gicarri Harris(Purdue) 38-25,period_1 player_787422169 team_559,False
2841548184,12.0,38.0,587,True,1st 00:09:50 : made by Darren Buchanan Jr.(Rutgers) 40-27,period_1 player_787422149 team_587,False
2841548190,68.0,45.0,559,False,1st 00:01:70 : missed by Braden Smith(Purdue) 40-27,period_1 player_787422167 team_559,False
2841548205,12.0,69.0,559,True,2nd 19:43:00 : made by Trey Kaufman-Renn(Purdue) 42-27,period_2 player_787422165 team_559,False
2841548207,69.0,32.0,587,False,2nd 19:20:00 : missed by Dylan Grant(Rutgers) 42-27,period_2 player_787422155 team_587,False
2841548209,29.0,24.0,559,False,2nd 19:06:00 : missed by Fletcher Loyer(Purdue) 42-27,period_2 player_787422166 team_559,False
2841548211,80.0,47.0,587,True,2nd 18:41:00 : made by Darren Buchanan Jr.(Rutgers) 42-29,period_2 player_787422149 team_587,False
2841548216,93.0,58.0,587,False,2nd 17:58:00 : missed by Darren Buchanan Jr.(Rutgers) 44-29,period_2 player_787422149 team_587,False
2841548218,28.0,20.0,559,True,2nd 17:40:00 : made by Braden Smith(Purdue) 47-29,period_2 player_787422167 team_559,False
2841548228,71.0,31.0,587,False,2nd 16:52:00 : missed by Darren Buchanan Jr.(Rutgers) 49-29,period_2 player_787422149 team_587,False
2841548230,7.0,50.0,559,True,2nd 16:42:00 : made by Oscar Cluff(Purdue) 51-29,period_2 player_787422168 team_559,False
2841548236,93.0,58.0,587,False,2nd 16:15:00 : missed by Darren Buchanan Jr.(Rutgers) 51-29,period_2 player_787422149 team_587,False
2841548238,26.0,81.0,559,True,2nd 16:09:00 : made by Fletcher Loyer(Purdue) 54-29,period_2 player_787422166 team_559,False
2841548240,92.0,52.0,587,True,2nd 15:45:00 : made by Harun Zrno(Rutgers) 54-31,period_2 player_787422158 team_587,False
2841548243,93.0,65.0,587,True,2nd 15:14:00 : made by Kaden Powers(Rutgers) 54-33,period_2 player_787422159 team_587,False
2841548244,7.0,54.0,559,True,2nd 14:48:00 : made by Oscar Cluff(Purdue) 56-33,period_2 player_787422168 team_559,False
2841548246,95.0,5.0,587,False,2nd 14:29:00 : missed by Jamichael Davis(Rutgers) 56-33,period_2 player_787422150 team_587,False
2841548260,32.0,60.0,559,False,2nd 14:09:00 : missed by Fletcher Loyer(Purdue) 56-33,period_2 player_787422166 team_559,False
2841548268,87.0,77.0,587,False,2nd 13:43:00 : missed by Kaden Powers(Rutgers) 57-33,period_2 player_787422159 team_587,False
2841548270,90.0,96.0,587,False,2nd 13:40:00 : missed by Kaden Powers(Rutgers) 57-33,period_2 player_787422159 team_587,False
2841548272,78.0,12.0,587,True,2nd 13:20:00 : made by Harun Zrno(Rutgers) 57-36,period_2 player_787422158 team_587,False
2841548274,10.0,43.0,559,False,2nd 12:57:00 : missed by Trey Kaufman-Renn(Purdue) 57-36,period_2 player_787422165 team_559,False
2841548282,79.0,12.0,587,False,2nd 12:44:00 : missed by Harun Zrno(Rutgers) 57-36,period_2 player_787422158 team_587,False
2841548284,7.0,69.0,559,False,2nd 12:35:00 : missed by Braden Smith(Purdue) 57-36,period_2 player_787422167 team_559,False
2841548286,13.0,51.0,559,True,2nd 12:30:00 : made by Trey Kaufman-Renn(Purdue) 59-36,period_2 player_787422165 team_559,False
2841548298,93.0,60.0,587,True,2nd 11:46:00 : made by Bryce Dortch(Rutgers) 59-39,period_2 player_787422154 team_587,False
2841548305,31.0,37.0,559,False,2nd 11:08:00 : missed by Braden Smith(Purdue) 59-39,period_2 player_787422167 team_559,False
2841548307,9.0,59.0,559,True,2nd 11:03:00 : made by Omer Mayer(Purdue) 61-39,period_2 player_787422172 team_559,False
2841548313,79.0,10.0,587,True,2nd 10:50:00 : made by Kaden Powers(Rutgers) 62-42,period_2 player_787422159 team_587,False
2841548315,31.0,32.0,559,False,2nd 10:32:00 : missed by Omer Mayer(Purdue) 62-42,period_2 player_787422172 team_559,False
2841548322,93.0,42.0,587,False,2nd 10:09:00 : missed by Baye Fall(Rutgers) 62-42,period_2 player_787422151 team_587,False
2841548324,91.0,52.0,587,False,2nd 10:03:00 : missed by Christopher Nwuli(Rutgers) 62-42,period_2 player_787422160 team_587,False
2841548326,7.0,5.0,559,False,2nd 09:54:00 : missed by Omer Mayer(Purdue) 62-42,period_2 player_787422172 team_559,False
2841548333,9.0,48.0,559,True,2nd 09:34:00 : made by Trey Kaufman-Renn(Purdue) 64-42,period_2 player_787422165 team_559,False
2841548334,95.0,4.0,587,True,2nd 09:18:00 : made by Harun Zrno(Rutgers) 64-45,period_2 player_787422158 team_587,False
2841548352,76.0,85.0,587,True,2nd 08:42:00 : made by Dylan Grant(Rutgers) 66-48,period_2 player_787422155 team_587,False
2841548354,26.0,18.0,559,False,2nd 08:11:00 : missed by Omer Mayer(Purdue) 66-48,period_2 player_787422172 team_559,False
2841548360,92.0,34.0,587,False,2nd 07:53:00 : missed by Dylan Grant(Rutgers) 66-48,period_2 player_787422155 team_587,False
2841548370,10.0,53.0,559,True,2nd 07:22:00 : made by Trey Kaufman-Renn(Purdue) 70-48,period_2 player_787422165 team_559,False
2841548372,93.0,48.0,587,True,2nd 07:15:00 : made by Lino Mark(Rutgers) 70-50,period_2 player_787422156 team_587,False
2841548380,9.0,48.0,559,True,2nd 06:41:00 : made by Fletcher Loyer(Purdue) 72-51,period_2 player_787422166 team_559,False
2841548381,78.0,48.0,587,False,2nd 06:26:00 : missed by Kaden Powers(Rutgers) 72-51,period_2 player_787422159 team_587,False
2841548383,8.0,96.0,559,False,2nd 06:17:00 : missed by C.J. Cox(Purdue) 72-51,period_2 player_787422170 team_559,False
2841548385,87.0,49.0,587,False,2nd 06:08:00 : missed by Lino Mark(Rutgers) 72-51,period_2 player_787422156 team_587,False
2841548388,27.0,78.0,559,False,2nd 06:02:00 : missed by Fletcher Loyer(Purdue) 72-51,period_2 player_787422166 team_559,False
2841548390,95.0,57.0,587,True,2nd 05:41:00 : made by Harun Zrno(Rutgers) 72-53,period_2 player_787422158 team_587,False
2841548392,18.0,52.0,559,False,2nd 05:14:00 : missed by Braden Smith(Purdue) 72-53,period_2 player_787422167 team_559,False
2841548403,91.0,78.0,587,False,2nd 04:53:00 : missed by Kaden Powers(Rutgers) 72-53,period_2 player_787422159 team_587,False
2841548405,7.0,51.0,559,True,2nd 04:40:00 : made by Oscar Cluff(Purdue) 74-53,period_2 player_787422168 team_559,False
2841548407,82.0,44.0,587,False,2nd 04:23:00 : missed by Darren Buchanan Jr.(Rutgers) 74-53,period_2 player_787422149 team_587,False
2841548420,94.0,57.0,587,True,2nd 03:44:00 : made by Dylan Grant(Rutgers) 74-55,period_2 player_787422155 team_587,False
2841548422,29.0,72.0,559,False,2nd 03:22:00 : missed by Braden Smith(Purdue) 74-55,period_2 player_787422167 team_559,False
2841548424,72.0,23.0,587,False,2nd 03:02:00 : missed by Harun Zrno(Rutgers) 74-55,period_2 player_787422158 team_587,False
2841548426,94.0,50.0,587,True,2nd 02:57:00 : made by Emmanuel Ogbole(Rutgers) 74-57,period_2 player_787422152 team_587,False
2841548427,27.0,19.0,559,True,2nd 02:29:00 : made by Fletcher Loyer(Purdue) 77-57,period_2 player_787422166 team_559,False
2841548429,93.0,61.0,587,True,2nd 02:06:00 : made by Dylan Grant(Rutgers) 77-59,period_2 player_787422155 team_587,False
2841548444,93.0,54.0,587,True,2nd 01:51:00 : made by Dylan Grant(Rutgers) 77-62,period_2 player_787422155 team_587,False
2841548446,8.0,69.0,559,False,2nd 01:23:00 : missed by Oscar Cluff(Purdue) 77-62,period_2 player_787422168 team_559,False
2841548452,82.0,8.0,587,True,2nd 01:03:00 : made by Harun Zrno(Rutgers) 79-65,period_2 player_787422158 team_587,False
2841548455,9.0,59.0,559,True,2nd 00:33:50 : made by Oscar Cluff(Purdue) 81-65,period_2 player_787422168 team_559,False
2841548456,81.0,28.0,587,False,2nd 00:24:80 : missed by Harun Zrno(Rutgers) 81-65,period_2 player_787422158 team_587,False
2842626708,89.0,43.0,559,False,1st 19:40:00 : missed by Oscar Cluff(Purdue) 0-0,period_1 player_787489504 team_559,False
