shot_id,x,y,team_id,made,description,meta,flag2
2842626710,94.0,50.0,559,False,1st 19:36:00 : missed by Trey Kaufman-Renn(Purdue) 0-0,period_1 player_787489501 team_559,False
2842626712,28.0,37.0,311,False,1st 19:18:00 : missed by Milan Momcilovic(Iowa St.) 0-0,period_1 player_787489516 team_311,False
2842626714,75.0,18.0,559,False,1st 18:56:00 : missed by Fletcher Loyer(Purdue) 0-0,period_1 player_787489502 team_559,False
2842626716,23.0,14.0,311,False,1st 18:38:00 : missed by Tamin Lipsey(Iowa St.) 0-0,period_1 player_787489513 team_311,False
2842626718,96.0,65.0,559,True,1st 18:21:00 : made by Braden Smith(Purdue) 0-2,period_1 player_787489503 team_559,False
2842626719,8.0,50.0,311,True,1st 18:01:00 : made by Blake Buchanan(Iowa St.) 2-2,period_1 player_787489515 team_311,False
2842626723,92.0,4.0,559,False,1st 17:26:00 : missed by Fletcher Loyer(Purdue) 2-2,period_1 player_787489502 team_559,False
2842626725,6.0,24.0,311,True,1st 17:17:00 : made by Milan Momcilovic(Iowa St.) 4-2,period_1 player_787489516 team_311,False
2842626727,69.0,46.0,559,False,1st 16:58:00 : missed by Fletcher Loyer(Purdue) 4-2,period_1 player_787489502 team_559,False
2842626729,9.0,52.0,311,False,1st 16:49:00 : missed by Milan Momcilovic(Iowa St.) 4-2,period_1 player_787489516 team_311,False
2842626737,93.0,51.0,559,True,1st 16:35:00 : made by Oscar Cluff(Purdue) 4-4,period_1 player_787489504 team_559,False
2842626739,10.0,50.0,311,True,1st 16:10:00 : made by Dominykas Pleta(Iowa St.) 6-4,period_1 player_787489519 team_311,False
2842626740,93.0,45.0,559,False,1st 15:51:00 : missed by Trey Kaufman-Renn(Purdue) 6-4,period_1 player_787489501 team_559,False
2842626744,74.0,20.0,559,True,1st 15:36:00 : made by Fletcher Loyer(Purdue) 6-7,period_1 player_787489502 team_559,False
2842626746,32.0,55.0,311,True,1st 15:10:00 : made by Joshua Jefferson(Iowa St.) 9-7,period_1 player_787489514 team_311,False
2842626748,80.0,10.0,559,False,1st 14:43:00 : missed by C.J. Cox(Purdue) 9-7,period_1 player_787489507 team_559,False
2842626752,92.0,44.0,559,True,1st 14:27:00 : made by C.J. Cox(Purdue) 9-9,period_1 player_787489507 team_559,False
2842626756,91.0,53.0,559,True,1st 14:02:00 : made by Oscar Cluff(Purdue) 9-11,period_1 player_787489504 team_559,False
2842626770,31.0,68.0,311,False,1st 13:35:00 : missed by Tamin Lipsey(Iowa St.) 9-11,period_1 player_787489513 team_311,False
2842626772,9.0,44.0,311,False,1st 13:30:00 : missed by Nate Heise(Iowa St.) 9-11,period_1 player_787489512 team_311,False
2842626774,6.0,50.0,311,True,1st 13:22:00 : made by Nate Heise(Iowa St.) 11-11,period_1 player_787489512 team_311,False
2842626776,5.0,94.0,311,False,1st 13:04:00 : missed by Nate Heise(Iowa St.) 11-11,period_1 player_787489512 team_311,False
2842626780,7.0,43.0,311,False,1st 12:56:00 : missed by Joshua Jefferson(Iowa St.) 11-11,period_1 player_787489514 team_311,False
2842626783,93.0,48.0,559,True,1st 12:39:00 : made by Daniel Jacobsen(Purdue) 11-13,period_1 player_787489508 team_559,False
2842626785,29.0,72.0,311,True,1st 12:26:00 : made by Joshua Jefferson(Iowa St.) 14-13,period_1 player_787489514 team_311,False
2842626787,86.0,64.0,559,False,1st 12:08:00 : missed by Braden Smith(Purdue) 14-13,period_1 player_787489503 team_559,False
2842626789,86.0,46.0,559,False,1st 12:05:00 : missed by Daniel Jacobsen(Purdue) 14-13,period_1 player_787489508 team_559,False
2842626792,85.0,51.0,559,False,1st 12:01:00 : missed by Daniel Jacobsen(Purdue) 14-13,period_1 player_787489508 team_559,False
2842626794,92.0,45.0,559,False,1st 12:01:00 : missed by Trey Kaufman-Renn(Purdue) 14-13,period_1 player_787489501 team_559,False
2842626806,90.0,41.0,559,True,1st 11:38:00 : made by Daniel Jacobsen(Purdue) 14-16,period_1 player_787489508 team_559,False
2842626810,93.0,45.0,559,True,1st 11:19:00 : made by Omer Mayer(Purdue) 14-18,period_1 player_787489509 team_559,False
2842626811,12.0,45.0,311,True,1st 10:52:00 : made by Tamin Lipsey(Iowa St.) 16-18,period_1 player_787489513 team_311,False
2842626812,87.0,56.0,559,False,1st 10:27:00 : missed by Trey Kaufman-Renn(Purdue) 16-18,period_1 player_787489501 team_559,False
2842626825,28.0,16.0,311,False,1st 10:03:00 : missed by Milan Momcilovic(Iowa St.) 16-18,period_1 player_787489516 team_311,False
2842626827,87.0,48.0,559,False,1st 09:44:00 : missed by Omer Mayer(Purdue) 16-18,period_1 player_787489509 team_559,False
2842626829,70.0,38.0,559,True,1st 09:40:00 : made by Braden Smith(Purdue) 16-21,period_1 player_787489503 team_559,False
2842626836,80.0,87.0,559,False,1st 08:48:00 : missed by Omer Mayer(Purdue) 16-21,period_1 player_787489509 team_559,False
2842626838,6.0,71.0,311,False,1st 08:38:00 : missed by Tamin Lipsey(Iowa St.) 16-21,period_1 player_787489513 team_311,False
2842626847,21.0,65.0,311,True,1st 08:06:00 : made by Killyan Toure(Iowa St.) 18-21,period_1 player_787489520 team_311,False
2842626848,94.0,29.0,559,False,1st 07:50:00 : missed by C.J. Cox(Purdue) 18-21,period_1 player_787489507 team_559,False
2842626850,12.0,51.0,311,True,1st 07:37:00 : made by Joshua Jefferson(Iowa St.) 20-21,period_1 player_787489514 team_311,False
2842626867,7.0,42.0,311,True,1st 06:48:00 : made by Dominick Nelson(Iowa St.) 24-23,period_1 player_787489517 team_311,False
2842626868,82.0,10.0,559,False,1st 06:23:00 : missed by Omer Mayer(Purdue) 24-23,period_1 player_787489509 team_559,False
2842626888,94.0,14.0,559,False,1st 06:07:00 : missed by Fletcher Loyer(Purdue) 24-23,period_1 player_787489502 team_559,False
2842626890,93.0,56.0,559,False,1st 06:03:00 : missed by Trey Kaufman-Renn(Purdue) 24-23,period_1 player_787489501 team_559,False
2842626893,7.0,44.0,311,True,1st 05:44:00 : made by Milan Momcilovic(Iowa St.) 26-23,period_1 player_787489516 team_311,False
2842626895,93.0,51.0,559,True,1st 05:19:00 : made by Daniel Jacobsen(Purdue) 26-25,period_1 player_787489508 team_559,False
2842626897,34.0,48.0,311,True,1st 05:00:00 : made by Milan Momcilovic(Iowa St.) 29-25,period_1 player_787489516 team_311,False
2842626898,93.0,49.0,559,True,1st 04:42:00 : made by Daniel Jacobsen(Purdue) 29-27,period_1 player_787489508 team_559,False
2842626909,92.0,63.0,559,True,1st 03:59:00 : made by Braden Smith(Purdue) 30-29,period_1 player_787489503 team_559,False
2842626910,17.0,59.0,311,False,1st 03:27:00 : missed by Dominick Nelson(Iowa St.) 30-29,period_1 player_787489517 team_311,False
2842626912,6.0,50.0,311,False,1st 03:24:00 : missed by Blake Buchanan(Iowa St.) 30-29,period_1 player_787489515 team_311,False
2842626917,11.0,54.0,311,False,1st 03:23:00 : missed by Killyan Toure(Iowa St.) 30-29,period_1 player_787489520 team_311,False
2842626921,97.0,3.0,559,False,1st 02:49:00 : missed by Jack Benter(Purdue) 30-29,period_1 player_787489506 team_559,False
2842626931,33.0,45.0,311,False,1st 02:36:00 : missed by Killyan Toure(Iowa St.) 30-29,period_1 player_787489520 team_311,False
2842626935,22.0,87.0,311,True,1st 02:23:00 : made by Killyan Toure(Iowa St.) 33-29,period_1 player_787489520 team_311,False
2842626937,87.0,47.0,559,False,1st 02:03:00 : missed by Trey Kaufman-Renn(Purdue) 33-29,period_1 player_787489501 team_559,False
2842626943,17.0,6.0,311,False,1st 01:34:00 : missed by Nate Heise(Iowa St.) 33-29,period_1 player_787489512 team_311,False
2842626945,80.0,49.0,559,True,1st 01:21:00 : made by Trey Kaufman-Renn(Purdue) 33-31,period_1 player_787489501 team_559,False
2842626947,9.0,62.0,311,True,1st 00:59:80 : made by Blake Buchanan(Iowa St.) 35-31,period_1 player_787489515 team_311,False
2842626949,77.0,50.0,559,False,1st 00:39:80 : missed by Trey Kaufman-Renn(Purdue) 35-31,period_1 player_787489501 team_559,False
2842626959,93.0,3.0,559,False,1st 00:07:70 : missed by Gicarri Harris(Purdue) 35-31,period_1 player_787489505 team_559,False
2842626961,23.0,14.0,311,False,1st 00:00:60 : missed by Milan Momcilovic(Iowa St.) 35-31,period_1 player_787489516 team_311,False
2842626973,93.0,49.0,311,True,2nd 19:49:00 : made by Blake Buchanan(Iowa St.) 37-31,period_2 player_787489515 team_311,False
2842626979,14.0,50.0,559,False,2nd 19:13:00 : missed by Fletcher Loyer(Purdue) 37-31,period_2 player_787489502 team_559,False
2842626981,8.0,46.0,559,True,2nd 19:10:00 : made by Oscar Cluff(Purdue) 37-33,period_2 player_787489504 team_559,False
2842626982,86.0,47.0,311,True,2nd 18:50:00 : made by Blake Buchanan(Iowa St.) 39-33,period_2 player_787489515 team_311,False
2842626984,25.0,85.0,559,False,2nd 18:31:00 : missed by Fletcher Loyer(Purdue) 39-33,period_2 player_787489502 team_559,False
2842626986,75.0,81.0,311,True,2nd 18:22:00 : made by Tamin Lipsey(Iowa St.) 42-33,period_2 player_787489513 team_311,False
2842626991,93.0,95.0,311,True,2nd 17:50:00 : made by Milan Momcilovic(Iowa St.) 45-33,period_2 player_787489516 team_311,False
2842626994,71.0,27.0,311,True,2nd 17:17:00 : made by Killyan Toure(Iowa St.) 48-33,period_2 player_787489520 team_311,False
2842626995,33.0,34.0,559,False,2nd 17:01:00 : missed by Braden Smith(Purdue) 48-33,period_2 player_787489503 team_559,False
2842626997,14.0,36.0,559,True,2nd 16:56:00 : made by C.J. Cox(Purdue) 48-35,period_2 player_787489507 team_559,False
2842626998,93.0,44.0,311,True,2nd 16:37:00 : made by Nate Heise(Iowa St.) 50-35,period_2 player_787489512 team_311,False
2842627000,31.0,49.0,559,True,2nd 16:04:00 : made by C.J. Cox(Purdue) 50-38,period_2 player_787489507 team_559,False
2842627002,83.0,31.0,311,False,2nd 15:45:00 : missed by Milan Momcilovic(Iowa St.) 50-38,period_2 player_787489516 team_311,False
2842627011,88.0,54.0,311,False,2nd 15:28:00 : missed by Blake Buchanan(Iowa St.) 50-38,period_2 player_787489515 team_311,False
2842627015,8.0,28.0,559,True,2nd 15:08:00 : made by Braden Smith(Purdue) 50-40,period_2 player_787489503 team_559,False
2842627017,96.0,74.0,311,True,2nd 14:33:00 : made by Milan Momcilovic(Iowa St.) 52-40,period_2 player_787489516 team_311,False
2842627018,6.0,44.0,559,True,2nd 14:16:00 : made by Jack Benter(Purdue) 52-42,period_2 player_787489506 team_559,False
2842627020,94.0,5.0,311,True,2nd 13:58:00 : made by Nate Heise(Iowa St.) 55-42,period_2 player_787489512 team_311,False
2842627033,86.0,48.0,311,True,2nd 13:27:00 : made by Tamin Lipsey(Iowa St.) 57-43,period_2 player_787489513 team_311,False
2842627034,15.0,44.0,559,False,2nd 12:58:00 : missed by Braden Smith(Purdue) 57-43,period_2 player_787489503 team_559,False
2842627037,10.0,42.0,559,False,2nd 12:52:00 : missed by Braden Smith(Purdue) 57-43,period_2 player_787489503 team_559,False
2842627045,95.0,15.0,311,True,2nd 12:39:00 : made by Milan Momcilovic(Iowa St.) 59-43,period_2 player_787489516 team_311,False
2842627046,17.0,92.0,559,False,2nd 12:18:00 : missed by Omer Mayer(Purdue) 59-43,period_2 player_787489509 team_559,False
2842627048,94.0,52.0,311,True,2nd 12:09:00 : made by Dominick Nelson(Iowa St.) 61-43,period_2 player_787489517 team_311,False
2842627051,15.0,50.0,559,False,2nd 11:51:00 : missed by Omer Mayer(Purdue) 61-43,period_2 player_787489509 team_559,False
2842627056,9.0,45.0,559,True,2nd 11:40:00 : made by Gicarri Harris(Purdue) 61-45,period_2 player_787489505 team_559,False
2842627058,84.0,33.0,311,False,2nd 11:22:00 : missed by Milan Momcilovic(Iowa St.) 61-45,period_2 player_787489516 team_311,False
2842627064,92.0,44.0,311,False,2nd 11:12:00 : missed by Joshua Jefferson(Iowa St.) 61-45,period_2 player_787489514 team_311,False
2842627068,26.0,78.0,559,False,2nd 10:57:00 : missed by Gicarri Harris(Purdue) 61-45,period_2 player_787489505 team_559,False
2842627070,92.0,54.0,311,True,2nd 10:34:00 : made by Blake Buchanan(Iowa St.) 63-45,period_2 player_787489515 team_311,False
2842627072,29.0,49.0,559,False,2nd 10:15:00 : missed by Omer Mayer(Purdue) 63-45,period_2 player_787489509 team_559,False
2842627081,93.0,50.0,311,True,2nd 09:49:00 : made by Blake Buchanan(Iowa St.) 65-45,period_2 player_787489515 team_311,False
2842627083,24.0,81.0,559,False,2nd 09:29:00 : missed by Gicarri Harris(Purdue) 65-45,period_2 player_787489505 team_559,False
2842627085,83.0,50.0,311,True,2nd 09:11:00 : made by Milan Momcilovic(Iowa St.) 67-45,period_2 player_787489516 team_311,False
2842627094,5.0,37.0,559,True,2nd 08:45:00 : made by Fletcher Loyer(Purdue) 68-47,period_2 player_787489502 team_559,False
2842627101,71.0,71.0,311,True,2nd 08:32:00 : made by Milan Momcilovic(Iowa St.) 71-47,period_2 player_787489516 team_311,False
2842627111,81.0,10.0,311,False,2nd 07:35:00 : missed by Killyan Toure(Iowa St.) 71-48,period_2 player_787489520 team_311,False
2842627113,97.0,6.0,311,True,2nd 07:19:00 : made by Joshua Jefferson(Iowa St.) 74-48,period_2 player_787489514 team_311,False
2842627115,11.0,50.0,559,True,2nd 06:52:00 : made by Oscar Cluff(Purdue) 74-50,period_2 player_787489504 team_559,False
2842627117,89.0,48.0,311,False,2nd 06:19:00 : missed by Killyan Toure(Iowa St.) 74-50,period_2 player_787489520 team_311,False
2842627127,88.0,41.0,311,False,2nd 05:56:00 : missed by Milan Momcilovic(Iowa St.) 74-50,period_2 player_787489516 team_311,False
2842627134,90.0,54.0,311,False,2nd 05:33:00 : missed by Joshua Jefferson(Iowa St.) 74-50,period_2 player_787489514 team_311,False
2842627136,17.0,42.0,559,False,2nd 05:20:00 : missed by C.J. Cox(Purdue) 74-50,period_2 player_787489507 team_559,False
2842627138,11.0,48.0,559,True,2nd 05:04:00 : made by Oscar Cluff(Purdue) 74-52,period_2 player_787489504 team_559,False
2842627144,96.0,3.0,311,True,2nd 04:43:00 : made by Killyan Toure(Iowa St.) 77-52,period_2 player_787489520 team_311,False
2842627148,92.0,45.0,311,True,2nd 04:17:00 : made by Killyan Toure(Iowa St.) 79-52,period_2 player_787489520 team_311,False
2842627149,11.0,42.0,559,True,2nd 03:57:00 : made by Braden Smith(Purdue) 79-54,period_2 player_787489503 team_559,False
2842627164,5.0,94.0,559,False,2nd 03:30:00 : missed by Liam Murphy(Purdue) 79-54,period_2 player_787489500 team_559,False
2842627168,90.0,95.0,311,False,2nd 03:00:00 : missed by Joshua Jefferson(Iowa St.) 79-54,period_2 player_787489514 team_311,False
2842627170,68.0,17.0,311,False,2nd 02:54:00 : missed by Milan Momcilovic(Iowa St.) 79-54,period_2 player_787489516 team_311,False
2842627172,88.0,36.0,311,True,2nd 02:37:00 : made by Tamin Lipsey(Iowa St.) 81-54,period_2 player_787489513 team_311,False
2842627173,15.0,50.0,559,False,2nd 02:09:00 : missed by Gicarri Harris(Purdue) 81-54,period_2 player_787489505 team_559,False
2842627175,5.0,4.0,559,True,2nd 02:05:00 : made by Liam Murphy(Purdue) 81-57,period_2 player_787489500 team_559,False
2842627177,77.0,15.0,311,False,2nd 01:38:00 : missed by Nate Heise(Iowa St.) 81-57,period_2 player_787489512 team_311,False
2842627189,76.0,82.0,311,False,2nd 00:54:10 : missed by Milan Momcilovic(Iowa St.) 81-58,period_2 player_787489516 team_311,False
2842627192,84.0,14.0,311,False,2nd 00:13:00 : missed by Blake Buchanan(Iowa St.) 81-58,period_2 player_787489515 team_311,False
2843888344,79.0,74.0,559,True,1st 19:37:00 : made by C.J. Cox(Purdue) 0-2,period_1 player_787581719 team_559,False
2843888346,25.0,82.0,428,False,1st 19:17:00 : missed by Jaylen Crocker-Johnson(Minnesota) 0-2,period_1 player_787581728 team_428,False
2843888348,86.0,32.0,559,False,1st 19:01:00 : missed by C.J. Cox(Purdue) 0-2,period_1 player_787581719 team_559,False
2843888352,28.0,27.0,428,False,1st 18:39:00 : missed by Jaylen Crocker-Johnson(Minnesota) 0-2,period_1 player_787581728 team_428,False
2843888354,11.0,51.0,428,False,1st 18:22:00 : missed by Jaylen Crocker-Johnson(Minnesota) 0-2,period_1 player_787581728 team_428,False
2843888356,70.0,68.0,559,False,1st 18:13:00 : missed by Braden Smith(Purdue) 0-2,period_1 player_787581713 team_559,False
2843888358,78.0,86.0,559,True,1st 18:06:00 : made by Braden Smith(Purdue) 0-5,period_1 player_787581713 team_559,False
2843888362,93.0,54.0,559,True,1st 17:48:00 : made by Braden Smith(Purdue) 0-7,period_1 player_787581713 team_559,False
2843888363,32.0,57.0,428,True,1st 17:17:00 : made by Jaylen Crocker-Johnson(Minnesota) 3-7,period_1 player_787581728 team_428,False
2843888368,16.0,50.0,428,False,1st 16:42:00 : missed by Isaac Asuma(Minnesota) 3-7,period_1 player_787581730 team_428,False
2843888376,17.0,8.0,428,False,1st 16:19:00 : missed by Bobby Durkin(Minnesota) 3-9,period_1 player_787581727 team_428,False
2843888378,78.0,68.0,559,False,1st 16:07:00 : missed by C.J. Cox(Purdue) 3-9,period_1 player_787581719 team_559,False
2843888380,14.0,51.0,428,True,1st 15:58:00 : made by Cade Tyson(Minnesota) 5-9,period_1 player_787581726 team_428,False
2843888389,79.0,27.0,559,False,1st 15:43:00 : missed by Braden Smith(Purdue) 6-9,period_1 player_787581713 team_559,False
2843888391,7.0,25.0,428,False,1st 15:17:00 : missed by Cade Tyson(Minnesota) 6-9,period_1 player_787581726 team_428,False
2843888393,84.0,46.0,559,True,1st 14:54:00 : made by Trey Kaufman-Renn(Purdue) 6-11,period_1 player_787581711 team_559,False
2843888394,27.0,75.0,428,False,1st 14:28:00 : missed by Grayson Grove(Minnesota) 6-11,period_1 player_787581731 team_428,False
2843888396,72.0,22.0,559,False,1st 14:23:00 : missed by Fletcher Loyer(Purdue) 6-11,period_1 player_787581712 team_559,False
2843888398,80.0,88.0,559,False,1st 14:06:00 : missed by Trey Kaufman-Renn(Purdue) 6-11,period_1 player_787581711 team_559,False
2843888404,31.0,66.0,428,False,1st 13:47:00 : missed by Isaac Asuma(Minnesota) 6-11,period_1 player_787581730 team_428,False
2843888407,32.0,59.0,428,False,1st 13:23:00 : missed by Cade Tyson(Minnesota) 6-11,period_1 player_787581726 team_428,False
2843888409,7.0,54.0,428,True,1st 13:01:00 : made by Bobby Durkin(Minnesota) 8-11,period_1 player_787581727 team_428,False
2843888416,70.0,32.0,559,True,1st 12:44:00 : made by Braden Smith(Purdue) 9-14,period_1 player_787581713 team_559,False
2843888418,32.0,52.0,428,False,1st 12:09:00 : missed by Isaac Asuma(Minnesota) 9-14,period_1 player_787581730 team_428,False
2843888420,80.0,34.0,559,False,1st 11:56:00 : missed by Omer Mayer(Purdue) 9-14,period_1 player_787581722 team_559,False
2843888431,88.0,59.0,559,False,1st 11:54:00 : missed by Jack Benter(Purdue) 9-14,period_1 player_787581718 team_559,False
2843888441,9.0,41.0,428,True,1st 11:43:00 : made by Grayson Grove(Minnesota) 11-14,period_1 player_787581731 team_428,False
2843888447,90.0,48.0,559,True,1st 11:24:00 : made by Oscar Cluff(Purdue) 11-16,period_1 player_787581715 team_559,False
2843888454,95.0,41.0,559,False,1st 10:34:00 : missed by Oscar Cluff(Purdue) 11-16,period_1 player_787581715 team_559,False
2843888459,14.0,6.0,428,False,1st 10:19:00 : missed by Bobby Durkin(Minnesota) 11-16,period_1 player_787581727 team_428,False
2843888461,83.0,30.0,559,False,1st 10:08:00 : missed by Omer Mayer(Purdue) 11-16,period_1 player_787581722 team_559,False
2843888465,90.0,50.0,559,True,1st 09:52:00 : made by Oscar Cluff(Purdue) 11-18,period_1 player_787581715 team_559,False
2843888466,23.0,50.0,428,False,1st 09:23:00 : missed by Isaac Asuma(Minnesota) 11-18,period_1 player_787581730 team_428,False
2843888471,29.0,24.0,428,False,1st 08:49:00 : missed by Langston Reynolds(Minnesota) 11-18,period_1 player_787581725 team_428,False
2843888480,8.0,46.0,428,True,1st 08:20:00 : made by Langston Reynolds(Minnesota) 13-21,period_1 player_787581725 team_428,False
2843888482,92.0,46.0,559,True,1st 08:02:00 : made by Oscar Cluff(Purdue) 13-23,period_1 player_787581715 team_559,False
2843888495,21.0,11.0,428,False,1st 07:36:00 : missed by Cade Tyson(Minnesota) 13-23,period_1 player_787581726 team_428,False
2843888497,92.0,54.0,559,True,1st 07:27:00 : made by Trey Kaufman-Renn(Purdue) 13-25,period_1 player_787581711 team_559,False
2843888501,84.0,44.0,559,False,1st 06:53:00 : missed by Trey Kaufman-Renn(Purdue) 13-25,period_1 player_787581711 team_559,False
2843888503,15.0,54.0,428,True,1st 06:36:00 : made by Langston Reynolds(Minnesota) 15-25,period_1 player_787581725 team_428,False
2843888508,89.0,46.0,559,False,1st 06:19:00 : missed by Daniel Jacobsen(Purdue) 15-25,period_1 player_787581720 team_559,False
2843888517,19.0,66.0,428,False,1st 05:34:00 : missed by Isaac Asuma(Minnesota) 15-27,period_1 player_787581730 team_428,False
2843888519,33.0,43.0,428,True,1st 05:29:00 : made by Jaylen Crocker-Johnson(Minnesota) 18-27,period_1 player_787581728 team_428,False
2843888525,11.0,47.0,428,True,1st 04:40:00 : made by Bobby Durkin(Minnesota) 20-29,period_1 player_787581727 team_428,False
2843888527,82.0,50.0,559,True,1st 04:09:00 : made by Trey Kaufman-Renn(Purdue) 20-31,period_1 player_787581711 team_559,False
2843888529,19.0,9.0,428,True,1st 03:51:00 : made by Jaylen Crocker-Johnson(Minnesota) 23-31,period_1 player_787581728 team_428,False
2843888531,93.0,45.0,559,True,1st 03:26:00 : made by Daniel Jacobsen(Purdue) 23-33,period_1 player_787581720 team_559,False
2843888533,30.0,21.0,428,False,1st 03:05:00 : missed by Jaylen Crocker-Johnson(Minnesota) 23-33,period_1 player_787581728 team_428,False
2843888536,26.0,78.0,428,True,1st 02:34:00 : made by Isaac Asuma(Minnesota) 26-33,period_1 player_787581730 team_428,False
2843888538,87.0,50.0,559,False,1st 02:15:00 : missed by Braden Smith(Purdue) 26-33,period_1 player_787581713 team_559,False
2843888540,8.0,47.0,428,True,1st 02:04:00 : made by Cade Tyson(Minnesota) 28-33,period_1 player_787581726 team_428,False
2843888551,6.0,52.0,428,False,1st 01:42:00 : missed by Isaac Asuma(Minnesota) 28-33,period_1 player_787581730 team_428,False
2843888554,79.0,68.0,559,False,1st 01:34:00 : missed by Braden Smith(Purdue) 28-33,period_1 player_787581713 team_559,False
2843888557,7.0,55.0,428,True,1st 01:17:00 : made by Langston Reynolds(Minnesota) 30-33,period_1 player_787581725 team_428,False
2843888558,85.0,94.0,559,False,1st 00:58:00 : missed by Gicarri Harris(Purdue) 30-33,period_1 player_787581717 team_559,False
2843888560,90.0,52.0,559,True,1st 00:52:10 : made by Oscar Cluff(Purdue) 30-35,period_1 player_787581715 team_559,False
2843888562,19.0,19.0,428,True,1st 00:28:80 : made by Jaylen Crocker-Johnson(Minnesota) 32-35,period_1 player_787581728 team_428,False
2843888563,82.0,43.0,559,False,1st 00:02:00 : missed by Trey Kaufman-Renn(Purdue) 32-35,period_1 player_787581711 team_559,False
2843888571,68.0,46.0,428,False,2nd 19:38:00 : missed by Bobby Durkin(Minnesota) 32-35,period_2 player_787581727 team_428,False
2843888573,6.0,49.0,559,True,2nd 19:20:00 : made by Trey Kaufman-Renn(Purdue) 32-37,period_2 player_787581711 team_559,False
2843888574,93.0,57.0,428,False,2nd 19:03:00 : missed by Langston Reynolds(Minnesota) 32-37,period_2 player_787581725 team_428,False
2843888576,25.0,14.0,559,False,2nd 18:58:00 : missed by Fletcher Loyer(Purdue) 32-37,period_2 player_787581712 team_559,False
2843888578,8.0,51.0,559,True,2nd 18:50:00 : made by Oscar Cluff(Purdue) 32-39,period_2 player_787581715 team_559,False
2843888582,92.0,45.0,428,False,2nd 18:06:00 : missed by Bobby Durkin(Minnesota) 32-39,period_2 player_787581727 team_428,False
2843888584,30.0,31.0,559,True,2nd 17:55:00 : made by Braden Smith(Purdue) 32-42,period_2 player_787581713 team_559,False
2843888585,81.0,67.0,428,False,2nd 17:38:00 : missed by Cade Tyson(Minnesota) 32-42,period_2 player_787581726 team_428,False
2843888587,32.0,45.0,559,True,2nd 17:26:00 : made by C.J. Cox(Purdue) 32-45,period_2 player_787581719 team_559,False
2843888592,10.0,40.0,559,True,2nd 17:00:00 : made by Fletcher Loyer(Purdue) 32-47,period_2 player_787581712 team_559,False
2843888598,13.0,5.0,559,True,2nd 16:58:00 : made by Fletcher Loyer(Purdue) 32-50,period_2 player_787581712 team_559,False
2843888600,68.0,54.0,428,False,2nd 16:33:00 : missed by Jaylen Crocker-Johnson(Minnesota) 32-50,period_2 player_787581728 team_428,False
2843888606,13.0,45.0,559,True,2nd 16:12:00 : made by Oscar Cluff(Purdue) 32-52,period_2 player_787581715 team_559,False
2843888613,73.0,85.0,428,False,2nd 15:22:00 : missed by Bobby Durkin(Minnesota) 32-52,period_2 player_787581727 team_428,False
2843888618,24.0,84.0,559,False,2nd 14:59:00 : missed by C.J. Cox(Purdue) 32-52,period_2 player_787581719 team_559,False
2843888620,9.0,44.0,559,False,2nd 14:55:00 : missed by Trey Kaufman-Renn(Purdue) 32-52,period_2 player_787581711 team_559,False
2843888622,8.0,49.0,559,True,2nd 14:52:00 : made by Daniel Jacobsen(Purdue) 32-54,period_2 player_787581720 team_559,False
2843888623,92.0,95.0,428,False,2nd 14:36:00 : missed by Kai Shinholster(Minnesota) 32-54,period_2 player_787581733 team_428,False
2843888626,91.0,56.0,428,False,2nd 14:15:00 : missed by Langston Reynolds(Minnesota) 32-54,period_2 player_787581725 team_428,False
2843888631,9.0,50.0,559,True,2nd 14:01:00 : made by Daniel Jacobsen(Purdue) 32-56,period_2 player_787581720 team_559,False
2843888633,77.0,50.0,428,True,2nd 13:42:00 : made by Cade Tyson(Minnesota) 34-56,period_2 player_787581726 team_428,False
2843888634,18.0,44.0,559,True,2nd 13:24:00 : made by Trey Kaufman-Renn(Purdue) 34-58,period_2 player_787581711 team_559,False
2843888636,89.0,48.0,428,False,2nd 13:07:00 : missed by Langston Reynolds(Minnesota) 34-58,period_2 player_787581725 team_428,False
