shot_id,x,y,team_id,made,description,meta,flag2
2843888638,89.0,48.0,428,False,2nd 13:05:00 : missed by Cade Tyson(Minnesota) 34-58,period_2 player_787581726 team_428,False
2843888641,8.0,50.0,559,True,2nd 12:52:00 : made by Daniel Jacobsen(Purdue) 34-60,period_2 player_787581720 team_559,False
2843888646,17.0,51.0,559,True,2nd 12:20:00 : made by Trey Kaufman-Renn(Purdue) 34-62,period_2 player_787581711 team_559,False
2843888650,80.0,73.0,428,False,2nd 11:46:00 : missed by Jaylen Crocker-Johnson(Minnesota) 34-62,period_2 player_787581728 team_428,False
2843888652,14.0,52.0,559,True,2nd 11:26:00 : made by Trey Kaufman-Renn(Purdue) 34-64,period_2 player_787581711 team_559,False
2843888661,93.0,53.0,428,False,2nd 10:52:00 : missed by Kai Shinholster(Minnesota) 34-64,period_2 player_787581733 team_428,False
2843888664,85.0,74.0,428,False,2nd 10:42:00 : missed by Kai Shinholster(Minnesota) 34-64,period_2 player_787581733 team_428,False
2843888669,82.0,48.0,428,True,2nd 10:02:00 : made by Jaylen Crocker-Johnson(Minnesota) 36-64,period_2 player_787581728 team_428,False
2843888674,23.0,53.0,559,True,2nd 09:25:00 : made by Braden Smith(Purdue) 36-66,period_2 player_787581713 team_559,False
2843888675,92.0,46.0,428,True,2nd 09:12:00 : made by Kai Shinholster(Minnesota) 38-66,period_2 player_787581733 team_428,False
2843888677,9.0,95.0,559,True,2nd 08:57:00 : made by Gicarri Harris(Purdue) 38-69,period_2 player_787581717 team_559,False
2843888679,69.0,60.0,428,False,2nd 08:29:00 : missed by Jaylen Crocker-Johnson(Minnesota) 38-69,period_2 player_787581728 team_428,False
2843888681,73.0,19.0,428,False,2nd 08:07:00 : missed by Cade Tyson(Minnesota) 38-69,period_2 player_787581726 team_428,False
2843888695,92.0,55.0,428,True,2nd 07:37:00 : made by Cade Tyson(Minnesota) 40-70,period_2 player_787581726 team_428,False
2843888697,14.0,94.0,559,False,2nd 07:21:00 : missed by Jack Benter(Purdue) 40-70,period_2 player_787581718 team_559,False
2843888705,18.0,90.0,559,True,2nd 06:54:00 : made by Omer Mayer(Purdue) 42-73,period_2 player_787581722 team_559,False
2843888707,93.0,46.0,428,True,2nd 06:33:00 : made by Isaac Asuma(Minnesota) 44-73,period_2 player_787581730 team_428,False
2843888715,32.0,61.0,559,False,2nd 06:14:00 : missed by Gicarri Harris(Purdue) 44-73,period_2 player_787581717 team_559,False
2843888727,15.0,93.0,559,False,2nd 05:57:00 : missed by Omer Mayer(Purdue) 44-75,period_2 player_787581722 team_559,False
2843888735,67.0,55.0,428,True,2nd 05:35:00 : made by Jaylen Crocker-Johnson(Minnesota) 47-75,period_2 player_787581728 team_428,False
2843888737,9.0,45.0,559,True,2nd 05:15:00 : made by Gicarri Harris(Purdue) 47-77,period_2 player_787581717 team_559,False
2843888738,92.0,44.0,428,False,2nd 05:01:00 : missed by Langston Reynolds(Minnesota) 47-77,period_2 player_787581725 team_428,False
2843888750,30.0,68.0,559,False,2nd 04:28:00 : missed by Gicarri Harris(Purdue) 48-78,period_2 player_787581717 team_559,False
2843888752,10.0,48.0,559,False,2nd 04:24:00 : missed by Oscar Cluff(Purdue) 48-78,period_2 player_787581715 team_559,False
2843888754,69.0,26.0,428,False,2nd 04:15:00 : missed by Cade Tyson(Minnesota) 48-78,period_2 player_787581726 team_428,False
2843888756,17.0,71.0,559,True,2nd 03:54:00 : made by Omer Mayer(Purdue) 48-80,period_2 player_787581722 team_559,False
2843888757,73.0,79.0,428,False,2nd 03:38:00 : missed by Bobby Durkin(Minnesota) 48-80,period_2 player_787581727 team_428,False
2843888759,25.0,19.0,559,False,2nd 03:16:00 : missed by Omer Mayer(Purdue) 48-80,period_2 player_787581722 team_559,False
2843888761,74.0,80.0,428,True,2nd 02:57:00 : made by Langston Reynolds(Minnesota) 51-80,period_2 player_787581725 team_428,False
2843888763,31.0,65.0,559,True,2nd 02:35:00 : made by Liam Murphy(Purdue) 51-83,period_2 player_787581710 team_559,False
2843888788,10.0,52.0,559,False,2nd 01:20:00 : missed by Aaron Fine(Purdue) 55-83,period_2 player_787581721 team_559,False
2843888790,8.0,47.0,559,False,2nd 01:16:00 : missed by Daniel Jacobsen(Purdue) 55-83,period_2 player_787581720 team_559,False
2843888802,92.0,50.0,428,False,2nd 00:25:60 : missed by Nehemiah Turner(Minnesota) 57-85,period_2 player_787581729 team_428,False
2844432419,65.0,48.0,559,True,1st 19:48:00 : made by Fletcher Loyer(Purdue) 0-3,period_1 player_787623252 team_559,False
2844432425,74.0,17.0,559,False,1st 19:00:00 : missed by Braden Smith(Purdue) 0-3,period_1 player_787623254 team_559,False
2844432428,94.0,46.0,559,True,1st 18:55:00 : made by C.J. Cox(Purdue) 0-5,period_1 player_787623266 team_559,False
2844432434,8.0,47.0,387,False,1st 18:39:00 : missed by Chase Ross(Marquette) 0-5,period_1 player_787623276 team_387,False
2844432436,5.0,4.0,387,True,1st 18:19:00 : made by Adrien Stevens(Marquette) 3-5,period_1 player_787623297 team_387,False
2844432440,25.0,12.0,387,False,1st 17:44:00 : missed by Chase Ross(Marquette) 3-5,period_1 player_787623276 team_387,False
2844432442,84.0,41.0,559,False,1st 17:30:00 : missed by Trey Kaufman-Renn(Purdue) 3-5,period_1 player_787623249 team_559,False
2844432444,7.0,46.0,387,False,1st 17:11:00 : missed by Ben Gold(Marquette) 3-5,period_1 player_787623279 team_387,False
2844432458,66.0,41.0,559,False,1st 16:34:00 : missed by Fletcher Loyer(Purdue) 3-5,period_1 player_787623252 team_559,False
2844432469,91.0,50.0,559,True,1st 16:01:00 : made by Oscar Cluff(Purdue) 3-7,period_1 player_787623258 team_559,False
2844432471,24.0,83.0,387,False,1st 15:38:00 : missed by Royce Parham(Marquette) 3-7,period_1 player_787623292 team_387,False
2844432496,31.0,39.0,387,True,1st 15:13:00 : made by Ben Gold(Marquette) 6-7,period_1 player_787623279 team_387,False
2844432500,91.0,41.0,559,False,1st 14:45:00 : missed by Trey Kaufman-Renn(Purdue) 6-7,period_1 player_787623249 team_559,False
2844432505,7.0,4.0,387,False,1st 14:23:00 : missed by Ben Gold(Marquette) 6-7,period_1 player_787623279 team_387,False
2844432509,83.0,27.0,559,True,1st 14:09:00 : made by Braden Smith(Purdue) 6-9,period_1 player_787623254 team_559,False
2844432511,9.0,55.0,387,True,1st 13:49:00 : made by Chase Ross(Marquette) 8-9,period_1 player_787623276 team_387,False
2844432522,73.0,20.0,559,False,1st 13:24:00 : missed by Fletcher Loyer(Purdue) 8-9,period_1 player_787623252 team_559,False
2844432524,19.0,90.0,387,False,1st 13:16:00 : missed by Zaide Lowery(Marquette) 8-9,period_1 player_787623286 team_387,False
2844432526,83.0,58.0,559,False,1st 13:00:00 : missed by Braden Smith(Purdue) 8-9,period_1 player_787623254 team_559,False
2844432528,90.0,56.0,559,True,1st 12:53:00 : made by Fletcher Loyer(Purdue) 8-11,period_1 player_787623252 team_559,False
2844432546,85.0,6.0,559,False,1st 12:31:00 : missed by Gicarri Harris(Purdue) 8-12,period_1 player_787623262 team_559,False
2844432568,91.0,48.0,559,True,1st 11:57:00 : made by Gicarri Harris(Purdue) 8-14,period_1 player_787623262 team_559,False
2844432571,12.0,4.0,387,False,1st 11:47:00 : missed by Royce Parham(Marquette) 8-14,period_1 player_787623292 team_387,False
2844432589,87.0,49.0,559,True,1st 11:16:00 : made by Oscar Cluff(Purdue) 8-16,period_1 player_787623258 team_559,False
2844432607,9.0,49.0,387,False,1st 11:06:00 : missed by Zaide Lowery(Marquette) 8-17,period_1 player_787623286 team_387,False
2844432611,86.0,94.0,559,False,1st 10:58:00 : missed by Omer Mayer(Purdue) 8-17,period_1 player_787623271 team_559,False
2844432615,69.0,76.0,559,False,1st 10:42:00 : missed by Omer Mayer(Purdue) 8-17,period_1 player_787623271 team_559,False
2844432630,22.0,50.0,387,False,1st 10:19:00 : missed by Nigel James Jr.(Marquette) 8-19,period_1 player_787623294 team_387,False
2844432634,8.0,4.0,387,False,1st 10:07:00 : missed by Ben Gold(Marquette) 8-19,period_1 player_787623279 team_387,False
2844432640,76.0,49.0,559,True,1st 09:24:00 : made by Braden Smith(Purdue) 8-21,period_1 player_787623254 team_559,False
2844432642,9.0,47.0,387,True,1st 09:08:00 : made by Caedin Hamilton(Marquette) 10-21,period_1 player_787623284 team_387,False
2844432650,93.0,53.0,559,True,1st 08:46:00 : made by Daniel Jacobsen(Purdue) 10-23,period_1 player_787623267 team_559,False
2844432652,9.0,45.0,387,True,1st 08:29:00 : made by Royce Parham(Marquette) 12-23,period_1 player_787623292 team_387,False
2844432655,84.0,46.0,559,True,1st 08:12:00 : made by Daniel Jacobsen(Purdue) 12-25,period_1 player_787623267 team_559,False
2844432669,7.0,45.0,387,True,1st 07:39:00 : made by Ben Gold(Marquette) 14-25,period_1 player_787623279 team_387,False
2844432673,92.0,51.0,559,False,1st 07:15:00 : missed by Daniel Jacobsen(Purdue) 14-25,period_1 player_787623267 team_559,False
2844432678,93.0,51.0,559,False,1st 07:11:00 : missed by Daniel Jacobsen(Purdue) 14-25,period_1 player_787623267 team_559,False
2844432688,8.0,47.0,387,False,1st 06:51:00 : missed by Royce Parham(Marquette) 14-25,period_1 player_787623292 team_387,False
2844432698,10.0,45.0,387,False,1st 06:46:00 : missed by Chase Ross(Marquette) 14-25,period_1 player_787623276 team_387,False
2844432702,86.0,47.0,559,True,1st 06:29:00 : made by Trey Kaufman-Renn(Purdue) 14-27,period_1 player_787623249 team_559,False
2844432711,74.0,81.0,559,False,1st 05:57:00 : missed by Fletcher Loyer(Purdue) 14-27,period_1 player_787623252 team_559,False
2844432730,17.0,49.0,387,True,1st 05:43:00 : made by Royce Parham(Marquette) 16-27,period_1 player_787623292 team_387,False
2844432734,92.0,44.0,559,False,1st 05:18:00 : missed by C.J. Cox(Purdue) 16-27,period_1 player_787623266 team_559,False
2844432745,19.0,48.0,387,False,1st 05:00:00 : missed by Chase Ross(Marquette) 16-27,period_1 player_787623276 team_387,False
2844432763,25.0,79.0,387,True,1st 04:15:00 : made by Royce Parham(Marquette) 19-28,period_1 player_787623292 team_387,False
2844432775,27.0,78.0,387,False,1st 03:31:00 : missed by Adrien Stevens(Marquette) 19-28,period_1 player_787623297 team_387,False
2844432779,82.0,70.0,559,True,1st 03:16:00 : made by Braden Smith(Purdue) 19-30,period_1 player_787623254 team_559,False
2844432785,93.0,52.0,559,True,1st 02:59:00 : made by Gicarri Harris(Purdue) 19-32,period_1 player_787623262 team_559,False
2844432789,28.0,74.0,387,False,1st 02:41:00 : missed by Sean Jones(Marquette) 19-32,period_1 player_787623281 team_387,False
2844432793,87.0,50.0,559,True,1st 02:25:00 : made by Oscar Cluff(Purdue) 19-34,period_1 player_787623258 team_559,False
2844432795,9.0,40.0,387,False,1st 02:11:00 : missed by Royce Parham(Marquette) 19-34,period_1 player_787623292 team_387,False
2844432813,22.0,13.0,387,False,1st 01:33:00 : missed by Sean Jones(Marquette) 19-34,period_1 player_787623281 team_387,False
2844432817,91.0,95.0,559,True,1st 01:22:00 : made by Fletcher Loyer(Purdue) 19-37,period_1 player_787623252 team_559,False
2844432834,33.0,58.0,387,False,1st 01:06:00 : missed by Ben Gold(Marquette) 19-37,period_1 player_787623279 team_387,False
2844432838,7.0,57.0,387,False,1st 00:55:70 : missed by Nigel James Jr.(Marquette) 19-37,period_1 player_787623294 team_387,False
2844432843,95.0,94.0,559,False,1st 00:29:10 : missed by Omer Mayer(Purdue) 19-37,period_1 player_787623271 team_559,False
2844432860,28.0,22.0,387,False,1st 00:06:10 : missed by Zaide Lowery(Marquette) 19-37,period_1 player_787623286 team_387,False
2844432864,9.0,43.0,387,True,1st 00:01:70 : made by Ben Gold(Marquette) 21-37,period_1 player_787623279 team_387,False
2844432916,74.0,17.0,387,False,2nd 19:49:00 : missed by Chase Ross(Marquette) 21-37,period_2 player_787623276 team_387,False
2844432919,7.0,4.0,559,True,2nd 19:26:00 : made by C.J. Cox(Purdue) 21-40,period_2 player_787623266 team_559,False
2844432923,93.0,54.0,387,False,2nd 19:04:00 : missed by Ben Gold(Marquette) 21-40,period_2 player_787623279 team_387,False
2844432930,91.0,48.0,387,False,2nd 19:00:00 : missed by Caedin Hamilton(Marquette) 21-40,period_2 player_787623284 team_387,False
2844432937,87.0,45.0,387,False,2nd 18:51:00 : missed by Chase Ross(Marquette) 21-40,period_2 player_787623276 team_387,False
2844432941,94.0,50.0,387,True,2nd 18:48:00 : made by Adrien Stevens(Marquette) 23-40,period_2 player_787623297 team_387,False
2844432953,11.0,52.0,559,True,2nd 18:30:00 : made by Oscar Cluff(Purdue) 24-42,period_2 player_787623258 team_559,False
2844432967,4.0,4.0,559,False,2nd 18:03:00 : missed by C.J. Cox(Purdue) 25-43,period_2 player_787623266 team_559,False
2844432971,74.0,82.0,387,False,2nd 17:53:00 : missed by Ben Gold(Marquette) 25-43,period_2 player_787623279 team_387,False
2844432975,67.0,31.0,387,False,2nd 17:41:00 : missed by Adrien Stevens(Marquette) 25-43,period_2 player_787623297 team_387,False
2844432979,8.0,33.0,559,False,2nd 17:13:00 : missed by Trey Kaufman-Renn(Purdue) 25-43,period_2 player_787623249 team_559,False
2844432983,7.0,53.0,559,True,2nd 17:09:00 : made by Oscar Cluff(Purdue) 25-45,period_2 player_787623258 team_559,False
2844433004,11.0,52.0,559,True,2nd 16:36:00 : made by Oscar Cluff(Purdue) 26-47,period_2 player_787623258 team_559,False
2844433012,8.0,46.0,559,True,2nd 16:10:00 : made by Oscar Cluff(Purdue) 26-49,period_2 player_787623258 team_559,False
2844433016,83.0,6.0,387,True,2nd 15:41:00 : made by Royce Parham(Marquette) 29-49,period_2 player_787623292 team_387,False
2844433020,31.0,64.0,559,False,2nd 15:20:00 : missed by Braden Smith(Purdue) 29-49,period_2 player_787623254 team_559,False
2844433024,8.0,47.0,559,True,2nd 15:17:00 : made by Oscar Cluff(Purdue) 29-51,period_2 player_787623258 team_559,False
2844433026,93.0,54.0,387,False,2nd 15:00:00 : missed by Royce Parham(Marquette) 29-51,period_2 player_787623292 team_387,False
2844433032,9.0,46.0,559,True,2nd 14:50:00 : made by Oscar Cluff(Purdue) 29-53,period_2 player_787623258 team_559,False
2844433066,7.0,54.0,559,False,2nd 14:14:00 : missed by Daniel Jacobsen(Purdue) 31-53,period_2 player_787623267 team_559,False
2844433070,76.0,15.0,387,False,2nd 14:06:00 : missed by Nigel James Jr.(Marquette) 31-53,period_2 player_787623294 team_387,False
2844433079,5.0,5.0,559,True,2nd 13:42:00 : made by Jack Benter(Purdue) 31-56,period_2 player_787623264 team_559,False
2844433091,93.0,53.0,387,True,2nd 12:55:00 : made by Royce Parham(Marquette) 33-56,period_2 player_787623292 team_387,False
2844433103,22.0,15.0,559,False,2nd 12:31:00 : missed by Daniel Jacobsen(Purdue) 33-56,period_2 player_787623267 team_559,False
2844433107,70.0,68.0,387,False,2nd 12:22:00 : missed by Zaide Lowery(Marquette) 33-56,period_2 player_787623286 team_387,False
2844433116,29.0,72.0,559,True,2nd 12:06:00 : made by Fletcher Loyer(Purdue) 33-59,period_2 player_787623252 team_559,False
2844433120,84.0,50.0,387,False,2nd 11:50:00 : missed by Royce Parham(Marquette) 33-59,period_2 player_787623292 team_387,False
2844433124,94.0,42.0,387,False,2nd 11:46:00 : missed by Royce Parham(Marquette) 33-59,period_2 player_787623292 team_387,False
2844433130,30.0,65.0,559,False,2nd 11:39:00 : missed by Fletcher Loyer(Purdue) 33-59,period_2 player_787623252 team_559,False
2844433154,72.0,76.0,387,True,2nd 11:16:00 : made by Chase Ross(Marquette) 36-59,period_2 player_787623276 team_387,False
2844433162,79.0,64.0,387,True,2nd 10:32:00 : made by Chase Ross(Marquette) 38-61,period_2 player_787623276 team_387,False
2844433163,9.0,49.0,559,True,2nd 10:07:00 : made by Trey Kaufman-Renn(Purdue) 38-63,period_2 player_787623249 team_559,False
2844433165,90.0,50.0,387,False,2nd 09:46:00 : missed by Nigel James Jr.(Marquette) 38-63,period_2 player_787623294 team_387,False
2844433217,7.0,95.0,559,True,2nd 08:15:00 : made by Omer Mayer(Purdue) 39-68,period_2 player_787623271 team_559,False
2844433242,27.0,17.0,559,False,2nd 07:31:00 : missed by C.J. Cox(Purdue) 40-68,period_2 player_787623266 team_559,False
2844433248,9.0,48.0,559,False,2nd 07:26:00 : missed by Jack Benter(Purdue) 40-68,period_2 player_787623264 team_559,False
2844433268,5.0,96.0,559,False,2nd 07:21:00 : missed by Daniel Jacobsen(Purdue) 40-68,period_2 player_787623267 team_559,False
2844433272,76.0,84.0,387,True,2nd 07:06:00 : made by Michael Phillips II(Marquette) 43-68,period_2 player_787623295 team_387,False
2844433277,10.0,43.0,559,False,2nd 06:37:00 : missed by Trey Kaufman-Renn(Purdue) 43-68,period_2 player_787623249 team_559,False
2844433283,17.0,67.0,559,True,2nd 06:32:00 : made by Trey Kaufman-Renn(Purdue) 43-70,period_2 player_787623249 team_559,False
2844433287,74.0,16.0,387,False,2nd 06:17:00 : missed by Royce Parham(Marquette) 43-70,period_2 player_787623292 team_387,False
2844433295,68.0,45.0,387,False,2nd 06:04:00 : missed by Sean Jones(Marquette) 43-70,period_2 player_787623281 team_387,False
2844433304,82.0,27.0,387,False,2nd 05:43:00 : missed by Sean Jones(Marquette) 43-70,period_2 player_787623281 team_387,False
2844433308,94.0,50.0,387,True,2nd 05:36:00 : made by Caedin Hamilton(Marquette) 45-70,period_2 player_787623284 team_387,False
2844433310,5.0,13.0,559,True,2nd 05:06:00 : made by Omer Mayer(Purdue) 45-72,period_2 player_787623271 team_559,False
2844433314,78.0,12.0,387,False,2nd 04:54:00 : missed by Sean Jones(Marquette) 45-72,period_2 player_787623281 team_387,False
2844433319,92.0,44.0,387,True,2nd 04:51:00 : made by Damarius Owens(Marquette) 47-72,period_2 player_787623290 team_387,False
2844433321,6.0,95.0,559,True,2nd 04:34:00 : made by Fletcher Loyer(Purdue) 47-75,period_2 player_787623252 team_559,False
2844433365,71.0,70.0,387,True,2nd 03:35:00 : made by Royce Parham(Marquette) 50-77,period_2 player_787623292 team_387,False
2844433369,28.0,25.0,559,False,2nd 03:11:00 : missed by Gicarri Harris(Purdue) 50-77,period_2 player_787623262 team_559,False
2844433373,86.0,95.0,387,False,2nd 02:57:00 : missed by Damarius Owens(Marquette) 50-77,period_2 player_787623290 team_387,False
2844433398,85.0,48.0,387,False,2nd 02:29:00 : missed by Nigel James Jr.(Marquette) 52-77,period_2 player_787623294 team_387,False
2844433402,83.0,93.0,387,False,2nd 02:24:00 : missed by Michael Phillips II(Marquette) 52-77,period_2 player_787623295 team_387,False
2844433406,84.0,60.0,387,True,2nd 02:14:00 : made by Royce Parham(Marquette) 54-77,period_2 player_787623292 team_387,False
2844433418,88.0,95.0,387,False,2nd 01:37:00 : missed by Damarius Owens(Marquette) 54-77,period_2 player_787623290 team_387,False
2844433422,7.0,96.0,559,False,2nd 01:18:00 : missed by Liam Murphy(Purdue) 54-77,period_2 player_787623246 team_559,False
2844433447,71.0,25.0,387,True,2nd 00:31:60 : made by Michael Phillips II(Marquette) 59-77,period_2 player_787623295 team_387,False
2844433451,10.0,43.0,559,True,2nd 00:05:60 : made by Jack Benter(Purdue) 59-79,period_2 player_787623264 team_559,False
2844433453,67.0,48.0,387,False,2nd 00:00:80 : missed by Nigel James Jr.(Marquette) 59-79,period_2 player_787623294 team_387,False
2846031614,28.0,22.0,559,False,1st 19:32:00 : missed by Fletcher Loyer(Purdue) 0-0,period_1 player_787720918 team_559,False
2846031616,82.0,9.0,37,False,1st 19:08:00 : missed by Kevin Overton(Auburn) 0-0,period_1 player_787720930 team_37,False
2846031618,7.0,56.0,559,True,1st 18:57:00 : made by Oscar Cluff(Purdue) 0-2,period_1 player_787720920 team_559,False
2846031620,68.0,26.0,37,True,1st 18:33:00 : made by Keyshawn Hall(Auburn) 3-2,period_1 player_787720929 team_37,False
2846031621,19.0,48.0,559,True,1st 17:58:00 : made by Fletcher Loyer(Purdue) 3-4,period_1 player_787720918 team_559,False
2846031622,85.0,45.0,37,True,1st 17:29:00 : made by KeShawn Murphy(Auburn) 5-4,period_1 player_787720928 team_37,False
2846031624,8.0,54.0,559,True,1st 17:10:00 : made by Trey Kaufman-Renn(Purdue) 5-6,period_1 player_787720917 team_559,False
2846031626,90.0,50.0,37,True,1st 16:48:00 : made by KeShawn Murphy(Auburn) 7-6,period_1 player_787720928 team_37,False
2846031628,10.0,4.0,559,True,1st 16:29:00 : made by C.J. Cox(Purdue) 7-9,period_1 player_787720923 team_559,False
2846031630,65.0,46.0,37,False,1st 15:54:00 : missed by Tahaad Pettiford(Auburn) 7-9,period_1 player_787720931 team_37,False
2846031632,32.0,37.0,559,False,1st 15:47:00 : missed by C.J. Cox(Purdue) 7-9,period_1 player_787720923 team_559,False
2846031634,29.0,78.0,559,True,1st 15:43:00 : made by C.J. Cox(Purdue) 7-12,period_1 player_787720923 team_559,False
2846031636,91.0,50.0,37,False,1st 15:19:00 : missed by KeShawn Murphy(Auburn) 7-12,period_1 player_787720928 team_37,False
2846031638,31.0,15.0,559,False,1st 15:12:00 : missed by Fletcher Loyer(Purdue) 7-12,period_1 player_787720918 team_559,False
2846031640,89.0,53.0,37,False,1st 15:05:00 : missed by Tahaad Pettiford(Auburn) 7-12,period_1 player_787720931 team_37,False
2846031651,32.0,22.0,559,False,1st 14:41:00 : missed by Braden Smith(Purdue) 7-12,period_1 player_787720919 team_559,False
2846031653,82.0,78.0,37,True,1st 14:32:00 : made by Tahaad Pettiford(Auburn) 9-12,period_1 player_787720931 team_37,False
2846031655,21.0,6.0,559,False,1st 14:11:00 : missed by C.J. Cox(Purdue) 9-12,period_1 player_787720923 team_559,False
2846031659,18.0,40.0,559,False,1st 14:04:00 : missed by Trey Kaufman-Renn(Purdue) 9-12,period_1 player_787720917 team_559,False
2846031661,72.0,75.0,37,False,1st 13:56:00 : missed by Keyshawn Hall(Auburn) 9-12,period_1 player_787720929 team_37,False
2846031668,93.0,96.0,37,False,1st 13:28:00 : missed by Tahaad Pettiford(Auburn) 9-12,period_1 player_787720931 team_37,False
2846031670,91.0,53.0,37,False,1st 13:23:00 : missed by Elyjah Freeman(Auburn) 9-12,period_1 player_787720932 team_37,False
2846031675,24.0,25.0,559,False,1st 13:12:00 : missed by Fletcher Loyer(Purdue) 9-12,period_1 player_787720918 team_559,False
2846031677,15.0,51.0,559,True,1st 13:06:00 : made by Daniel Jacobsen(Purdue) 9-14,period_1 player_787720924 team_559,False
2846031679,92.0,56.0,37,False,1st 12:45:00 : missed by Filip Jovic(Auburn) 9-14,period_1 player_787720934 team_37,False
2846031681,94.0,50.0,37,False,1st 12:42:00 : missed by Elyjah Freeman(Auburn) 9-14,period_1 player_787720932 team_37,False
2846031683,21.0,85.0,559,True,1st 12:37:00 : made by Gicarri Harris(Purdue) 9-17,period_1 player_787720921 team_559,False
2846031691,20.0,43.0,559,False,1st 11:59:00 : missed by Trey Kaufman-Renn(Purdue) 11-17,period_1 player_787720917 team_559,False
2846031693,10.0,48.0,559,False,1st 11:52:00 : missed by Gicarri Harris(Purdue) 11-17,period_1 player_787720921 team_559,False
2846031695,93.0,52.0,37,True,1st 11:30:00 : made by Keyshawn Hall(Auburn) 13-17,period_1 player_787720929 team_37,False
2846031704,7.0,39.0,559,True,1st 10:56:00 : made by Trey Kaufman-Renn(Purdue) 13-19,period_1 player_787720917 team_559,False
2846031705,93.0,3.0,37,False,1st 10:30:00 : missed by Keyshawn Hall(Auburn) 13-19,period_1 player_787720929 team_37,False
2846031718,32.0,50.0,559,True,1st 10:11:00 : made by Jack Benter(Purdue) 14-22,period_1 player_787720922 team_559,False
2846031720,74.0,20.0,37,True,1st 09:48:00 : made by Kevin Overton(Auburn) 17-22,period_1 player_787720930 team_37,False
2846031731,86.0,52.0,37,False,1st 09:03:00 : missed by Sebastian Williams-Adams(Auburn) 17-24,period_1 player_787720935 team_37,False
2846031733,94.0,50.0,37,False,1st 09:00:00 : missed by Kevin Overton(Auburn) 17-24,period_1 player_787720930 team_37,False
2846031735,86.0,51.0,37,False,1st 08:58:00 : missed by Sebastian Williams-Adams(Auburn) 17-24,period_1 player_787720935 team_37,False
2846031744,22.0,32.0,559,False,1st 08:38:00 : missed by Omer Mayer(Purdue) 17-24,period_1 player_787720925 team_559,False
2846031746,8.0,43.0,559,True,1st 08:32:00 : made by Oscar Cluff(Purdue) 17-26,period_1 player_787720920 team_559,False
2846031747,78.0,36.0,37,True,1st 08:21:00 : made by Kaden Magwood(Auburn) 19-26,period_1 player_787720933 team_37,False
2846031754,7.0,54.0,559,True,1st 07:54:00 : made by Fletcher Loyer(Purdue) 19-28,period_1 player_787720918 team_559,False
2846031755,78.0,60.0,37,True,1st 07:21:00 : made by Kevin Overton(Auburn) 21-28,period_1 player_787720930 team_37,False
2846031770,10.0,43.0,559,True,1st 06:17:00 : made by Trey Kaufman-Renn(Purdue) 22-30,period_1 player_787720917 team_559,False
2846031772,92.0,44.0,37,True,1st 05:47:00 : made by Keyshawn Hall(Auburn) 24-30,period_1 player_787720929 team_37,False
2846031773,16.0,51.0,559,True,1st 05:28:00 : made by Braden Smith(Purdue) 24-32,period_1 player_787720919 team_559,False
2846031784,69.0,59.0,37,False,1st 04:19:00 : missed by Kevin Overton(Auburn) 24-34,period_1 player_787720930 team_37,False
2846031786,6.0,96.0,559,False,1st 03:51:00 : missed by Fletcher Loyer(Purdue) 24-34,period_1 player_787720918 team_559,False
2846031788,26.0,20.0,559,True,1st 03:46:00 : made by C.J. Cox(Purdue) 24-37,period_1 player_787720923 team_559,False
2846031790,72.0,16.0,37,True,1st 03:30:00 : made by Kevin Overton(Auburn) 27-37,period_1 player_787720930 team_37,False
2846031794,91.0,54.0,37,False,1st 02:46:00 : missed by Filip Jovic(Auburn) 27-37,period_1 player_787720934 team_37,False
2846031802,91.0,56.0,37,True,1st 02:22:00 : made by Kevin Overton(Auburn) 29-39,period_1 player_787720930 team_37,False
2846031803,7.0,5.0,559,True,1st 02:04:00 : made by C.J. Cox(Purdue) 29-42,period_1 player_787720923 team_559,False
