shot_id,x,y,team_id,made,description,meta,flag2
2846031809,64.0,46.0,37,False,1st 01:38:00 : missed by Kevin Overton(Auburn) 29-42,period_1 player_787720930 team_37,False
2846031811,9.0,46.0,559,True,1st 01:18:00 : made by Trey Kaufman-Renn(Purdue) 29-44,period_1 player_787720917 team_559,False
2846031812,93.0,50.0,37,False,1st 01:02:00 : missed by Filip Jovic(Auburn) 29-44,period_1 player_787720934 team_37,False
2846031821,6.0,46.0,559,True,1st 00:37:40 : made by Oscar Cluff(Purdue) 30-46,period_1 player_787720920 team_559,False
2846031823,94.0,49.0,37,True,1st 00:02:10 : made by Elyjah Freeman(Auburn) 32-46,period_1 player_787720932 team_37,False
2846031832,80.0,43.0,559,True,2nd 19:45:00 : made by Trey Kaufman-Renn(Purdue) 32-48,period_2 player_787720917 team_559,False
2846031833,11.0,64.0,37,False,2nd 19:22:00 : missed by Keyshawn Hall(Auburn) 32-48,period_2 player_787720929 team_37,False
2846031842,10.0,64.0,37,True,2nd 18:50:00 : made by Keyshawn Hall(Auburn) 34-50,period_2 player_787720929 team_37,False
2846031848,94.0,56.0,559,True,2nd 18:17:00 : made by C.J. Cox(Purdue) 34-52,period_2 player_787720923 team_559,False
2846031855,88.0,29.0,559,False,2nd 17:23:00 : missed by Braden Smith(Purdue) 35-52,period_2 player_787720919 team_559,False
2846031857,82.0,10.0,559,True,2nd 17:17:00 : made by Braden Smith(Purdue) 35-55,period_2 player_787720919 team_559,False
2846031859,33.0,39.0,37,True,2nd 17:03:00 : made by Tahaad Pettiford(Auburn) 38-55,period_2 player_787720931 team_37,False
2846031861,83.0,91.0,559,False,2nd 16:45:00 : missed by Fletcher Loyer(Purdue) 38-55,period_2 player_787720918 team_559,False
2846031867,32.0,67.0,37,False,2nd 16:32:00 : missed by Tahaad Pettiford(Auburn) 38-55,period_2 player_787720931 team_37,False
2846031872,8.0,53.0,37,True,2nd 16:16:00 : made by Kevin Overton(Auburn) 40-55,period_2 player_787720930 team_37,False
2846031873,90.0,50.0,559,False,2nd 15:53:00 : missed by Oscar Cluff(Purdue) 40-55,period_2 player_787720920 team_559,False
2846031884,92.0,48.0,559,True,2nd 15:41:00 : made by Daniel Jacobsen(Purdue) 40-57,period_2 player_787720924 team_559,False
2846031889,18.0,52.0,37,False,2nd 15:03:00 : missed by Elyjah Freeman(Auburn) 40-57,period_2 player_787720932 team_37,False
2846031899,30.0,64.0,37,False,2nd 14:16:00 : missed by Elyjah Freeman(Auburn) 40-59,period_2 player_787720932 team_37,False
2846031901,68.0,49.0,559,False,2nd 14:10:00 : missed by Braden Smith(Purdue) 40-59,period_2 player_787720919 team_559,False
2846031903,93.0,61.0,559,False,2nd 14:04:00 : missed by Daniel Jacobsen(Purdue) 40-59,period_2 player_787720924 team_559,False
2846031905,16.0,7.0,37,True,2nd 13:52:00 : made by Kevin Overton(Auburn) 43-59,period_2 player_787720930 team_37,False
2846031907,66.0,35.0,559,True,2nd 13:32:00 : made by Jack Benter(Purdue) 43-62,period_2 player_787720922 team_559,False
2846031909,10.0,41.0,37,True,2nd 13:14:00 : made by Kevin Overton(Auburn) 45-62,period_2 player_787720930 team_37,False
2846031912,13.0,96.0,37,False,2nd 12:51:00 : missed by Kevin Overton(Auburn) 45-62,period_2 player_787720930 team_37,False
2846031914,93.0,96.0,559,False,2nd 12:44:00 : missed by C.J. Cox(Purdue) 45-62,period_2 player_787720923 team_559,False
2846031925,30.0,32.0,37,False,2nd 12:22:00 : missed by Tahaad Pettiford(Auburn) 45-62,period_2 player_787720931 team_37,False
2846031927,71.0,81.0,559,False,2nd 11:51:00 : missed by Fletcher Loyer(Purdue) 45-62,period_2 player_787720918 team_559,False
2846031935,8.0,20.0,37,False,2nd 11:36:00 : missed by Kevin Overton(Auburn) 45-62,period_2 player_787720930 team_37,False
2846031937,89.0,68.0,559,True,2nd 11:19:00 : made by Trey Kaufman-Renn(Purdue) 45-64,period_2 player_787720917 team_559,False
2846031941,17.0,5.0,37,False,2nd 10:54:00 : missed by Elyjah Freeman(Auburn) 45-64,period_2 player_787720932 team_37,False
2846031945,11.0,6.0,37,True,2nd 10:35:00 : made by Keyshawn Hall(Auburn) 48-64,period_2 player_787720929 team_37,False
2846031947,77.0,16.0,559,True,2nd 10:14:00 : made by Gicarri Harris(Purdue) 48-67,period_2 player_787720921 team_559,False
2846031949,20.0,94.0,37,False,2nd 09:52:00 : missed by Kevin Overton(Auburn) 48-67,period_2 player_787720930 team_37,False
2846031953,90.0,3.0,559,True,2nd 09:28:00 : made by Gicarri Harris(Purdue) 48-70,period_2 player_787720921 team_559,False
2846031955,14.0,94.0,37,True,2nd 09:18:00 : made by Kevin Overton(Auburn) 51-70,period_2 player_787720930 team_37,False
2846031962,90.0,61.0,559,False,2nd 09:02:00 : missed by Trey Kaufman-Renn(Purdue) 51-70,period_2 player_787720917 team_559,False
2846031965,32.0,50.0,37,False,2nd 08:38:00 : missed by Kaden Magwood(Auburn) 51-70,period_2 player_787720933 team_37,False
2846031967,71.0,77.0,559,True,2nd 08:13:00 : made by Gicarri Harris(Purdue) 51-73,period_2 player_787720921 team_559,False
2846031973,93.0,45.0,559,False,2nd 07:46:00 : missed by Oscar Cluff(Purdue) 53-73,period_2 player_787720920 team_559,False
2846031975,94.0,50.0,559,False,2nd 07:43:00 : missed by Oscar Cluff(Purdue) 53-73,period_2 player_787720920 team_559,False
2846031979,69.0,31.0,559,False,2nd 07:28:00 : missed by Gicarri Harris(Purdue) 53-73,period_2 player_787720921 team_559,False
2846031981,6.0,48.0,37,True,2nd 06:58:00 : made by Sebastian Williams-Adams(Auburn) 55-73,period_2 player_787720935 team_37,False
2846031983,76.0,14.0,559,False,2nd 06:39:00 : missed by Gicarri Harris(Purdue) 55-73,period_2 player_787720921 team_559,False
2846031994,10.0,55.0,37,False,2nd 06:13:00 : missed by Keyshawn Hall(Auburn) 55-73,period_2 player_787720929 team_37,False
2846031997,92.0,45.0,559,True,2nd 05:54:00 : made by Trey Kaufman-Renn(Purdue) 55-75,period_2 player_787720917 team_559,False
2846031998,11.0,97.0,37,False,2nd 05:40:00 : missed by Keyshawn Hall(Auburn) 55-75,period_2 player_787720929 team_37,False
2846032002,26.0,16.0,37,False,2nd 05:30:00 : missed by Kevin Overton(Auburn) 55-75,period_2 player_787720930 team_37,False
2846032004,6.0,54.0,37,False,2nd 05:26:00 : missed by KeShawn Murphy(Auburn) 55-75,period_2 player_787720928 team_37,False
2846032008,68.0,77.0,559,False,2nd 05:14:00 : missed by Fletcher Loyer(Purdue) 55-75,period_2 player_787720918 team_559,False
2846032010,10.0,30.0,37,False,2nd 05:02:00 : missed by Kevin Overton(Auburn) 55-75,period_2 player_787720930 team_37,False
2846032012,92.0,56.0,559,True,2nd 04:45:00 : made by Trey Kaufman-Renn(Purdue) 55-77,period_2 player_787720917 team_559,False
2846032013,7.0,48.0,37,False,2nd 04:29:00 : missed by Filip Jovic(Auburn) 55-77,period_2 player_787720934 team_37,False
2846032015,77.0,89.0,559,False,2nd 04:09:00 : missed by Fletcher Loyer(Purdue) 55-77,period_2 player_787720918 team_559,False
2846032020,22.0,75.0,37,False,2nd 03:46:00 : missed by Kaden Magwood(Auburn) 55-77,period_2 player_787720933 team_37,False
2846032022,90.0,52.0,559,False,2nd 03:28:00 : missed by Trey Kaufman-Renn(Purdue) 55-77,period_2 player_787720917 team_559,False
2846032024,86.0,44.0,559,True,2nd 03:16:00 : made by Trey Kaufman-Renn(Purdue) 55-79,period_2 player_787720917 team_559,False
2846032025,15.0,6.0,37,False,2nd 02:59:00 : missed by Kevin Overton(Auburn) 55-79,period_2 player_787720930 team_37,False
2846032039,74.0,80.0,559,True,2nd 02:33:00 : made by Jack Benter(Purdue) 55-82,period_2 player_787720922 team_559,False
2846032041,18.0,92.0,37,False,2nd 02:06:00 : missed by Keyshawn Hall(Auburn) 55-82,period_2 player_787720929 team_37,False
2846032047,94.0,50.0,559,True,2nd 01:46:00 : made by Jack Benter(Purdue) 55-84,period_2 player_787720922 team_559,False
2846032060,93.0,47.0,559,True,2nd 00:50:90 : made by Omer Mayer(Purdue) 58-86,period_2 player_787720925 team_559,False
2846032061,9.0,53.0,37,True,2nd 00:36:60 : made by Filip Jovic(Auburn) 60-86,period_2 player_787720934 team_37,False
2846032063,83.0,45.0,559,True,2nd 00:19:60 : made by Omer Mayer(Purdue) 60-88,period_2 player_787720925 team_559,False
2846032064,12.0,28.0,37,False,2nd 00:03:50 : missed by Sebastian Williams-Adams(Auburn) 60-88,period_2 player_787720935 team_37,False
2846744581,11.0,18.0,331,False,1st 19:41:00 : missed by Delrecco Gillespie(Kent St.) 0-0,period_1 player_787774494 team_331,False
2846744583,85.0,51.0,559,False,1st 19:29:00 : missed by Trey Kaufman-Renn(Purdue) 0-0,period_1 player_787774477 team_559,False
2846744585,86.0,46.0,559,False,1st 19:21:00 : missed by Trey Kaufman-Renn(Purdue) 0-0,period_1 player_787774477 team_559,False
2846744587,17.0,49.0,331,False,1st 19:02:00 : missed by Morgan Safford(Kent St.) 0-0,period_1 player_787774491 team_331,False
2846744589,89.0,4.0,559,False,1st 18:50:00 : missed by Fletcher Loyer(Purdue) 0-0,period_1 player_787774478 team_559,False
2846744591,6.0,95.0,331,False,1st 18:27:00 : missed by Rob Whaley Jr.(Kent St.) 0-0,period_1 player_787774497 team_331,False
2846744593,94.0,23.0,559,True,1st 18:16:00 : made by Braden Smith(Purdue) 0-2,period_1 player_787774479 team_559,False
2846744600,89.0,22.0,559,True,1st 17:41:00 : made by Trey Kaufman-Renn(Purdue) 2-4,period_1 player_787774477 team_559,False
2846744605,81.0,53.0,559,True,1st 17:19:00 : made by Trey Kaufman-Renn(Purdue) 2-6,period_1 player_787774477 team_559,False
2846744609,73.0,20.0,559,True,1st 16:55:00 : made by Fletcher Loyer(Purdue) 2-9,period_1 player_787774478 team_559,False
2846744611,5.0,15.0,331,True,1st 16:38:00 : made by Jahari Williamson(Kent St.) 4-9,period_1 player_787774496 team_331,False
2846744624,18.0,91.0,331,True,1st 15:48:00 : made by Quinn Woidke(Kent St.) 7-9,period_1 player_787774501 team_331,False
2846744626,77.0,10.0,559,False,1st 15:21:00 : missed by Fletcher Loyer(Purdue) 7-9,period_1 player_787774478 team_559,False
2846744628,30.0,72.0,331,False,1st 15:13:00 : missed by Quinn Woidke(Kent St.) 7-9,period_1 player_787774501 team_331,False
2846744630,77.0,53.0,559,True,1st 14:50:00 : made by Braden Smith(Purdue) 7-11,period_1 player_787774479 team_559,False
2846744631,15.0,26.0,331,True,1st 14:32:00 : made by Quinn Woidke(Kent St.) 9-11,period_1 player_787774501 team_331,False
2846744632,79.0,28.0,559,True,1st 14:14:00 : made by Braden Smith(Purdue) 9-13,period_1 player_787774479 team_559,False
2846744633,12.0,4.0,331,False,1st 13:55:00 : missed by Quinn Woidke(Kent St.) 9-13,period_1 player_787774501 team_331,False
2846744635,93.0,52.0,559,True,1st 13:46:00 : made by Fletcher Loyer(Purdue) 9-15,period_1 player_787774478 team_559,False
2846744642,21.0,89.0,331,True,1st 13:25:00 : made by Delrecco Gillespie(Kent St.) 12-15,period_1 player_787774494 team_331,False
2846744644,68.0,74.0,559,False,1st 13:02:00 : missed by Fletcher Loyer(Purdue) 12-15,period_1 player_787774478 team_559,False
2846744650,67.0,46.0,559,True,1st 12:50:00 : made by Fletcher Loyer(Purdue) 12-18,period_1 player_787774478 team_559,False
2846744658,92.0,53.0,559,True,1st 12:16:00 : made by Fletcher Loyer(Purdue) 12-20,period_1 player_787774478 team_559,False
2846744660,23.0,44.0,331,False,1st 12:02:00 : missed by Dezmon Briscoe(Kent St.) 12-20,period_1 player_787774499 team_331,False
2846744662,72.0,75.0,559,False,1st 11:55:00 : missed by Braden Smith(Purdue) 12-20,period_1 player_787774479 team_559,False
2846744664,7.0,72.0,331,False,1st 11:34:00 : missed by Rob Whaley Jr.(Kent St.) 12-20,period_1 player_787774497 team_331,False
2846744666,69.0,27.0,559,True,1st 11:22:00 : made by Gicarri Harris(Purdue) 12-23,period_1 player_787774483 team_559,False
2846744668,10.0,42.0,331,True,1st 11:04:00 : made by Rob Whaley Jr.(Kent St.) 14-23,period_1 player_787774497 team_331,False
2846744685,68.0,58.0,559,False,1st 10:45:00 : missed by Fletcher Loyer(Purdue) 14-23,period_1 player_787774478 team_559,False
2846744689,26.0,79.0,331,False,1st 10:28:00 : missed by Jahari Williamson(Kent St.) 14-23,period_1 player_787774496 team_331,False
2846744693,11.0,51.0,331,True,1st 10:05:00 : made by Rayvon Griffith(Kent St.) 16-23,period_1 player_787774495 team_331,False
2846744695,76.0,12.0,559,False,1st 09:45:00 : missed by Gicarri Harris(Purdue) 16-23,period_1 player_787774483 team_559,False
2846744713,32.0,56.0,331,False,1st 09:04:00 : missed by Omer Hamama(Kent St.) 16-25,period_1 player_787774502 team_331,False
2846744715,92.0,51.0,559,True,1st 08:44:00 : made by Oscar Cluff(Purdue) 16-27,period_1 player_787774481 team_559,False
2846744717,15.0,94.0,331,False,1st 08:33:00 : missed by Morgan Safford(Kent St.) 16-27,period_1 player_787774491 team_331,False
2846744723,81.0,6.0,559,False,1st 08:10:00 : missed by Omer Mayer(Purdue) 16-27,period_1 player_787774488 team_559,False
2846744725,31.0,28.0,331,False,1st 08:02:00 : missed by Quinn Woidke(Kent St.) 16-27,period_1 player_787774501 team_331,False
2846744727,84.0,95.0,559,True,1st 07:53:00 : made by Jack Benter(Purdue) 16-30,period_1 player_787774484 team_559,False
2846744731,78.0,12.0,559,True,1st 07:17:00 : made by Jack Benter(Purdue) 16-33,period_1 player_787774484 team_559,False
2846744742,93.0,51.0,559,True,1st 06:51:00 : made by Oscar Cluff(Purdue) 16-35,period_1 player_787774481 team_559,False
2846744744,29.0,23.0,331,False,1st 06:40:00 : missed by Jahari Williamson(Kent St.) 16-35,period_1 player_787774496 team_331,False
2846744750,7.0,95.0,331,False,1st 06:32:00 : missed by Quinn Woidke(Kent St.) 16-35,period_1 player_787774501 team_331,False
2846744752,92.0,65.0,559,True,1st 06:21:00 : made by Braden Smith(Purdue) 16-37,period_1 player_787774479 team_559,False
2846744753,8.0,56.0,331,True,1st 06:07:00 : made by Dezmon Briscoe(Kent St.) 18-37,period_1 player_787774499 team_331,False
2846744755,79.0,48.0,559,False,1st 05:42:00 : missed by Trey Kaufman-Renn(Purdue) 18-37,period_1 player_787774477 team_559,False
2846744757,32.0,46.0,331,False,1st 05:27:00 : missed by Quinn Woidke(Kent St.) 18-37,period_1 player_787774501 team_331,False
2846744767,81.0,41.0,559,True,1st 04:59:00 : made by Trey Kaufman-Renn(Purdue) 18-39,period_1 player_787774477 team_559,False
2846744769,9.0,73.0,331,False,1st 04:42:00 : missed by Jahari Williamson(Kent St.) 18-39,period_1 player_787774496 team_331,False
2846744771,68.0,50.0,559,False,1st 04:18:00 : missed by Braden Smith(Purdue) 18-39,period_1 player_787774479 team_559,False
2846744779,18.0,6.0,331,False,1st 03:58:00 : missed by Morgan Safford(Kent St.) 18-39,period_1 player_787774491 team_331,False
2846744788,9.0,96.0,331,True,1st 03:30:00 : made by Morgan Safford(Kent St.) 21-41,period_1 player_787774491 team_331,False
2846744790,92.0,96.0,559,True,1st 03:06:00 : made by Trey Kaufman-Renn(Purdue) 21-44,period_1 player_787774477 team_559,False
2846744800,91.0,47.0,559,True,1st 02:32:00 : made by Daniel Jacobsen(Purdue) 23-46,period_1 player_787774486 team_559,False
2846744805,9.0,45.0,331,False,1st 02:21:00 : missed by Magnus Entenmann(Kent St.) 23-47,period_1 player_787774493 team_331,False
2846744807,91.0,51.0,559,True,1st 02:14:00 : made by Trey Kaufman-Renn(Purdue) 23-49,period_1 player_787774477 team_559,False
2846744809,15.0,45.0,331,False,1st 01:56:00 : missed by Magnus Entenmann(Kent St.) 23-49,period_1 player_787774493 team_331,False
2846744811,10.0,47.0,331,True,1st 01:53:00 : made by Magnus Entenmann(Kent St.) 25-49,period_1 player_787774493 team_331,False
2846744812,94.0,96.0,559,False,1st 01:29:00 : missed by Trey Kaufman-Renn(Purdue) 25-49,period_1 player_787774477 team_559,False
2846744816,3.0,95.0,331,False,1st 01:08:00 : missed by Landon Vanderwarker(Kent St.) 25-49,period_1 player_787774500 team_331,False
2846744818,71.0,69.0,559,False,1st 00:59:00 : missed by Gicarri Harris(Purdue) 25-49,period_1 player_787774483 team_559,False
2846744820,10.0,51.0,331,True,1st 00:51:40 : made by Quinn Woidke(Kent St.) 27-49,period_1 player_787774501 team_331,False
2846744829,12.0,69.0,331,False,1st 00:20:50 : missed by Rayvon Griffith(Kent St.) 27-51,period_1 player_787774495 team_331,False
2846744846,6.0,5.0,559,False,2nd 19:47:00 : missed by Fletcher Loyer(Purdue) 27-51,period_2 player_787774478 team_559,False
2846744848,9.0,5.0,559,False,2nd 19:41:00 : missed by Fletcher Loyer(Purdue) 27-51,period_2 player_787774478 team_559,False
2846744850,94.0,45.0,331,False,2nd 19:25:00 : missed by Rob Whaley Jr.(Kent St.) 27-51,period_2 player_787774497 team_331,False
2846744859,12.0,25.0,559,True,2nd 18:54:00 : made by Fletcher Loyer(Purdue) 29-53,period_2 player_787774478 team_559,False
2846744861,74.0,82.0,331,True,2nd 18:31:00 : made by Jahari Williamson(Kent St.) 32-53,period_2 player_787774496 team_331,False
2846744863,6.0,96.0,559,False,2nd 18:08:00 : missed by C.J. Cox(Purdue) 32-53,period_2 player_787774485 team_559,False
2846744869,9.0,48.0,559,True,2nd 17:45:00 : made by Braden Smith(Purdue) 32-55,period_2 player_787774479 team_559,False
2846744870,83.0,44.0,331,False,2nd 17:28:00 : missed by Omer Hamama(Kent St.) 32-55,period_2 player_787774502 team_331,False
2846744872,18.0,50.0,559,True,2nd 17:16:00 : made by Braden Smith(Purdue) 32-57,period_2 player_787774479 team_559,False
2846744875,8.0,48.0,559,True,2nd 16:55:00 : made by C.J. Cox(Purdue) 32-59,period_2 player_787774485 team_559,False
2846744880,68.0,61.0,331,False,2nd 16:43:00 : missed by Delrecco Gillespie(Kent St.) 32-59,period_2 player_787774494 team_331,False
2846744882,27.0,79.0,559,True,2nd 16:32:00 : made by Fletcher Loyer(Purdue) 32-62,period_2 player_787774478 team_559,False
2846744884,88.0,30.0,331,True,2nd 16:16:00 : made by Delrecco Gillespie(Kent St.) 34-62,period_2 player_787774494 team_331,False
2846744886,7.0,53.0,559,True,2nd 15:55:00 : made by Trey Kaufman-Renn(Purdue) 34-64,period_2 player_787774477 team_559,False
2846744888,90.0,16.0,331,True,2nd 15:37:00 : made by Morgan Safford(Kent St.) 36-64,period_2 player_787774491 team_331,False
2846744890,8.0,45.0,559,True,2nd 15:19:00 : made by Trey Kaufman-Renn(Purdue) 36-66,period_2 player_787774477 team_559,False
2846744892,76.0,85.0,331,False,2nd 15:06:00 : missed by Rob Whaley Jr.(Kent St.) 36-66,period_2 player_787774497 team_331,False
2846744894,20.0,42.0,559,True,2nd 14:55:00 : made by C.J. Cox(Purdue) 36-68,period_2 player_787774485 team_559,False
2846744896,86.0,49.0,331,True,2nd 14:38:00 : made by Quinn Woidke(Kent St.) 38-68,period_2 player_787774501 team_331,False
2846744908,13.0,46.0,559,True,2nd 14:11:00 : made by Fletcher Loyer(Purdue) 38-70,period_2 player_787774478 team_559,False
2846744909,88.0,55.0,331,True,2nd 13:52:00 : made by Delrecco Gillespie(Kent St.) 40-70,period_2 player_787774494 team_331,False
2846744910,19.0,30.0,559,False,2nd 13:26:00 : missed by Braden Smith(Purdue) 40-70,period_2 player_787774479 team_559,False
2846744914,32.0,55.0,559,False,2nd 13:16:00 : missed by Fletcher Loyer(Purdue) 40-70,period_2 player_787774478 team_559,False
2846744916,67.0,47.0,331,False,2nd 13:06:00 : missed by Delrecco Gillespie(Kent St.) 40-70,period_2 player_787774494 team_331,False
2846744922,9.0,52.0,559,False,2nd 12:54:00 : missed by Fletcher Loyer(Purdue) 40-70,period_2 player_787774478 team_559,False
2846744925,78.0,11.0,331,False,2nd 12:49:00 : missed by Quinn Woidke(Kent St.) 40-70,period_2 player_787774501 team_331,False
2846744927,91.0,64.0,331,False,2nd 12:42:00 : missed by Rayvon Griffith(Kent St.) 40-70,period_2 player_787774495 team_331,False
2846744939,98.0,48.0,331,False,2nd 12:11:00 : missed by Delrecco Gillespie(Kent St.) 40-70,period_2 player_787774494 team_331,False
2846744941,8.0,95.0,559,False,2nd 12:06:00 : missed by Omer Mayer(Purdue) 40-70,period_2 player_787774488 team_559,False
2846744943,8.0,47.0,559,True,2nd 12:02:00 : made by Jack Benter(Purdue) 40-72,period_2 player_787774484 team_559,False
2846744944,88.0,14.0,331,False,2nd 11:36:00 : missed by Quinn Woidke(Kent St.) 40-72,period_2 player_787774501 team_331,False
2846744946,33.0,63.0,559,True,2nd 11:20:00 : made by Jack Benter(Purdue) 40-75,period_2 player_787774484 team_559,False
2846744948,75.0,16.0,331,False,2nd 11:06:00 : missed by Rayvon Griffith(Kent St.) 40-75,period_2 player_787774495 team_331,False
2846744961,75.0,47.0,331,False,2nd 10:34:00 : missed by Morgan Safford(Kent St.) 40-77,period_2 player_787774491 team_331,False
2846744968,73.0,20.0,331,True,2nd 09:59:00 : made by Jahari Williamson(Kent St.) 43-79,period_2 player_787774496 team_331,False
2846744972,92.0,4.0,331,False,2nd 09:40:00 : missed by Jahari Williamson(Kent St.) 43-79,period_2 player_787774496 team_331,False
2846744982,9.0,42.0,559,False,2nd 08:57:00 : missed by Liam Murphy(Purdue) 43-81,period_2 player_787774476 team_559,False
2846744985,8.0,49.0,559,True,2nd 08:52:00 : made by Daniel Jacobsen(Purdue) 43-83,period_2 player_787774486 team_559,False
2846744986,79.0,89.0,331,False,2nd 08:34:00 : missed by Morgan Safford(Kent St.) 43-83,period_2 player_787774491 team_331,False
2846744988,10.0,94.0,559,True,2nd 08:16:00 : made by Jack Benter(Purdue) 43-86,period_2 player_787774484 team_559,False
2846744990,82.0,50.0,331,False,2nd 07:57:00 : missed by Morgan Safford(Kent St.) 43-86,period_2 player_787774491 team_331,False
2846744994,93.0,53.0,331,True,2nd 07:43:00 : made by Morgan Safford(Kent St.) 45-86,period_2 player_787774491 team_331,False
2846744996,33.0,23.0,559,True,2nd 07:25:00 : made by Jack Benter(Purdue) 45-89,period_2 player_787774484 team_559,False
2846745008,35.0,51.0,559,True,2nd 06:40:00 : made by Jack Benter(Purdue) 45-92,period_2 player_787774484 team_559,False
2846745010,84.0,46.0,331,False,2nd 06:26:00 : missed by Morgan Safford(Kent St.) 45-92,period_2 player_787774491 team_331,False
2846745030,93.0,45.0,331,True,2nd 05:15:00 : made by Omer Hamama(Kent St.) 48-94,period_2 player_787774502 team_331,False
2846745031,12.0,97.0,559,False,2nd 04:53:00 : missed by Gicarri Harris(Purdue) 48-94,period_2 player_787774483 team_559,False
2846745033,95.0,3.0,331,True,2nd 04:39:00 : made by Morgan Safford(Kent St.) 51-94,period_2 player_787774491 team_331,False
2846745035,3.0,96.0,559,False,2nd 04:10:00 : missed by Liam Murphy(Purdue) 51-94,period_2 player_787774476 team_559,False
2846745045,7.0,95.0,559,True,2nd 03:41:00 : made by Omer Mayer(Purdue) 53-97,period_2 player_787774488 team_559,False
2846745052,18.0,8.0,559,False,2nd 03:13:00 : missed by Liam Murphy(Purdue) 55-97,period_2 player_787774476 team_559,False
2846745054,85.0,54.0,331,False,2nd 03:00:00 : missed by Landon Vanderwarker(Kent St.) 55-97,period_2 player_787774500 team_331,False
2846745056,15.0,43.0,559,False,2nd 02:45:00 : missed by Daniel Jacobsen(Purdue) 55-97,period_2 player_787774486 team_559,False
2846745070,77.0,13.0,331,False,2nd 02:30:00 : missed by Quinn Woidke(Kent St.) 55-97,period_2 player_787774501 team_331,False
2846745072,77.0,56.0,331,False,2nd 02:23:00 : missed by Rob Whaley Jr.(Kent St.) 55-97,period_2 player_787774497 team_331,False
2846745074,93.0,55.0,331,True,2nd 02:19:00 : made by Deandre Jones(Kent St.) 57-97,period_2 player_787774498 team_331,False
2846745077,19.0,45.0,559,True,2nd 01:47:00 : made by Aaron Fine(Purdue) 57-99,period_2 player_787774487 team_559,False
2846745078,85.0,76.0,331,False,2nd 01:33:00 : missed by Quinn Woidke(Kent St.) 57-99,period_2 player_787774501 team_331,False
2846745086,8.0,14.0,559,False,2nd 01:22:00 : missed by Jace Rayl(Purdue) 57-101,period_2 player_787774482 team_559,False
2846745088,93.0,54.0,331,False,2nd 01:07:00 : missed by Omer Hamama(Kent St.) 57-101,period_2 player_787774502 team_331,False
2846745090,5.0,96.0,559,False,2nd 00:56:40 : missed by Liam Murphy(Purdue) 57-101,period_2 player_787774476 team_559,False
2846745095,6.0,54.0,559,False,2nd 00:15:60 : missed by Aaron Fine(Purdue) 57-101,period_2 player_787774487 team_559,False
2846745098,71.0,25.0,331,True,2nd 00:09:40 : made by Brenden Moss(Kent St.) 60-101,period_2 player_787774492 team_331,False
2848066752,92.0,55.0,796,True,1st 19:35:00 : made by John Blackwell(Wisconsin) 0-2,period_1 player_787859924 team_796,False
2848066753,6.0,5.0,559,False,1st 19:11:00 : missed by C.J. Cox(Purdue) 0-2,period_1 player_787859940 team_559,False
2848066755,91.0,45.0,796,False,1st 19:06:00 : missed by Nick Boyd(Wisconsin) 0-2,period_1 player_787859921 team_796,False
2848066757,94.0,50.0,796,True,1st 19:05:00 : made by Nolan Winter(Wisconsin) 0-4,period_1 player_787859925 team_796,False
2848066760,13.0,44.0,559,False,1st 18:48:00 : missed by C.J. Cox(Purdue) 0-5,period_1 player_787859940 team_559,False
2848066762,27.0,19.0,559,False,1st 18:37:00 : missed by Braden Smith(Purdue) 0-5,period_1 player_787859936 team_559,False
2848066764,14.0,34.0,559,True,1st 18:32:00 : made by Braden Smith(Purdue) 2-5,period_1 player_787859936 team_559,False
2848066765,90.0,46.0,796,True,1st 18:20:00 : made by John Blackwell(Wisconsin) 2-7,period_1 player_787859924 team_796,False
2848066768,24.0,11.0,559,False,1st 17:58:00 : missed by Fletcher Loyer(Purdue) 2-7,period_1 player_787859935 team_559,False
2848066770,91.0,55.0,796,True,1st 17:49:00 : made by John Blackwell(Wisconsin) 2-9,period_1 player_787859924 team_796,False
2848066771,12.0,49.0,559,True,1st 17:31:00 : made by Fletcher Loyer(Purdue) 4-9,period_1 player_787859935 team_559,False
