shot_id,x,y,team_id,made,description,meta,flag2
2848066775,10.0,43.0,559,False,1st 17:11:00 : missed by C.J. Cox(Purdue) 4-9,period_1 player_787859940 team_559,False
2848066778,9.0,5.0,559,True,1st 17:00:00 : made by C.J. Cox(Purdue) 7-9,period_1 player_787859940 team_559,False
2848066780,70.0,29.0,796,False,1st 16:42:00 : missed by Aleksas Bieliauskas(Wisconsin) 7-9,period_1 player_787859929 team_796,False
2848066782,9.0,5.0,559,True,1st 16:29:00 : made by Fletcher Loyer(Purdue) 10-9,period_1 player_787859935 team_559,False
2848066784,90.0,29.0,796,True,1st 16:07:00 : made by Aleksas Bieliauskas(Wisconsin) 10-11,period_1 player_787859929 team_796,False
2848066794,27.0,84.0,559,False,1st 15:40:00 : missed by Gicarri Harris(Purdue) 10-11,period_1 player_787859938 team_559,False
2848066796,91.0,43.0,796,True,1st 15:23:00 : made by Nick Boyd(Wisconsin) 10-13,period_1 player_787859921 team_796,False
2848066807,9.0,56.0,559,True,1st 14:33:00 : made by Daniel Jacobsen(Purdue) 14-15,period_1 player_787859941 team_559,False
2848066809,70.0,26.0,796,True,1st 14:22:00 : made by Austin Rapp(Wisconsin) 14-18,period_1 player_787859927 team_796,False
2848066811,16.0,52.0,559,True,1st 13:59:00 : made by Braden Smith(Purdue) 16-18,period_1 player_787859936 team_559,False
2848066812,73.0,79.0,796,False,1st 13:38:00 : missed by Austin Rapp(Wisconsin) 16-18,period_1 player_787859927 team_796,False
2848066814,8.0,43.0,559,False,1st 13:24:00 : missed by Daniel Jacobsen(Purdue) 16-18,period_1 player_787859941 team_559,False
2848066816,91.0,54.0,796,True,1st 13:14:00 : made by Nolan Winter(Wisconsin) 16-20,period_1 player_787859925 team_796,False
2848066817,9.0,57.0,559,True,1st 12:51:00 : made by Daniel Jacobsen(Purdue) 18-20,period_1 player_787859941 team_559,False
2848066819,90.0,46.0,796,True,1st 12:28:00 : made by Nick Boyd(Wisconsin) 18-22,period_1 player_787859921 team_796,False
2848066820,14.0,25.0,559,False,1st 12:14:00 : missed by Trey Kaufman-Renn(Purdue) 18-22,period_1 player_787859934 team_559,False
2848066834,11.0,22.0,559,False,1st 11:59:00 : missed by Gicarri Harris(Purdue) 18-22,period_1 player_787859938 team_559,False
2848066836,82.0,43.0,796,False,1st 11:39:00 : missed by Zach Kinziger(Wisconsin) 18-22,period_1 player_787859931 team_796,False
2848066841,69.0,63.0,796,False,1st 11:23:00 : missed by John Blackwell(Wisconsin) 18-22,period_1 player_787859924 team_796,False
2848066843,29.0,26.0,559,True,1st 11:10:00 : made by Gicarri Harris(Purdue) 21-22,period_1 player_787859938 team_559,False
2848066845,85.0,50.0,796,True,1st 10:50:00 : made by Andrew Rohde(Wisconsin) 21-24,period_1 player_787859923 team_796,False
2848066846,32.0,51.0,559,False,1st 10:27:00 : missed by Omer Mayer(Purdue) 21-24,period_1 player_787859942 team_559,False
2848066863,10.0,49.0,559,False,1st 09:40:00 : missed by Oscar Cluff(Purdue) 21-24,period_1 player_787859937 team_559,False
2848066875,10.0,27.0,559,True,1st 09:15:00 : made by Trey Kaufman-Renn(Purdue) 23-24,period_1 player_787859934 team_559,False
2848066884,90.0,46.0,796,False,1st 08:30:00 : missed by Nolan Winter(Wisconsin) 25-24,period_1 player_787859925 team_796,False
2848066886,7.0,5.0,559,False,1st 08:23:00 : missed by C.J. Cox(Purdue) 25-24,period_1 player_787859940 team_559,False
2848066888,87.0,75.0,796,True,1st 08:09:00 : made by Nick Boyd(Wisconsin) 25-26,period_1 player_787859921 team_796,False
2848066889,9.0,54.0,559,False,1st 07:34:00 : missed by Fletcher Loyer(Purdue) 25-26,period_1 player_787859935 team_559,False
2848066891,15.0,95.0,559,True,1st 07:25:00 : made by Omer Mayer(Purdue) 28-26,period_1 player_787859942 team_559,False
2848066893,68.0,52.0,796,False,1st 07:16:00 : missed by Andrew Rohde(Wisconsin) 28-26,period_1 player_787859923 team_796,False
2848066904,12.0,29.0,559,True,1st 06:58:00 : made by Trey Kaufman-Renn(Purdue) 30-26,period_1 player_787859934 team_559,False
2848066905,74.0,18.0,796,False,1st 06:39:00 : missed by Andrew Rohde(Wisconsin) 30-26,period_1 player_787859923 team_796,False
2848066909,70.0,72.0,796,True,1st 06:34:00 : made by Braeden Carrington(Wisconsin) 30-29,period_1 player_787859922 team_796,False
2848066911,15.0,64.0,559,False,1st 06:05:00 : missed by Trey Kaufman-Renn(Purdue) 30-29,period_1 player_787859934 team_559,False
2848066913,72.0,24.0,796,False,1st 05:59:00 : missed by Austin Rapp(Wisconsin) 30-29,period_1 player_787859927 team_796,False
2848066915,13.0,28.0,559,True,1st 05:47:00 : made by Braden Smith(Purdue) 32-29,period_1 player_787859936 team_559,False
2848066918,31.0,32.0,559,False,1st 05:23:00 : missed by Braden Smith(Purdue) 32-29,period_1 player_787859936 team_559,False
2848066926,72.0,21.0,796,False,1st 04:57:00 : missed by Braeden Carrington(Wisconsin) 32-29,period_1 player_787859922 team_796,False
2848066930,8.0,5.0,559,False,1st 04:38:00 : missed by Fletcher Loyer(Purdue) 32-29,period_1 player_787859935 team_559,False
2848066936,7.0,50.0,559,True,1st 04:17:00 : made by Trey Kaufman-Renn(Purdue) 34-29,period_1 player_787859934 team_559,False
2848066938,75.0,84.0,796,True,1st 04:02:00 : made by Braeden Carrington(Wisconsin) 34-32,period_1 player_787859922 team_796,False
2848066940,22.0,88.0,559,False,1st 03:40:00 : missed by Fletcher Loyer(Purdue) 34-32,period_1 player_787859935 team_559,False
2848066952,72.0,23.0,796,False,1st 03:15:00 : missed by Aleksas Bieliauskas(Wisconsin) 35-32,period_1 player_787859929 team_796,False
2848066954,26.0,83.0,559,False,1st 02:56:00 : missed by Gicarri Harris(Purdue) 35-32,period_1 player_787859938 team_559,False
2848066965,6.0,49.0,559,True,1st 02:33:00 : made by Daniel Jacobsen(Purdue) 37-33,period_1 player_787859941 team_559,False
2848066972,86.0,5.0,796,False,1st 02:10:00 : missed by Braeden Carrington(Wisconsin) 37-33,period_1 player_787859922 team_796,False
2848066974,9.0,57.0,559,False,1st 02:01:00 : missed by Fletcher Loyer(Purdue) 37-33,period_1 player_787859935 team_559,False
2848066985,20.0,45.0,559,True,1st 01:37:00 : made by Trey Kaufman-Renn(Purdue) 39-34,period_1 player_787859934 team_559,False
2848066987,91.0,46.0,796,True,1st 01:22:00 : made by Nick Boyd(Wisconsin) 39-36,period_1 player_787859921 team_796,False
2848066988,8.0,43.0,559,True,1st 01:08:00 : made by Oscar Cluff(Purdue) 41-36,period_1 player_787859937 team_559,False
2848066999,7.0,49.0,559,True,1st 00:44:20 : made by Oscar Cluff(Purdue) 43-36,period_1 player_787859937 team_559,False
2848067008,91.0,45.0,796,False,1st 00:25:10 : missed by Nick Boyd(Wisconsin) 43-36,period_1 player_787859921 team_796,False
2848067010,94.0,50.0,796,True,1st 00:21:50 : made by Austin Rapp(Wisconsin) 43-38,period_1 player_787859927 team_796,False
2848067011,7.0,35.0,559,True,1st 00:03:20 : made by Braden Smith(Purdue) 45-38,period_1 player_787859936 team_559,False
2848067026,73.0,79.0,559,False,2nd 19:27:00 : missed by Fletcher Loyer(Purdue) 45-39,period_2 player_787859935 team_559,False
2848067028,13.0,50.0,796,True,2nd 19:07:00 : made by Nick Boyd(Wisconsin) 45-41,period_2 player_787859921 team_796,False
2848067029,88.0,48.0,559,True,2nd 18:46:00 : made by Trey Kaufman-Renn(Purdue) 47-41,period_2 player_787859934 team_559,False
2848067031,91.0,66.0,559,False,2nd 18:18:00 : missed by Trey Kaufman-Renn(Purdue) 47-41,period_2 player_787859934 team_559,False
2848067033,79.0,92.0,559,True,2nd 18:08:00 : made by C.J. Cox(Purdue) 50-41,period_2 player_787859940 team_559,False
2848067035,30.0,36.0,796,False,2nd 17:54:00 : missed by Nolan Winter(Wisconsin) 50-41,period_2 player_787859925 team_796,False
2848067046,91.0,56.0,559,False,2nd 17:38:00 : missed by Oscar Cluff(Purdue) 51-41,period_2 player_787859937 team_559,False
2848067048,94.0,50.0,559,False,2nd 17:35:00 : missed by Trey Kaufman-Renn(Purdue) 51-41,period_2 player_787859934 team_559,False
2848067051,88.0,56.0,559,False,2nd 17:28:00 : missed by Trey Kaufman-Renn(Purdue) 51-41,period_2 player_787859934 team_559,False
2848067058,80.0,37.0,559,True,2nd 16:43:00 : made by Braden Smith(Purdue) 53-42,period_2 player_787859936 team_559,False
2848067065,94.0,96.0,559,True,2nd 16:18:00 : made by Fletcher Loyer(Purdue) 56-44,period_2 player_787859935 team_559,False
2848067067,7.0,97.0,796,False,2nd 16:00:00 : missed by John Blackwell(Wisconsin) 56-44,period_2 player_787859924 team_796,False
2848067080,8.0,45.0,796,False,2nd 15:32:00 : missed by John Blackwell(Wisconsin) 58-44,period_2 player_787859924 team_796,False
2848067083,67.0,48.0,559,True,2nd 15:15:00 : made by C.J. Cox(Purdue) 61-44,period_2 player_787859940 team_559,False
2848067088,10.0,46.0,796,False,2nd 14:37:00 : missed by John Blackwell(Wisconsin) 61-44,period_2 player_787859924 team_796,False
2848067092,90.0,55.0,559,True,2nd 14:27:00 : made by Fletcher Loyer(Purdue) 63-44,period_2 player_787859935 team_559,False
2848067096,12.0,66.0,796,True,2nd 14:01:00 : made by Nick Boyd(Wisconsin) 63-46,period_2 player_787859921 team_796,False
2848067097,67.0,41.0,559,True,2nd 13:41:00 : made by Fletcher Loyer(Purdue) 66-46,period_2 player_787859935 team_559,False
2848067107,70.0,69.0,559,False,2nd 13:17:00 : missed by Fletcher Loyer(Purdue) 66-48,period_2 player_787859935 team_559,False
2848067109,9.0,57.0,796,False,2nd 13:09:00 : missed by Nick Boyd(Wisconsin) 66-48,period_2 player_787859921 team_796,False
2848067112,75.0,83.0,559,True,2nd 12:59:00 : made by Gicarri Harris(Purdue) 69-48,period_2 player_787859938 team_559,False
2848067126,8.0,45.0,796,False,2nd 12:46:00 : missed by Aleksas Bieliauskas(Wisconsin) 69-48,period_2 player_787859929 team_796,False
2848067128,90.0,45.0,559,True,2nd 12:33:00 : made by Oscar Cluff(Purdue) 71-48,period_2 player_787859937 team_559,False
2848067137,7.0,5.0,796,False,2nd 12:19:00 : missed by Zach Kinziger(Wisconsin) 72-48,period_2 player_787859931 team_796,False
2848067141,83.0,24.0,559,False,2nd 11:50:00 : missed by Gicarri Harris(Purdue) 72-48,period_2 player_787859938 team_559,False
2848067143,27.0,18.0,796,False,2nd 11:40:00 : missed by John Blackwell(Wisconsin) 72-48,period_2 player_787859924 team_796,False
2848067146,84.0,6.0,559,False,2nd 11:20:00 : missed by Gicarri Harris(Purdue) 72-48,period_2 player_787859938 team_559,False
2848067148,20.0,21.0,796,False,2nd 10:55:00 : missed by Austin Rapp(Wisconsin) 72-48,period_2 player_787859927 team_796,False
2848067157,20.0,92.0,796,False,2nd 10:37:00 : missed by Andrew Rohde(Wisconsin) 72-48,period_2 player_787859923 team_796,False
2848067163,89.0,67.0,559,False,2nd 10:21:00 : missed by Braden Smith(Purdue) 72-50,period_2 player_787859936 team_559,False
2848067165,28.0,20.0,796,False,2nd 10:14:00 : missed by John Blackwell(Wisconsin) 72-50,period_2 player_787859924 team_796,False
2848067167,79.0,48.0,559,True,2nd 09:57:00 : made by Jack Benter(Purdue) 74-50,period_2 player_787859939 team_559,False
2848067168,9.0,56.0,796,True,2nd 09:42:00 : made by Nick Boyd(Wisconsin) 74-52,period_2 player_787859921 team_796,False
2848067169,90.0,46.0,559,True,2nd 09:22:00 : made by Oscar Cluff(Purdue) 76-52,period_2 player_787859937 team_559,False
2848067176,8.0,45.0,796,True,2nd 08:57:00 : made by Hayden Jones(Wisconsin) 77-54,period_2 player_787859930 team_796,False
2848067178,91.0,45.0,559,True,2nd 08:34:00 : made by Oscar Cluff(Purdue) 79-54,period_2 player_787859937 team_559,False
2848067201,83.0,49.0,559,False,2nd 07:46:00 : missed by Trey Kaufman-Renn(Purdue) 80-58,period_2 player_787859934 team_559,False
2848067203,8.0,96.0,796,False,2nd 07:32:00 : missed by Jack Janicki(Wisconsin) 80-58,period_2 player_787859926 team_796,False
2848067205,77.0,46.0,559,False,2nd 07:17:00 : missed by Trey Kaufman-Renn(Purdue) 80-58,period_2 player_787859934 team_559,False
2848067207,30.0,70.0,796,True,2nd 07:02:00 : made by Nolan Winter(Wisconsin) 80-61,period_2 player_787859925 team_796,False
2848067211,7.0,42.0,796,True,2nd 06:36:00 : made by Austin Rapp(Wisconsin) 80-63,period_2 player_787859927 team_796,False
2848067212,71.0,24.0,559,False,2nd 06:09:00 : missed by Fletcher Loyer(Purdue) 80-63,period_2 player_787859935 team_559,False
2848067221,80.0,66.0,559,True,2nd 05:42:00 : made by Braden Smith(Purdue) 82-63,period_2 player_787859936 team_559,False
2848067222,7.0,45.0,796,True,2nd 05:28:00 : made by Nolan Winter(Wisconsin) 82-65,period_2 player_787859925 team_796,False
2848067226,9.0,45.0,796,False,2nd 05:08:00 : missed by Nick Boyd(Wisconsin) 82-65,period_2 player_787859921 team_796,False
2848067228,6.0,50.0,796,True,2nd 05:05:00 : made by Nolan Winter(Wisconsin) 82-67,period_2 player_787859925 team_796,False
2848067229,89.0,37.0,559,False,2nd 04:39:00 : missed by Braden Smith(Purdue) 82-67,period_2 player_787859936 team_559,False
2848067239,9.0,44.0,796,False,2nd 04:07:00 : missed by Jack Janicki(Wisconsin) 82-69,period_2 player_787859926 team_796,False
2848067246,19.0,33.0,796,True,2nd 03:44:00 : made by John Blackwell(Wisconsin) 84-71,period_2 player_787859924 team_796,False
2848067253,74.0,51.0,559,False,2nd 02:55:00 : missed by Trey Kaufman-Renn(Purdue) 84-73,period_2 player_787859934 team_559,False
2848067255,76.0,14.0,559,True,2nd 02:51:00 : made by Fletcher Loyer(Purdue) 87-73,period_2 player_787859935 team_559,False
2848067257,28.0,24.0,796,False,2nd 02:43:00 : missed by Austin Rapp(Wisconsin) 87-73,period_2 player_787859927 team_796,False
2848067259,28.0,25.0,796,False,2nd 02:38:00 : missed by Austin Rapp(Wisconsin) 87-73,period_2 player_787859927 team_796,False
2848067261,29.0,22.0,796,False,2nd 02:31:00 : missed by Nick Boyd(Wisconsin) 87-73,period_2 player_787859921 team_796,False
2848067263,84.0,56.0,559,False,2nd 02:03:00 : missed by Braden Smith(Purdue) 87-73,period_2 player_787859936 team_559,False
2848067265,86.0,47.0,559,False,2nd 01:51:00 : missed by Fletcher Loyer(Purdue) 87-73,period_2 player_787859935 team_559,False
2848067268,69.0,59.0,559,False,2nd 01:50:00 : missed by C.J. Cox(Purdue) 87-73,period_2 player_787859940 team_559,False
2848067270,93.0,18.0,559,True,2nd 01:31:00 : made by C.J. Cox(Purdue) 89-73,period_2 player_787859940 team_559,False
2848067273,30.0,33.0,796,False,2nd 01:10:00 : missed by John Blackwell(Wisconsin) 89-73,period_2 player_787859924 team_796,False
2848067276,90.0,4.0,559,False,2nd 00:51:00 : missed by C.J. Cox(Purdue) 89-73,period_2 player_787859940 team_559,False
2848067278,10.0,55.0,796,False,2nd 00:34:00 : missed by Nick Boyd(Wisconsin) 89-73,period_2 player_787859921 team_796,False
2848067280,88.0,95.0,559,False,2nd 00:21:10 : missed by C.J. Cox(Purdue) 89-73,period_2 player_787859940 team_559,False
2848067282,35.0,46.0,796,False,2nd 00:07:90 : missed by Austin Rapp(Wisconsin) 89-73,period_2 player_787859927 team_796,False
2849220023,91.0,48.0,559,True,1st 19:33:00 : made by Braden Smith(Purdue) 0-2,period_1 player_787945465 team_559,False
2849220025,6.0,95.0,756,False,1st 19:20:00 : missed by Hannes Steinbach(Washington) 0-2,period_1 player_787945481 team_756,False
2849220027,92.0,56.0,559,True,1st 19:08:00 : made by Trey Kaufman-Renn(Purdue) 0-4,period_1 player_787945463 team_559,False
2849220029,67.0,52.0,559,True,1st 18:38:00 : made by C.J. Cox(Purdue) 0-7,period_1 player_787945469 team_559,False
2849220033,94.0,51.0,559,True,1st 18:11:00 : made by Braden Smith(Purdue) 0-9,period_1 player_787945465 team_559,False
2849220035,32.0,48.0,756,True,1st 17:51:00 : made by Desmond Claude(Washington) 3-9,period_1 player_787945476 team_756,False
2849220036,92.0,34.0,559,False,1st 17:22:00 : missed by Oscar Cluff(Purdue) 3-9,period_1 player_787945466 team_559,False
2849220038,9.0,56.0,756,False,1st 17:10:00 : missed by Franck Kepnang(Washington) 3-9,period_1 player_787945474 team_756,False
2849220041,11.0,46.0,756,False,1st 16:32:00 : missed by Zoom Diallo(Washington) 3-9,period_1 player_787945478 team_756,False
2849220045,7.0,95.0,756,True,1st 16:22:00 : made by Quimari Peterson(Washington) 6-9,period_1 player_787945475 team_756,False
2849220047,92.0,53.0,559,True,1st 16:02:00 : made by Trey Kaufman-Renn(Purdue) 6-11,period_1 player_787945463 team_559,False
2849220055,93.0,53.0,559,True,1st 15:34:00 : made by Daniel Jacobsen(Purdue) 6-13,period_1 player_787945470 team_559,False
2849220065,80.0,66.0,559,True,1st 14:56:00 : made by Braden Smith(Purdue) 8-15,period_1 player_787945465 team_559,False
2849220067,94.0,53.0,559,False,1st 14:30:00 : missed by Fletcher Loyer(Purdue) 8-15,period_1 player_787945464 team_559,False
2849220069,11.0,35.0,756,False,1st 14:16:00 : missed by Desmond Claude(Washington) 8-15,period_1 player_787945476 team_756,False
2849220071,5.0,50.0,756,False,1st 14:13:00 : missed by Franck Kepnang(Washington) 8-15,period_1 player_787945474 team_756,False
2849220073,31.0,71.0,756,False,1st 14:05:00 : missed by Nikola Dzepina(Washington) 8-15,period_1 player_787945482 team_756,False
2849220075,68.0,59.0,559,False,1st 13:53:00 : missed by Braden Smith(Purdue) 8-15,period_1 player_787945465 team_559,False
2849220079,78.0,87.0,559,False,1st 13:39:00 : missed by Fletcher Loyer(Purdue) 8-15,period_1 player_787945464 team_559,False
2849220087,81.0,35.0,559,True,1st 13:22:00 : made by Braden Smith(Purdue) 8-17,period_1 player_787945465 team_559,False
2849220088,9.0,48.0,756,False,1st 13:03:00 : missed by Hannes Steinbach(Washington) 8-17,period_1 player_787945481 team_756,False
2849220094,90.0,45.0,559,True,1st 12:44:00 : made by Daniel Jacobsen(Purdue) 8-19,period_1 player_787945470 team_559,False
2849220096,10.0,51.0,756,True,1st 12:14:00 : made by Hannes Steinbach(Washington) 10-19,period_1 player_787945481 team_756,False
2849220101,87.0,67.0,559,False,1st 12:02:00 : missed by Braden Smith(Purdue) 11-19,period_1 player_787945465 team_559,False
2849220103,16.0,86.0,756,True,1st 11:48:00 : made by Bryson Tucker(Washington) 13-19,period_1 player_787945477 team_756,False
2849220105,93.0,46.0,559,True,1st 11:27:00 : made by Daniel Jacobsen(Purdue) 13-21,period_1 player_787945470 team_559,False
2849220107,28.0,74.0,756,False,1st 11:00:00 : missed by Nikola Dzepina(Washington) 13-21,period_1 player_787945482 team_756,False
2849220117,7.0,4.0,756,False,1st 10:52:00 : missed by Courtland Muldrew(Washington) 13-21,period_1 player_787945480 team_756,False
2849220119,65.0,38.0,559,False,1st 10:43:00 : missed by Fletcher Loyer(Purdue) 13-21,period_1 player_787945464 team_559,False
2849220121,89.0,51.0,559,True,1st 10:39:00 : made by Jack Benter(Purdue) 13-23,period_1 player_787945468 team_559,False
2849220122,26.0,10.0,756,False,1st 10:17:00 : missed by Nikola Dzepina(Washington) 13-23,period_1 player_787945482 team_756,False
2849220143,9.0,47.0,756,False,1st 09:03:00 : missed by Desmond Claude(Washington) 13-23,period_1 player_787945476 team_756,False
2849220145,15.0,5.0,756,False,1st 08:47:00 : missed by Quimari Peterson(Washington) 13-23,period_1 player_787945475 team_756,False
2849220147,7.0,43.0,756,True,1st 08:42:00 : made by Franck Kepnang(Washington) 15-23,period_1 player_787945474 team_756,False
2849220148,81.0,70.0,559,False,1st 08:23:00 : missed by Fletcher Loyer(Purdue) 15-23,period_1 player_787945464 team_559,False
2849220150,18.0,52.0,756,False,1st 08:14:00 : missed by Courtland Muldrew(Washington) 15-23,period_1 player_787945480 team_756,False
2849220160,91.0,60.0,559,True,1st 07:35:00 : made by Trey Kaufman-Renn(Purdue) 15-27,period_1 player_787945463 team_559,False
2849220162,20.0,34.0,756,False,1st 07:23:00 : missed by Zoom Diallo(Washington) 15-27,period_1 player_787945478 team_756,False
2849220164,71.0,72.0,559,True,1st 07:09:00 : made by C.J. Cox(Purdue) 15-30,period_1 player_787945469 team_559,False
2849220181,16.0,48.0,756,True,1st 06:20:00 : made by Zoom Diallo(Washington) 19-31,period_1 player_787945478 team_756,False
2849220182,93.0,54.0,559,True,1st 06:00:00 : made by Fletcher Loyer(Purdue) 19-33,period_1 player_787945464 team_559,False
2849220193,9.0,97.0,756,False,1st 05:48:00 : missed by Bryson Tucker(Washington) 19-34,period_1 player_787945477 team_756,False
2849220195,92.0,44.0,559,True,1st 05:38:00 : made by Oscar Cluff(Purdue) 19-36,period_1 player_787945466 team_559,False
2849220197,9.0,4.0,756,True,1st 05:13:00 : made by Zoom Diallo(Washington) 22-36,period_1 player_787945478 team_756,False
2849220199,76.0,13.0,559,False,1st 04:51:00 : missed by Fletcher Loyer(Purdue) 22-36,period_1 player_787945464 team_559,False
2849220201,32.0,56.0,756,False,1st 04:36:00 : missed by Nikola Dzepina(Washington) 22-36,period_1 player_787945482 team_756,False
2849220215,93.0,52.0,559,True,1st 04:04:00 : made by Oscar Cluff(Purdue) 22-38,period_1 player_787945466 team_559,False
2849220224,69.0,22.0,559,True,1st 03:24:00 : made by Omer Mayer(Purdue) 24-41,period_1 player_787945471 team_559,False
2849220230,18.0,44.0,756,True,1st 02:35:00 : made by Zoom Diallo(Washington) 26-41,period_1 player_787945478 team_756,False
2849220243,8.0,52.0,756,True,1st 01:32:00 : made by Bryson Tucker(Washington) 28-41,period_1 player_787945477 team_756,False
2849220245,93.0,5.0,559,False,1st 01:17:00 : missed by C.J. Cox(Purdue) 28-41,period_1 player_787945469 team_559,False
2849220247,91.0,45.0,559,True,1st 01:14:00 : made by Trey Kaufman-Renn(Purdue) 28-43,period_1 player_787945463 team_559,False
2849220248,11.0,4.0,756,False,1st 00:58:50 : missed by Quimari Peterson(Washington) 28-43,period_1 player_787945475 team_756,False
2849220252,30.0,32.0,756,False,1st 00:28:20 : missed by Hannes Steinbach(Washington) 28-43,period_1 player_787945481 team_756,False
2849220261,92.0,23.0,559,True,1st 00:00:30 : made by Omer Mayer(Purdue) 28-45,period_1 player_787945471 team_559,False
2849220272,15.0,44.0,559,False,2nd 19:43:00 : missed by Omer Mayer(Purdue) 28-45,period_2 player_787945471 team_559,False
2849220274,6.0,53.0,559,True,2nd 19:38:00 : made by Trey Kaufman-Renn(Purdue) 28-47,period_2 player_787945463 team_559,False
2849220275,77.0,12.0,756,False,2nd 19:15:00 : missed by Quimari Peterson(Washington) 28-47,period_2 player_787945475 team_756,False
2849220277,8.0,46.0,559,True,2nd 18:58:00 : made by Oscar Cluff(Purdue) 28-49,period_2 player_787945466 team_559,False
2849220279,89.0,52.0,756,False,2nd 18:38:00 : missed by Zoom Diallo(Washington) 28-49,period_2 player_787945478 team_756,False
2849220281,10.0,72.0,559,True,2nd 18:19:00 : made by Trey Kaufman-Renn(Purdue) 28-51,period_2 player_787945463 team_559,False
2849220282,93.0,58.0,756,True,2nd 17:44:00 : made by Franck Kepnang(Washington) 30-51,period_2 player_787945474 team_756,False
2849220286,83.0,54.0,756,False,2nd 17:18:00 : missed by Quimari Peterson(Washington) 30-51,period_2 player_787945475 team_756,False
2849220288,13.0,56.0,559,False,2nd 16:50:00 : missed by Trey Kaufman-Renn(Purdue) 30-51,period_2 player_787945463 team_559,False
2849220290,8.0,48.0,559,True,2nd 16:47:00 : made by Oscar Cluff(Purdue) 30-53,period_2 player_787945466 team_559,False
2849220291,87.0,46.0,756,True,2nd 16:23:00 : made by Desmond Claude(Washington) 32-53,period_2 player_787945476 team_756,False
2849220294,92.0,45.0,756,True,2nd 15:58:00 : made by Hannes Steinbach(Washington) 34-53,period_2 player_787945481 team_756,False
2849220303,15.0,31.0,559,False,2nd 15:42:00 : missed by Braden Smith(Purdue) 34-53,period_2 player_787945465 team_559,False
2849220305,5.0,4.0,559,True,2nd 15:37:00 : made by Braden Smith(Purdue) 34-56,period_2 player_787945465 team_559,False
2849220307,86.0,50.0,756,False,2nd 15:18:00 : missed by Hannes Steinbach(Washington) 34-56,period_2 player_787945481 team_756,False
2849220309,92.0,45.0,756,True,2nd 15:15:00 : made by Franck Kepnang(Washington) 36-56,period_2 player_787945474 team_756,False
2849220310,10.0,51.0,559,True,2nd 14:59:00 : made by Daniel Jacobsen(Purdue) 36-58,period_2 player_787945470 team_559,False
2849220312,93.0,54.0,756,True,2nd 14:37:00 : made by Hannes Steinbach(Washington) 38-58,period_2 player_787945481 team_756,False
2849220320,29.0,20.0,559,False,2nd 14:04:00 : missed by Fletcher Loyer(Purdue) 38-58,period_2 player_787945464 team_559,False
2849220322,15.0,50.0,559,False,2nd 13:50:00 : missed by Trey Kaufman-Renn(Purdue) 38-58,period_2 player_787945463 team_559,False
2849220324,70.0,69.0,756,False,2nd 13:31:00 : missed by Nikola Dzepina(Washington) 38-58,period_2 player_787945482 team_756,False
2849220327,31.0,63.0,559,False,2nd 13:19:00 : missed by Trey Kaufman-Renn(Purdue) 38-58,period_2 player_787945463 team_559,False
2849220329,92.0,22.0,756,True,2nd 13:08:00 : made by Desmond Claude(Washington) 40-58,period_2 player_787945476 team_756,False
2849220330,23.0,49.0,559,True,2nd 12:42:00 : made by Braden Smith(Purdue) 40-60,period_2 player_787945465 team_559,False
2849220331,81.0,30.0,756,False,2nd 12:11:00 : missed by Desmond Claude(Washington) 40-60,period_2 player_787945476 team_756,False
2849220342,93.0,46.0,756,False,2nd 11:36:00 : missed by Courtland Muldrew(Washington) 40-60,period_2 player_787945480 team_756,False
2849220344,14.0,48.0,559,False,2nd 11:22:00 : missed by Daniel Jacobsen(Purdue) 40-60,period_2 player_787945470 team_559,False
2849220350,10.0,49.0,559,True,2nd 10:43:00 : made by Daniel Jacobsen(Purdue) 40-62,period_2 player_787945470 team_559,False
