shot_id,x,y,team_id,made,description,meta,flag2
2853363798,81.0,88.0,110,True,1st 13:30:00 : made by Tyler Bilodeau(UCLA) 14-10,period_1 player_788222492 team_110,False
2853363804,10.0,71.0,559,False,1st 12:55:00 : missed by Braden Smith(Purdue) 14-10,period_1 player_788222505 team_559,False
2853363806,92.0,45.0,110,True,1st 12:38:00 : made by Xavier Booker(UCLA) 14-12,period_1 player_788222497 team_110,False
2853363808,9.0,40.0,559,False,1st 12:16:00 : missed by Fletcher Loyer(Purdue) 14-12,period_1 player_788222504 team_559,False
2853363813,8.0,58.0,559,False,1st 12:01:00 : missed by Braden Smith(Purdue) 14-12,period_1 player_788222505 team_559,False
2853363822,10.0,42.0,559,True,1st 11:57:00 : made by Daniel Jacobsen(Purdue) 16-12,period_1 player_788222510 team_559,False
2853363824,63.0,26.0,110,False,1st 11:24:00 : missed by Donovan Dent(UCLA) 16-12,period_1 player_788222493 team_110,False
2853363831,10.0,96.0,559,True,1st 11:04:00 : made by Gicarri Harris(Purdue) 19-12,period_1 player_788222507 team_559,False
2853363833,93.0,81.0,110,False,1st 10:29:00 : missed by Donovan Dent(UCLA) 19-12,period_1 player_788222493 team_110,False
2853363839,9.0,42.0,559,True,1st 10:09:00 : made by Jack Benter(Purdue) 21-12,period_1 player_788222508 team_559,False
2853363846,9.0,4.0,559,False,1st 09:23:00 : missed by Gicarri Harris(Purdue) 21-12,period_1 player_788222507 team_559,False
2853363849,93.0,98.0,110,True,1st 09:11:00 : made by Trent Perry(UCLA) 21-15,period_1 player_788222499 team_110,False
2853363856,88.0,3.0,110,False,1st 08:43:00 : missed by Donovan Dent(UCLA) 21-15,period_1 player_788222493 team_110,False
2853363858,9.0,42.0,559,True,1st 08:30:00 : made by Oscar Cluff(Purdue) 23-15,period_1 player_788222506 team_559,False
2853363860,74.0,20.0,110,False,1st 08:17:00 : missed by Tyler Bilodeau(UCLA) 23-15,period_1 player_788222492 team_110,False
2853363862,17.0,54.0,559,True,1st 07:47:00 : made by Jack Benter(Purdue) 25-15,period_1 player_788222508 team_559,False
2853363866,9.0,43.0,559,True,1st 07:24:00 : made by Gicarri Harris(Purdue) 27-15,period_1 player_788222507 team_559,False
2853363870,84.0,47.0,110,True,1st 07:09:00 : made by Donovan Dent(UCLA) 27-17,period_1 player_788222493 team_110,False
2853363872,9.0,60.0,559,False,1st 06:54:00 : missed by Oscar Cluff(Purdue) 27-17,period_1 player_788222506 team_559,False
2853363875,81.0,90.0,110,True,1st 06:38:00 : made by Xavier Booker(UCLA) 27-20,period_1 player_788222497 team_110,False
2853363877,32.0,38.0,559,False,1st 06:13:00 : missed by C.J. Cox(Purdue) 27-20,period_1 player_788222509 team_559,False
2853363879,90.0,41.0,110,True,1st 06:00:00 : made by Eric Dailey Jr.(UCLA) 27-22,period_1 player_788222495 team_110,False
2853363891,25.0,83.0,559,False,1st 05:35:00 : missed by Braden Smith(Purdue) 27-22,period_1 player_788222505 team_559,False
2853363895,33.0,54.0,559,False,1st 05:14:00 : missed by C.J. Cox(Purdue) 27-22,period_1 player_788222509 team_559,False
2853363897,23.0,14.0,559,False,1st 05:09:00 : missed by Fletcher Loyer(Purdue) 27-22,period_1 player_788222504 team_559,False
2853363899,83.0,72.0,110,False,1st 04:48:00 : missed by Trent Perry(UCLA) 27-22,period_1 player_788222499 team_110,False
2853363901,10.0,42.0,559,False,1st 04:41:00 : missed by Braden Smith(Purdue) 27-22,period_1 player_788222505 team_559,False
2853363904,94.0,56.0,110,True,1st 04:36:00 : made by Eric Dailey Jr.(UCLA) 27-24,period_1 player_788222495 team_110,False
2853363915,93.0,41.0,110,True,1st 03:56:00 : made by Donovan Dent(UCLA) 27-26,period_1 player_788222493 team_110,False
2853363917,18.0,23.0,559,True,1st 03:28:00 : made by Fletcher Loyer(Purdue) 29-26,period_1 player_788222504 team_559,False
2853363919,91.0,42.0,110,False,1st 02:56:00 : missed by Eric Dailey Jr.(UCLA) 29-26,period_1 player_788222495 team_110,False
2853363921,30.0,20.0,559,False,1st 02:52:00 : missed by Fletcher Loyer(Purdue) 29-26,period_1 player_788222504 team_559,False
2853363923,68.0,48.0,110,False,1st 02:31:00 : missed by Brandon Williams(UCLA) 29-26,period_1 player_788222496 team_110,False
2853363932,93.0,46.0,110,True,1st 02:12:00 : made by Donovan Dent(UCLA) 29-28,period_1 player_788222493 team_110,False
2853363933,30.0,17.0,559,True,1st 01:38:00 : made by Braden Smith(Purdue) 32-28,period_1 player_788222505 team_559,False
2853363935,89.0,42.0,110,True,1st 00:53:00 : made by Eric Dailey Jr.(UCLA) 32-30,period_1 player_788222495 team_110,False
2853363937,29.0,72.0,559,False,1st 00:38:40 : missed by Fletcher Loyer(Purdue) 32-30,period_1 player_788222504 team_559,False
2853363939,11.0,56.0,559,False,1st 00:28:50 : missed by Daniel Jacobsen(Purdue) 32-30,period_1 player_788222510 team_559,False
2853363941,77.0,48.0,110,True,1st 00:01:40 : made by Donovan Dent(UCLA) 32-32,period_1 player_788222493 team_110,False
2853363948,92.0,41.0,559,False,2nd 19:32:00 : missed by C.J. Cox(Purdue) 32-32,period_2 player_788222509 team_559,False
2853363953,8.0,41.0,110,True,2nd 19:08:00 : made by Donovan Dent(UCLA) 32-34,period_2 player_788222493 team_110,False
2853363955,84.0,76.0,559,True,2nd 18:39:00 : made by C.J. Cox(Purdue) 34-34,period_2 player_788222509 team_559,False
2853363957,6.0,97.0,110,True,2nd 18:15:00 : made by Trent Perry(UCLA) 34-37,period_2 player_788222499 team_110,False
2853363959,71.0,27.0,559,False,2nd 17:39:00 : missed by Trey Kaufman-Renn(Purdue) 34-37,period_2 player_788222503 team_559,False
2853363962,10.0,61.0,110,True,2nd 17:20:00 : made by Donovan Dent(UCLA) 34-39,period_2 player_788222493 team_110,False
2853363964,73.0,19.0,559,False,2nd 17:02:00 : missed by Braden Smith(Purdue) 34-39,period_2 player_788222505 team_559,False
2853363968,89.0,50.0,559,False,2nd 16:41:00 : missed by Oscar Cluff(Purdue) 34-39,period_2 player_788222506 team_559,False
2853363970,94.0,43.0,559,True,2nd 16:38:00 : made by Oscar Cluff(Purdue) 36-39,period_2 player_788222506 team_559,False
2853363971,21.0,89.0,110,False,2nd 16:14:00 : missed by Eric Dailey Jr.(UCLA) 36-39,period_2 player_788222495 team_110,False
2853363979,20.0,61.0,110,True,2nd 15:32:00 : made by Donovan Dent(UCLA) 38-41,period_2 player_788222493 team_110,False
2853363980,94.0,58.0,559,True,2nd 15:13:00 : made by Trey Kaufman-Renn(Purdue) 40-41,period_2 player_788222503 team_559,False
2853363982,9.0,58.0,110,True,2nd 14:52:00 : made by Xavier Booker(UCLA) 40-43,period_2 player_788222497 team_110,False
2853363984,81.0,33.0,559,True,2nd 14:26:00 : made by C.J. Cox(Purdue) 42-43,period_2 player_788222509 team_559,False
2853363986,15.0,94.0,110,True,2nd 14:09:00 : made by Tyler Bilodeau(UCLA) 42-46,period_2 player_788222492 team_110,False
2853363988,93.0,97.0,559,True,2nd 13:44:00 : made by C.J. Cox(Purdue) 45-46,period_2 player_788222509 team_559,False
2853363990,11.0,56.0,110,True,2nd 13:07:00 : made by Eric Dailey Jr.(UCLA) 45-48,period_2 player_788222495 team_110,False
2853363997,7.0,78.0,110,True,2nd 12:31:00 : made by Eric Dailey Jr.(UCLA) 45-50,period_2 player_788222495 team_110,False
2853363998,92.0,41.0,559,False,2nd 12:12:00 : missed by Daniel Jacobsen(Purdue) 45-50,period_2 player_788222510 team_559,False
2853364002,8.0,86.0,110,False,2nd 11:45:00 : missed by Eric Dailey Jr.(UCLA) 45-50,period_2 player_788222495 team_110,False
2853364004,11.0,41.0,110,False,2nd 11:31:00 : missed by Donovan Dent(UCLA) 45-50,period_2 player_788222493 team_110,False
2853364019,69.0,9.0,559,False,2nd 10:57:00 : missed by Jack Benter(Purdue) 47-50,period_2 player_788222508 team_559,False
2853364021,93.0,66.0,559,True,2nd 10:51:00 : made by C.J. Cox(Purdue) 49-50,period_2 player_788222509 team_559,False
2853364022,24.0,65.0,110,False,2nd 10:20:00 : missed by Donovan Dent(UCLA) 49-50,period_2 player_788222493 team_110,False
2853364033,76.0,15.0,559,False,2nd 09:46:00 : missed by C.J. Cox(Purdue) 51-50,period_2 player_788222509 team_559,False
2853364035,10.0,88.0,110,True,2nd 09:19:00 : made by Tyler Bilodeau(UCLA) 51-52,period_2 player_788222492 team_110,False
2853364037,73.0,22.0,559,False,2nd 09:01:00 : missed by Gicarri Harris(Purdue) 51-52,period_2 player_788222507 team_559,False
2853364039,95.0,57.0,559,True,2nd 08:42:00 : made by Braden Smith(Purdue) 53-52,period_2 player_788222505 team_559,False
2853364049,73.0,73.0,559,True,2nd 08:01:00 : made by Omer Mayer(Purdue) 56-52,period_2 player_788222511 team_559,False
2853364051,16.0,95.0,110,False,2nd 07:37:00 : missed by Trent Perry(UCLA) 56-52,period_2 player_788222499 team_110,False
2853364053,94.0,96.0,559,False,2nd 07:09:00 : missed by Jack Benter(Purdue) 56-52,period_2 player_788222508 team_559,False
2853364055,10.0,44.0,110,True,2nd 07:01:00 : made by Donovan Dent(UCLA) 56-54,period_2 player_788222493 team_110,False
2853364056,96.0,4.0,559,False,2nd 06:42:00 : missed by Omer Mayer(Purdue) 56-54,period_2 player_788222511 team_559,False
2853364058,95.0,57.0,559,True,2nd 06:38:00 : made by Daniel Jacobsen(Purdue) 58-54,period_2 player_788222510 team_559,False
2853364074,86.0,94.0,559,False,2nd 06:02:00 : missed by Fletcher Loyer(Purdue) 58-56,period_2 player_788222504 team_559,False
2853364076,16.0,72.0,110,True,2nd 05:30:00 : made by Donovan Dent(UCLA) 58-58,period_2 player_788222493 team_110,False
2853364077,92.0,3.0,559,False,2nd 05:01:00 : missed by Fletcher Loyer(Purdue) 58-58,period_2 player_788222504 team_559,False
2853364079,10.0,40.0,110,False,2nd 04:36:00 : missed by Donovan Dent(UCLA) 58-58,period_2 player_788222493 team_110,False
2853364087,92.0,57.0,559,True,2nd 04:10:00 : made by Oscar Cluff(Purdue) 60-58,period_2 player_788222506 team_559,False
2853364095,90.0,13.0,559,True,2nd 03:56:00 : made by Braden Smith(Purdue) 62-58,period_2 player_788222505 team_559,False
2853364096,21.0,88.0,110,True,2nd 03:40:00 : made by Tyler Bilodeau(UCLA) 62-61,period_2 player_788222492 team_110,False
2853364098,92.0,70.0,559,False,2nd 03:20:00 : missed by Braden Smith(Purdue) 62-61,period_2 player_788222505 team_559,False
2853364101,10.0,42.0,110,False,2nd 03:05:00 : missed by Donovan Dent(UCLA) 62-61,period_2 player_788222493 team_110,False
2853364103,74.0,78.0,559,True,2nd 02:48:00 : made by Braden Smith(Purdue) 65-61,period_2 player_788222505 team_559,False
2853364107,23.0,87.0,110,False,2nd 02:21:00 : missed by Tyler Bilodeau(UCLA) 65-61,period_2 player_788222492 team_110,False
2853364109,73.0,72.0,559,False,2nd 01:59:00 : missed by Braden Smith(Purdue) 65-61,period_2 player_788222505 team_559,False
2853364111,93.0,59.0,559,True,2nd 01:56:00 : made by Trey Kaufman-Renn(Purdue) 67-61,period_2 player_788222503 team_559,False
2853364114,32.0,31.0,110,True,2nd 01:32:00 : made by Donovan Dent(UCLA) 67-64,period_2 player_788222493 team_110,False
2853364117,10.0,57.0,110,True,2nd 01:05:00 : made by Eric Dailey Jr.(UCLA) 67-66,period_2 player_788222495 team_110,False
2853364128,26.0,14.0,110,True,2nd 00:08:40 : made by Tyler Bilodeau(UCLA) 67-69,period_2 player_788222492 team_110,False
2853364134,71.0,23.0,559,False,2nd 00:00:50 : missed by C.J. Cox(Purdue) 67-69,period_2 player_788222509 team_559,False
2854845532,8.0,46.0,301,True,1st 19:37:00 : made by Keaton Wagler(Illinois) 2-0,period_1 player_788317174 team_301,False
2854845533,79.0,63.0,559,False,1st 19:17:00 : missed by Fletcher Loyer(Purdue) 2-0,period_1 player_788317156 team_559,False
2854845536,86.0,51.0,559,True,1st 18:47:00 : made by C.J. Cox(Purdue) 2-2,period_1 player_788317161 team_559,False
2854845538,8.0,94.0,301,False,1st 18:29:00 : missed by Andrej Stojakovic(Illinois) 2-2,period_1 player_788317166 team_301,False
2854845540,25.0,16.0,301,False,1st 18:21:00 : missed by Jake Davis(Illinois) 2-2,period_1 player_788317169 team_301,False
2854845542,92.0,48.0,559,True,1st 18:12:00 : made by Braden Smith(Purdue) 2-4,period_1 player_788317157 team_559,False
2854845543,32.0,49.0,301,False,1st 17:56:00 : missed by Keaton Wagler(Illinois) 2-4,period_1 player_788317174 team_301,False
2854845545,86.0,48.0,559,True,1st 17:37:00 : made by Trey Kaufman-Renn(Purdue) 2-6,period_1 player_788317155 team_559,False
2854845546,17.0,8.0,301,False,1st 17:15:00 : missed by Jake Davis(Illinois) 2-6,period_1 player_788317169 team_301,False
2854845548,7.0,36.0,301,False,1st 17:10:00 : missed by David Mirkovic(Illinois) 2-6,period_1 player_788317171 team_301,False
2854845553,88.0,49.0,559,True,1st 16:54:00 : made by Trey Kaufman-Renn(Purdue) 2-8,period_1 player_788317155 team_559,False
2854845555,31.0,35.0,301,True,1st 16:36:00 : made by Keaton Wagler(Illinois) 5-8,period_1 player_788317174 team_301,False
2854845557,31.0,37.0,301,False,1st 16:00:00 : missed by David Mirkovic(Illinois) 5-8,period_1 player_788317171 team_301,False
2854845571,31.0,22.0,301,True,1st 15:28:00 : made by Keaton Wagler(Illinois) 8-11,period_1 player_788317174 team_301,False
2854845572,73.0,73.0,559,True,1st 15:09:00 : made by Fletcher Loyer(Purdue) 8-14,period_1 player_788317156 team_559,False
2854845574,32.0,52.0,301,True,1st 14:38:00 : made by Keaton Wagler(Illinois) 11-14,period_1 player_788317174 team_301,False
2854845581,92.0,57.0,559,True,1st 14:15:00 : made by Gicarri Harris(Purdue) 11-16,period_1 player_788317159 team_559,False
2854845583,22.0,13.0,301,True,1st 13:50:00 : made by Keaton Wagler(Illinois) 14-16,period_1 player_788317174 team_301,False
2854845585,93.0,46.0,559,True,1st 13:33:00 : made by Daniel Jacobsen(Purdue) 14-18,period_1 player_788317162 team_559,False
2854845587,35.0,38.0,301,False,1st 13:19:00 : missed by Keaton Wagler(Illinois) 14-18,period_1 player_788317174 team_301,False
2854845589,22.0,47.0,301,True,1st 13:04:00 : made by David Mirkovic(Illinois) 16-18,period_1 player_788317171 team_301,False
2854845590,87.0,49.0,559,True,1st 12:47:00 : made by Braden Smith(Purdue) 16-20,period_1 player_788317157 team_559,False
2854845598,90.0,63.0,559,False,1st 11:57:00 : missed by Trey Kaufman-Renn(Purdue) 16-20,period_1 player_788317155 team_559,False
2854845600,8.0,45.0,301,False,1st 11:43:00 : missed by Brandon Lee(Illinois) 16-20,period_1 player_788317172 team_301,False
2854845602,91.0,49.0,559,True,1st 11:37:00 : made by Daniel Jacobsen(Purdue) 16-22,period_1 player_788317162 team_559,False
2854845613,91.0,45.0,559,False,1st 10:56:00 : missed by Daniel Jacobsen(Purdue) 18-22,period_1 player_788317162 team_559,False
2854845616,7.0,3.0,301,False,1st 10:34:00 : missed by Ben Humrichous(Illinois) 18-22,period_1 player_788317168 team_301,False
2854845618,80.0,88.0,559,True,1st 10:14:00 : made by Omer Mayer(Purdue) 18-25,period_1 player_788317163 team_559,False
2854845620,35.0,47.0,301,True,1st 09:58:00 : made by Keaton Wagler(Illinois) 21-25,period_1 player_788317174 team_301,False
2854845621,75.0,78.0,559,True,1st 09:32:00 : made by Omer Mayer(Purdue) 21-28,period_1 player_788317163 team_559,False
2854845623,15.0,92.0,301,True,1st 08:53:00 : made by Ben Humrichous(Illinois) 24-28,period_1 player_788317168 team_301,False
2854845624,80.0,63.0,559,False,1st 08:27:00 : missed by Omer Mayer(Purdue) 24-28,period_1 player_788317163 team_559,False
2854845627,11.0,50.0,301,False,1st 08:13:00 : missed by Andrej Stojakovic(Illinois) 24-28,period_1 player_788317166 team_301,False
2854845629,90.0,49.0,559,True,1st 07:58:00 : made by Trey Kaufman-Renn(Purdue) 24-30,period_1 player_788317155 team_559,False
2854845632,80.0,41.0,559,True,1st 07:29:00 : made by Braden Smith(Purdue) 24-32,period_1 player_788317157 team_559,False
2854845644,32.0,25.0,301,False,1st 06:59:00 : missed by Tomislav Ivisic(Illinois) 24-32,period_1 player_788317170 team_301,False
2854845646,91.0,54.0,559,True,1st 06:52:00 : made by Oscar Cluff(Purdue) 24-34,period_1 player_788317158 team_559,False
2854845653,15.0,48.0,301,False,1st 06:21:00 : missed by Mihailo Petrovic(Illinois) 24-35,period_1 player_788317173 team_301,False
2854845659,12.0,49.0,301,True,1st 06:02:00 : made by Andrej Stojakovic(Illinois) 26-35,period_1 player_788317166 team_301,False
2854845660,91.0,55.0,559,False,1st 05:43:00 : missed by Fletcher Loyer(Purdue) 26-35,period_1 player_788317156 team_559,False
2854845662,11.0,44.0,301,False,1st 05:31:00 : missed by Andrej Stojakovic(Illinois) 26-35,period_1 player_788317166 team_301,False
2854845664,20.0,8.0,301,False,1st 05:22:00 : missed by Jake Davis(Illinois) 26-35,period_1 player_788317169 team_301,False
2854845666,32.0,45.0,301,False,1st 05:18:00 : missed by Andrej Stojakovic(Illinois) 26-35,period_1 player_788317166 team_301,False
2854845668,23.0,83.0,301,True,1st 05:12:00 : made by Jake Davis(Illinois) 29-35,period_1 player_788317169 team_301,False
2854845670,69.0,61.0,559,False,1st 04:56:00 : missed by Omer Mayer(Purdue) 29-35,period_1 player_788317163 team_559,False
2854845678,94.0,5.0,559,False,1st 04:43:00 : missed by C.J. Cox(Purdue) 29-35,period_1 player_788317161 team_559,False
2854845688,78.0,56.0,559,True,1st 03:58:00 : made by Braden Smith(Purdue) 31-37,period_1 player_788317157 team_559,False
2854845689,7.0,71.0,301,True,1st 03:32:00 : made by Andrej Stojakovic(Illinois) 33-37,period_1 player_788317166 team_301,False
2854845690,96.0,94.0,559,False,1st 03:08:00 : missed by Jack Benter(Purdue) 33-37,period_1 player_788317160 team_559,False
2854845692,24.0,14.0,301,False,1st 02:54:00 : missed by David Mirkovic(Illinois) 33-37,period_1 player_788317171 team_301,False
2854845705,91.0,52.0,559,True,1st 02:16:00 : made by C.J. Cox(Purdue) 33-41,period_1 player_788317161 team_559,False
2854845707,28.0,25.0,301,False,1st 01:44:00 : missed by Zvonimir Ivisic(Illinois) 33-41,period_1 player_788317167 team_301,False
2854845709,71.0,67.0,559,False,1st 01:39:00 : missed by C.J. Cox(Purdue) 33-41,period_1 player_788317161 team_559,False
2854845714,91.0,56.0,559,True,1st 01:00:00 : made by Trey Kaufman-Renn(Purdue) 33-43,period_1 player_788317155 team_559,False
2854845716,6.0,95.0,301,True,1st 00:43:00 : made by Zvonimir Ivisic(Illinois) 36-43,period_1 player_788317167 team_301,False
2854845718,91.0,94.0,559,False,1st 00:16:70 : missed by Fletcher Loyer(Purdue) 36-43,period_1 player_788317156 team_559,False
2854845724,31.0,67.0,301,True,1st 00:03:90 : made by Keaton Wagler(Illinois) 39-43,period_1 player_788317174 team_301,False
2854845736,30.0,23.0,559,False,2nd 19:51:00 : missed by Fletcher Loyer(Purdue) 39-43,period_2 player_788317156 team_559,False
2854845738,95.0,5.0,301,False,2nd 19:32:00 : missed by Jake Davis(Illinois) 39-43,period_2 player_788317169 team_301,False
2854845740,67.0,66.0,301,True,2nd 19:25:00 : made by Keaton Wagler(Illinois) 42-43,period_2 player_788317174 team_301,False
2854845742,8.0,59.0,559,False,2nd 19:00:00 : missed by Trey Kaufman-Renn(Purdue) 42-43,period_2 player_788317155 team_559,False
2854845744,84.0,59.0,301,True,2nd 18:35:00 : made by Keaton Wagler(Illinois) 44-43,period_2 player_788317174 team_301,False
2854845745,24.0,50.0,559,False,2nd 18:18:00 : missed by Braden Smith(Purdue) 44-43,period_2 player_788317157 team_559,False
2854845747,71.0,73.0,301,False,2nd 18:12:00 : missed by Tomislav Ivisic(Illinois) 44-43,period_2 player_788317170 team_301,False
2854845749,90.0,53.0,301,True,2nd 18:08:00 : made by Jake Davis(Illinois) 46-43,period_2 player_788317169 team_301,False
2854845754,94.0,94.0,301,False,2nd 17:27:00 : missed by Tomislav Ivisic(Illinois) 46-43,period_2 player_788317170 team_301,False
2854845756,22.0,50.0,559,True,2nd 17:17:00 : made by C.J. Cox(Purdue) 46-45,period_2 player_788317161 team_559,False
2854845759,22.0,46.0,559,False,2nd 16:40:00 : missed by C.J. Cox(Purdue) 46-45,period_2 player_788317161 team_559,False
2854845761,8.0,52.0,559,True,2nd 16:31:00 : made by Oscar Cluff(Purdue) 46-47,period_2 player_788317158 team_559,False
2854845765,6.0,46.0,559,True,2nd 15:58:00 : made by Oscar Cluff(Purdue) 46-49,period_2 player_788317158 team_559,False
2854845767,73.0,25.0,301,True,2nd 15:37:00 : made by David Mirkovic(Illinois) 49-49,period_2 player_788317171 team_301,False
2854845769,20.0,35.0,559,True,2nd 15:18:00 : made by Braden Smith(Purdue) 49-51,period_2 player_788317157 team_559,False
2854845771,92.0,54.0,301,False,2nd 14:50:00 : missed by Keaton Wagler(Illinois) 49-51,period_2 player_788317174 team_301,False
2854845773,13.0,45.0,559,False,2nd 14:38:00 : missed by Braden Smith(Purdue) 49-51,period_2 player_788317157 team_559,False
2854845782,76.0,85.0,301,False,2nd 14:23:00 : missed by Jake Davis(Illinois) 49-51,period_2 player_788317169 team_301,False
2854845784,81.0,10.0,301,False,2nd 14:17:00 : missed by Andrej Stojakovic(Illinois) 49-51,period_2 player_788317166 team_301,False
2854845790,68.0,74.0,301,True,2nd 14:00:00 : made by Keaton Wagler(Illinois) 52-51,period_2 player_788317174 team_301,False
2854845800,26.0,77.0,559,True,2nd 13:34:00 : made by Omer Mayer(Purdue) 53-54,period_2 player_788317163 team_559,False
2854845802,93.0,53.0,301,False,2nd 13:17:00 : missed by Andrej Stojakovic(Illinois) 53-54,period_2 player_788317166 team_301,False
2854845805,6.0,5.0,559,False,2nd 13:08:00 : missed by Omer Mayer(Purdue) 53-54,period_2 player_788317163 team_559,False
2854845809,70.0,73.0,301,True,2nd 12:49:00 : made by Ben Humrichous(Illinois) 56-54,period_2 player_788317168 team_301,False
2854845811,18.0,91.0,559,False,2nd 12:26:00 : missed by Jack Benter(Purdue) 56-54,period_2 player_788317160 team_559,False
2854845818,24.0,82.0,559,True,2nd 11:59:00 : made by Jack Benter(Purdue) 56-57,period_2 player_788317160 team_559,False
2854845827,14.0,46.0,559,False,2nd 11:15:00 : missed by Daniel Jacobsen(Purdue) 58-57,period_2 player_788317162 team_559,False
2854845830,86.0,48.0,301,False,2nd 10:51:00 : missed by Andrej Stojakovic(Illinois) 58-57,period_2 player_788317166 team_301,False
2854845832,6.0,37.0,559,True,2nd 10:35:00 : made by Braden Smith(Purdue) 58-59,period_2 player_788317157 team_559,False
2854845833,92.0,53.0,301,True,2nd 10:14:00 : made by Keaton Wagler(Illinois) 60-59,period_2 player_788317174 team_301,False
2854845836,20.0,39.0,559,True,2nd 09:38:00 : made by Omer Mayer(Purdue) 60-61,period_2 player_788317163 team_559,False
2854845837,74.0,77.0,301,True,2nd 09:18:00 : made by Keaton Wagler(Illinois) 63-61,period_2 player_788317174 team_301,False
2854845838,8.0,43.0,559,True,2nd 08:57:00 : made by Braden Smith(Purdue) 63-63,period_2 player_788317157 team_559,False
2854845850,12.0,56.0,559,True,2nd 08:29:00 : made by Braden Smith(Purdue) 64-65,period_2 player_788317157 team_559,False
2854845865,20.0,36.0,559,False,2nd 07:55:00 : missed by Braden Smith(Purdue) 65-66,period_2 player_788317157 team_559,False
2854845874,8.0,55.0,559,True,2nd 07:35:00 : made by Oscar Cluff(Purdue) 65-68,period_2 player_788317158 team_559,False
2854845881,76.0,80.0,301,False,2nd 06:59:00 : missed by Zvonimir Ivisic(Illinois) 66-68,period_2 player_788317167 team_301,False
2854845883,86.0,50.0,301,True,2nd 06:55:00 : made by David Mirkovic(Illinois) 68-68,period_2 player_788317171 team_301,False
2854845884,12.0,50.0,559,False,2nd 06:27:00 : missed by Oscar Cluff(Purdue) 68-68,period_2 player_788317158 team_559,False
2854845886,95.0,95.0,301,False,2nd 06:08:00 : missed by Zvonimir Ivisic(Illinois) 68-68,period_2 player_788317167 team_301,False
2854845888,94.0,68.0,301,False,2nd 05:54:00 : missed by Keaton Wagler(Illinois) 68-68,period_2 player_788317174 team_301,False
2854845890,26.0,20.0,559,False,2nd 05:46:00 : missed by Jack Benter(Purdue) 68-68,period_2 player_788317160 team_559,False
2854845902,31.0,36.0,559,True,2nd 05:18:00 : made by Braden Smith(Purdue) 68-71,period_2 player_788317157 team_559,False
2854845903,92.0,95.0,301,False,2nd 04:59:00 : missed by Ben Humrichous(Illinois) 68-71,period_2 player_788317168 team_301,False
2854845905,17.0,50.0,559,True,2nd 04:36:00 : made by Braden Smith(Purdue) 68-73,period_2 player_788317157 team_559,False
2854845913,20.0,88.0,559,False,2nd 04:02:00 : missed by C.J. Cox(Purdue) 69-73,period_2 player_788317161 team_559,False
2854845915,27.0,74.0,559,False,2nd 03:51:00 : missed by Omer Mayer(Purdue) 69-73,period_2 player_788317163 team_559,False
2854845923,74.0,21.0,301,True,2nd 03:31:00 : made by Tomislav Ivisic(Illinois) 73-73,period_2 player_788317170 team_301,False
2854845924,13.0,49.0,559,True,2nd 03:00:00 : made by Trey Kaufman-Renn(Purdue) 73-75,period_2 player_788317155 team_559,False
2854845926,92.0,5.0,301,True,2nd 02:29:00 : made by Jake Davis(Illinois) 76-75,period_2 player_788317169 team_301,False
2854845928,20.0,37.0,559,False,2nd 02:07:00 : missed by Braden Smith(Purdue) 76-75,period_2 player_788317157 team_559,False
2854845930,93.0,94.0,301,True,2nd 01:46:00 : made by David Mirkovic(Illinois) 79-75,period_2 player_788317171 team_301,False
2854845932,17.0,49.0,559,True,2nd 01:22:00 : made by Trey Kaufman-Renn(Purdue) 79-77,period_2 player_788317155 team_559,False
2854845934,72.0,25.0,301,True,2nd 00:57:00 : made by Tomislav Ivisic(Illinois) 82-77,period_2 player_788317170 team_301,False
2854845939,29.0,66.0,559,True,2nd 00:45:00 : made by Braden Smith(Purdue) 82-80,period_2 player_788317157 team_559,False
2854845943,87.0,55.0,301,True,2nd 00:18:20 : made by Keaton Wagler(Illinois) 84-80,period_2 player_788317174 team_301,False
2854845968,34.0,49.0,559,False,2nd 00:04:00 : missed by Braden Smith(Purdue) 88-82,period_2 player_788317157 team_559,False
